log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,6821,0.00602232,305.192,0.00288854,0,0.0100672,0,0,2582.28,0,0.00385097,0,25,0,6821,0,6788.87,0.0198608,0,0,0,0,0.05,0,1000,0.931693,0.111458,99.4344,WAIT_DIE,0,0,0,0,1.28624,0,0.0155427,0.00544181,0,0,0.269795,0,0,false,0,0,0,0,0,0,25.1183,130.205,0.121507,0,0.00432375,0.0187161,0,0,0.0658113,0.693468,0,0,0,1557,20.0497,0,1959.99,3848,0,0,0,1,0,14094,0,2942,0,1.15131,0,0,0,1172.61,ONE_PC,0,2136.44,0,0,0.608229,1,0,0,0.73465,0.5,0.0154557,0,0,0,0,2322,6821,0,0,0,0,0.849341,0.142109,0
0,6471,0.016733,389.312,0.00314035,0,0.00952239,0,0,2749.72,1,0.00379019,0,26,0,6471,0,6440.89,0.0171992,0,1,0,0,0.05,0,1000,0.781372,0.133046,37.7907,WAIT_DIE,0.000130178,0,0,0,1.32424,0,0.0135753,0.00664545,0,0,0.366003,0,0,false,0,0,0,0,0,0,26.1215,56.2123,0.105883,0,0.00409945,0.0751459,0,0,0.0624359,0.73695,0,0,0,1456,21.4094,0,2269.85,3647,0,0,0,0,1,13508,0,2808,0,0.546904,0,0,0,1291.25,ONE_PC,0,2310.18,0,0,0,0,0,0,0.766758,0.5,0.0120874,0,1,0,0,2207,6471,0.411012,0,0,1,0.768078,0.121261,0
0,7346,0.00521024,317.965,0.002891,0,0.0107872,0,0,2569.2,17,0.00378704,0,27,0,7346,0,7287.31,0.0214461,0,17,0,0,0.05,0,1000,0.935508,0.164622,155.056,WAIT_DIE,0.00841671,0,0,0,1.2311,0,0.0172715,0.00943636,0,0,0.328224,0,0,false,0,0,0,0,0,0,27.2174,169.749,0.129129,0,0.00393728,0.0249854,0,1,0.0708816,0.77191,0,0,0,1693,21.3887,0,1956.44,4143,0,0,0,0,20,15121,0,3177,0,1.53495,0,0,0,1190.65,ONE_PC,0,2156.5,0,0,0,0,0,0,0.803633,0.5,0.016836,0,19,0,0,2476,7346,2.74562,0,0,17,0.788145,0.150242,0
0,7557,0.00599174,299.22,0.00288906,0,0.0111513,0,0,2588.3,3,0.00374944,0,28,0,7557,0,7418.5,0.023314,0,3,0,0,0.05,0,1000,0.889629,0.150386,69.3211,WAIT_DIE,0.000685593,0,0,0,1.34828,0,0.019733,0.00817346,0,0,0.33221,0,0,false,0,0,0,0,0,0,28.5228,101.685,0.139781,0,0.00398156,0.0194063,0,4,0.0730512,0.844589,0,0,0,1740,22.685,0,1994.17,4305,0,0,0,2,5,15703,0,3263,0,1.05768,0,0,0,1194.79,ONE_PC,0,2166.5,0,0,1.01726,2,0,0,0.873537,0.5,0.0166151,0,1,0,0,2554,7557,0.504263,0,0,3,0.81516,0.146293,0
0,7585,0.00522975,355.735,0.00299044,0,0.0112019,0,0,2633.02,5,0.00380486,0,29,0,7585,0,7467.24,0.0221221,0,5,0,0,0.05,0,1000,0.92197,0.166578,186.268,WAIT_DIE,0.00115709,0,0,0,1.35059,0,0.0176487,0.00935879,0,0,0.333989,0,0,false,0,0,0,0,0,0,29.4573,199.534,0.151542,0,0.00408614,0.0348895,0,0,0.073413,0.859999,0,0,0,1726,22.7999,0,2042.51,4308,0,0,0,1,5,15745,0,3298,0,1.84148,0,0,0,1198.11,ONE_PC,0,2181.1,0,0,0.270441,1,0,0,0.883462,0.5,0.0171979,0,5,0,0,2561,7585,0.601768,0,0,5,0.792958,0.160282,0
0,7862,0.00674423,383.549,0.00301146,0,0.011525,0,0,2626.32,5,0.00376289,0,30,0,7862,0,7816.6,0.0221368,0,5,0,0,0.05,0,1000,0.929772,0.165253,136.94,WAIT_DIE,0.00319395,0,0,0,1.24932,0,0.017421,0.00933583,0,0,0.321087,0,0,false,0,0,0,0,0,0,30.1742,153.079,0.131707,0,0.00440047,0.0370042,0,5,0.0759484,0.860138,0,0,0,1793,23.9657,0,2048.6,4412,0,0,0,1,8,16266,0,3428,0,1.52823,0,0,0,1238.68,ONE_PC,0,2238.3,0,0,0.220165,1,0,0,0.86103,0.5,0.0168561,0,3,0,0,2641,7862,0.506739,0,0,5,0.771728,0.150277,0
0,7690,0.0162391,387.578,0.00315136,0,0.0113162,0,0,2761.4,5,0.00394084,0,31,0,7690,0,7552.83,0.021036,0,5,0,0,0.05,0,1000,0.908477,0.155022,44.5952,WAIT_DIE,0.0026,0,0,0,1.46364,0,0.0165103,0.00873651,0,0,0.335774,0,0,false,0,0,0,0,0,0,31.563,133.163,0.142977,0,0.00454781,0.0273502,0,3,0.0742712,0.92733,0,0,0,1759,24.9023,0,2250.65,4337,0,0,0,0,7,15912,0,3336,0,1.39338,0,0,0,1249.08,ONE_PC,0,2242,0,0,0,0,0,0,0.94738,0.5,0.0155974,0,4,0,0,2595,7690,1.32005,0,0,5,0.810607,0.1506,0
0,4265,0.0304942,1620.86,0.00580743,0,0.00641258,0,0,4185.63,0,0.0181808,0,32,0,4265,0,4134.84,0.0108346,0,0,0,0,0.05,0,1000,0.842044,0.07652,19.8143,WAIT_DIE,0,0,0,0,1.49989,0,0.00847608,0.00424811,0,0,0.362355,0,0,false,0,0,0,0,0,0,33.0073,53.8596,0.0763094,0,0.0194005,0.111575,0,0,0.0412812,1.03951,0,0,0,949,26.7014,0,5253.16,2406,0,0,0,2,0,9038,0,1823,0,0.418971,0,0,0,1285.6,ONE_PC,0,2303.27,0,0,1.88205,2,0,0,1.07572,0.5,0.00777953,0,0,0,0,1493,4265,0,0,0,0,0.919993,0.111403,0
0,5889,0.00807791,270.546,0.00344698,0,0.00870912,0,0,2514.51,10,0.00544077,0,25,0,5889,0,5828.67,0.015762,0,10,0,0,0.05,0,1000,659.958,0.127753,62.8194,WAIT_DIE,0.00423193,0,0,0,1.36583,0,0.0124474,0.00688701,0,0,0.33453,0,0,false,0,0,0,0,0,0,25.2588,98.9529,0.104069,0,0.00591463,0.0397613,0,15,0.0568826,0.635372,0,0,0,1327,20.3036,0,1968.76,3350,0,0,0,0,19,13250,0,2551,0,0.827121,0,0,0,1200.66,TWO_PC,0,2045.98,0,0,0,0,0,0,0.771739,0.5,0.0177919,0,4,0,0,2011,5889,1.75733,0,0,10,0.833685,0.215267,0
0,6086,0.00770043,291.605,0.00343501,0,0.00895712,0,0,2473.86,2,0.00539131,0,26,0,6086,0,6045.47,0.0171226,0,2,0,0,0.05,0,1000,669.2,0.128868,43.6115,WAIT_DIE,0.000479338,0,0,0,1.53624,0,0.014133,0.00720226,0,0,0.332231,0,0,false,0,0,0,0,0,0,26.1743,140.923,0.117434,0,0.00605862,0.0192957,0,0,0.0587341,0.672273,0,0,0,1363,20.9317,0,1978.34,3418,0,0,0,0,2,13644,0,2646,0,1.10816,0,0,0,1199.65,TWO_PC,0,2024.96,0,0,0,0,0,0,0.774425,0.5,0.0136652,0,2,0,0,2077,6086,0.0962792,0,0,2,0.831474,0.256705,0
0,5681,0.0206372,483.636,0.00387737,0,0.00839628,0,0,2598.76,1,0.00560875,0,27,0,5681,0,5632.39,0.0173499,0,1,0,0,0.05,0,1000,794.063,0.151258,163.184,WAIT_DIE,0.000400247,0,0,0,1.39527,0,0.013958,0.00623388,0,0,0.324422,0,0,false,0,0,0,0,0,0,27.233,177.293,0.122639,0,0.00633149,0.0668382,0,0,0.0549203,0.687516,0,0,0,1262,21.6219,0,2178.97,3214,0,0,0,0,1,12789,0,2474,0,1.23338,0,0,0,1318.29,TWO_PC,0,2178.53,0,0,0,0,0,0,0.826689,0.5,0.012523,0,1,0,0,1945,5681,0.690208,0,0,1,0.74569,0.224487,0
0,6283,0.00862135,332.035,0.00360207,0,0.00924712,0,0,2577.85,4,0.00560758,0,28,0,6283,0,6245.56,0.0177163,0,4,0,0,0.05,0,1000,689.856,0.134782,40.9871,WAIT_DIE,0.00210302,0,0,0,1.42936,0,0.0140599,0.00686241,0,0,0.333869,0,0,false,0,0,0,0,0,0,28.1678,134.789,0.118949,0,0.00625706,0.0383391,0,2,0.0606654,0.707014,0,0,0,1421,22.7009,0,2082.05,3542,0,0,0,0,4,14079,0,2733,0,1.07951,0,0,0,1263.03,TWO_PC,0,2145.17,0,0,0,0,0,0,0.824042,0.5,0.013247,0,2,0,0,2129,6283,2.10109,0,0,4,0.824589,0.227433,0
0,6451,0.0168563,278.377,0.00361734,0,0.00952466,0,0,2633.1,3,0.00550953,0,29,0,6451,0,6370.5,0.0177694,0,3,0,0,0.05,0,1000,703.79,0.129917,31.7962,WAIT_DIE,0.000590762,0,0,0,1.52751,0,0.0148307,0.00681945,0,0,0.329497,0,0,false,0,0,0,0,0,0,29.3664,104,0.122895,0,0.00624772,0.0245145,0,2,0.0623736,0.827614,0,0,0,1455,23.5484,0,2059.01,3657,0,0,0,0,3,14492,0,2806,0,0.906416,0,0,0,1283,TWO_PC,0,2183.06,0,0,0,0,0,0,0.868902,0.5,0.0140425,0,1,0,0,2190,6451,1.85764,0,0,3,0.836382,0.218428,0
0,6979,0.00835497,360.425,0.00347215,0,0.0102331,0,0,2464.66,8,0.00530328,0,30,0,6979,0,6870.99,0.0196372,0,8,0,0,0.05,0,1000,645.605,0.149549,73.6323,WAIT_DIE,0.00393948,0,0,0,1.37674,0,0.0155775,0.00821399,0,0,0.336274,0,0,false,0,0,0,0,0,0,30.4716,123.779,0.132773,0,0.00591832,0.0541097,0,0,0.0674165,0.819883,0,0,0,1580,24.4008,0,2060.77,3906,0,0,0,1,9,15568,0,3046,0,1.12391,0,0,0,1194.37,TWO_PC,0,2023.56,0,0,0.737726,1,0,0,0.91429,0.5,0.0157242,0,9,0,0,2353,6979,1.22304,0,0,8,0.816659,0.240091,0
0,6044,0.0202642,503.339,0.00411937,0,0.00895689,0,0,2884.12,11,0.00579981,0,31,0,6044,0,5947.18,0.0153265,0,11,0,0,0.05,0,1000,729.473,0.113719,52.4961,WAIT_DIE,0.00478204,0,0,0,1.3594,0,0.012496,0.00628976,0,0,0.346287,0,0,false,0,0,0,0,0,0,31.5047,71.0831,0.107299,0,0.00698064,0.115907,0,4,0.0584991,0.901215,0,0,0,1368,25.5059,0,2594.35,3409,0,0,0,2,11,13562,0,2618,0,0.620132,0,0,0,1318.62,TWO_PC,0,2233.97,0,0,0.986947,2,0,0,0.937318,0.5,0.0124815,0,7,0,0,2058,6044,2.22352,0,0,11,0.857375,0.212034,0
0,4064,0.0384126,1191.48,0.00651542,0,0.00622376,0,0,3962.71,6,0.0183618,0,32,0,4064,0,3866.16,0.0124552,0,6,0,0,0.05,0,1000,1353.93,0.148223,206.621,WAIT_DIE,0.0024005,0,0,0,1.28209,0,0.00990397,0.00474272,0,0,0.388717,0,0,false,0,0,0,0,0,0,33.6375,223.962,0.180841,0,0.0206096,0.0957041,0,0,0.0395879,1.07354,0,0,0,905,25.9217,0,4039.27,2392,0,0,0,1,6,9354,0,1726,0,1.09543,0,0,0,2061.31,TWO_PC,0,3395.48,0,0,0.85744,1,0,0,1.15114,0.5,0.00939127,0,6,0,0,1433,4064,7.04914,0,0,6,0.616081,0.253947,0
0,6678,0.00572442,292.051,0.00291836,0,0.00988195,0,0,2622.92,20,0.00382133,0,25,0,6678,0,6594.09,0.0199769,0,20,0,0,0.05,0,1000,0.935128,0.127275,39.9218,WAIT_DIE,0.00697102,0,0,0,1.36517,0,0.0177296,0.00726453,0,0,0.301011,0,0,false,0,0,0,0,0,0,25.3181,129.981,0.110551,0,0.0043736,0.042348,0,12,0.0644967,0.710888,0,0,0,1525,20.0228,0,1974.05,3795,0,0,0,1,24,13939,0,2883,0,1.17114,0,0,0,1204.36,ONE_PC,0,2196.35,0,0,0.241336,1,0,0,0.751604,0.5,0.0150644,0,12,0,0,2270,6678,2.31294,0,0,20,0.839135,0.145766,0
0,6592,0.00705108,387.09,0.00309156,0,0.00979277,0,0,2702.99,3,0.00389666,0,26,0,6592,0,6507.36,0.0212231,0,3,0,0,0.05,0,1000,0.933532,0.131005,39.3394,WAIT_DIE,0.00209237,0,0,0,1.4412,0,0.017947,0.00749246,0,0,0.337003,0,0,false,0,0,0,0,0,0,26.3382,128.984,0.114157,0,0.00427796,0.0483036,0,0,0.0637533,0.754362,0,0,0,1487,20.9367,0,2130.24,3764,0,0,0,0,3,13865,0,2852,0,1.09258,0,0,0,1253.32,ONE_PC,0,2289.65,0,0,0,0,0,0,0.79598,0.5,0.0143918,0,3,0,0,2253,6592,0.378628,0,0,3,0.833189,0.161167,0
0,7075,0.00593868,286.665,0.0029845,0,0.0104708,0,0,2696.28,1,0.00387989,0,27,0,7075,0,7040.47,0.0185275,0,1,0,0,0.05,0,1000,0.774544,0.130802,39.2347,WAIT_DIE,0.000524812,0,0,0,1.31468,0,0.0146069,0.00708335,0,0,0.329344,0,0,false,0,0,0,0,0,0,27.1324,57.7029,0.124783,0,0.00410425,0.0332557,0,1,0.0684402,0.753884,0,0,0,1608,22.1923,0,2071.9,4055,0,0,0,0,1,14711,0,3072,0,0.645296,0,0,0,1211.87,ONE_PC,0,2220.63,0,0,0,0,0,0,0.807287,0.5,0.0130436,0,0,0,0,2395,7075,0.652879,0,0,1,0.826046,0.130864,0
0,7434,0.00654435,323.873,0.002933,0,0.0110012,0,0,2607.47,1,0.00378601,0,28,0,7434,0,7390.87,0.0203519,0,1,0,0,0.05,0,1000,0.952203,0.149269,40.2702,WAIT_DIE,0.000518804,0,0,0,1.41529,0,0.0164839,0.00845031,0,0,0.329997,0,0,false,0,0,0,0,0,0,28.1634,130.512,0.137735,0,0.00396298,0.0414869,0,1,0.0718798,0.819109,0,0,0,1707,22.4647,0,2050.94,4236,0,0,0,0,1,15328,0,3207,0,1.25267,0,0,0,1187.96,ONE_PC,0,2164.67,0,0,0,0,0,0,0.82571,0.5,0.0163842,0,0,0,0,2520,7434,0.556945,0,0,1,0.80278,0.146646,0
0,7338,0.00779234,361.177,0.00310343,0,0.0108074,0,0,2739.68,2,0.00389614,0,29,0,7338,0,7154.83,0.0205387,0,2,0,0,0.05,0,1000,0.992652,0.170431,39.8294,WAIT_DIE,0.000980886,0,0,0,1.36801,0,0.0169268,0.00824448,0,0,0.32524,0,0,false,0,0,0,0,0,0,29.7424,151.387,0.15169,0,0.00439477,0.0503808,0,1,0.0708748,0.887183,0,0,0,1664,23.1955,0,2117.52,4140,0,0,0,0,3,15254,0,3192,0,1.42646,0,0,0,1271.77,ONE_PC,0,2304.55,0,0,0,0,0,0,0.917921,0.5,0.0157766,0,2,0,0,2482,7338,1.43059,0,0,2,0.803093,0.155506,0
0,6900,0.0189433,560.346,0.00339215,0,0.0101383,0,0,2827.94,9,0.00398446,0,30,0,6900,0,6798.54,0.02498,0,9,0,0,0.05,0,1000,0.936858,0.143419,184.962,WAIT_DIE,0.00348857,0,0,0,1.54817,0,0.0206705,0.00860729,0,0,0.342399,0,0,false,0,0,0,0,0,0,30.4477,199.08,0.109035,0,0.00488668,0.0918335,0,4,0.0666591,0.900824,0,0,0,1559,23.8791,0,2559.66,3892,0,0,0,0,9,14375,0,3013,0,1.66786,0,0,0,1158.97,ONE_PC,0,2083.74,0,0,0,0,0,0,0.909336,0.5,0.0151331,0,5,0,0,2328,6900,2.77651,0,0,9,0.81998,0.153639,0
0,6628,0.0193032,682.658,0.00361817,0,0.00980025,0,0,2932.81,10,0.00395233,0,31,0,6628,0,6533.77,0.0196676,0,4,0,0,0.05,0,1000,0.978137,0.139751,192.645,WAIT_DIE,0.00441339,0,0,0,1.37086,0,0.0155592,0.00783864,0,0,0.382803,0,0,false,0,0,0,0,0,0,31.4471,209.033,0.119564,0,0.00721072,0.0813167,0,3,0.064144,0.938959,0,0,0,1504,24.702,6,2709.52,3752,0,0,0,1,5,13892,0,2872,0,1.68048,0,0,0,1353.6,ONE_PC,0,2383.53,0,0,0.441903,1,0,0,0.912326,0.5,0.0157426,0,2,0,0,2252,6628,1.57564,0,0,10,0.707891,0.148934,0
0,7618,0.0182814,432.626,0.0032658,0,0.011293,0,0,2831.6,1,0.00396935,0,32,0,7618,0,7351.57,0.0221268,0,1,0,0,0.05,0,1000,1.05962,0.168274,173.385,WAIT_DIE,0.000212176,0,0,0,1.43746,0,0.018293,0.00982661,0,0,0.351177,0,0,false,0,0,0,0,0,0,33.1597,189.86,0.130459,0,0.00477615,0.0318477,0,0,0.0737881,1.14633,0,0,0,1756,25.307,0,2386.89,4377,0,0,0,1,1,16111,0,3289,0,1.79414,0,0,0,1206.08,ONE_PC,0,2173.56,0,0,0.578152,1,0,0,1.03454,0.5,0.0170241,0,1,0,0,2573,7618,0.368338,0,0,1,0.807771,0.147535,0
0,5960,0.00780743,261.589,0.00334528,0,0.00878282,0,0,2436.12,2,0.00535673,0,25,0,5960,0,5875.87,0.0163885,0,2,0,0,0.05,0,1000,645.269,0.112391,29.9799,WAIT_DIE,0.000389363,0,0,0,1.47518,0,0.0130871,0.00626087,0,0,0.339181,0,0,false,0,0,0,0,0,0,25.358,90.78,0.119383,0,0.00624099,0.0298519,0,2,0.0574811,0.663674,0,0,0,1337,20.4056,0,2001.73,3346,0,0,0,0,2,13364,0,2584,0,0.750861,0,0,0,1139.86,TWO_PC,0,1914.76,0,0,0,0,0,0,0.780679,0.5,0.0121443,0,0,0,0,2039,5960,2.10102,0,0,2,0.855731,0.202038,0
0,6027,0.00763026,264.082,0.00346655,0,0.00889214,0,0,2519.55,1,0.00545116,0,26,0,6027,0,5991.91,0.0170694,0,1,0,0,0.05,0,1000,682.242,0.116848,63.0814,WAIT_DIE,0.000843692,0,0,0,1.4345,0,0.013661,0.00641336,0,0,0.336406,0,0,false,0,0,0,0,0,0,26.1522,98.0287,0.104313,0,0.00609188,0.0191269,0,0,0.0582146,0.649023,0,0,0,1351,21.197,0,1982.81,3409,0,0,0,0,1,13551,0,2621,0,0.789423,0,0,0,1220.86,TWO_PC,0,2067.12,0,0,0,0,0,0,0.775746,0.5,0.0126564,0,1,0,0,2055,6027,0.454479,0,0,1,0.842988,0.221186,0
0,5630,0.0192182,451.073,0.00374395,0,0.00832871,0,0,2631.2,2,0.00544495,0,27,0,5630,0,5590.62,0.0167743,0,2,0,0,0.05,0,1000,660.171,0.12211,39.9177,WAIT_DIE,0.000516135,0,0,0,1.40364,0,0.0135367,0.00642343,0,0,0.337995,0,0,false,0,0,0,0,0,0,27.1902,131.554,0.112805,0,0.00653248,0.0957951,0,2,0.0544117,0.671296,0,0,0,1259,21.9604,0,2448.84,3173,0,0,0,0,2,12652,0,2441,0,0.965792,0,0,0,1173.22,TWO_PC,0,1981.08,0,0,0,0,0,0,0.796141,0.5,0.0117874,0,0,0,0,1930,5630,1.26497,0,0,2,0.839096,0.244756,0
0,6296,0.00809523,355.971,0.00357938,0,0.00925446,0,0,2567.89,2,0.0054476,0,28,0,6296,0,6202.62,0.0169978,0,2,0,0,0.05,0,1000,653.9,0.137806,95.8549,WAIT_DIE,0.0010019,0,0,0,1.3779,0,0.0134754,0.00712502,0,0,0.336538,0,0,false,0,0,0,0,0,0,28.4215,117.811,0.14538,0,0.0062092,0.0401347,0,1,0.0608083,0.733337,0,0,0,1428,22.6621,0,2100.49,3540,0,0,0,0,2,14085,0,2740,0,1.05593,0,0,0,1227.73,TWO_PC,0,2097.44,0,0,0,0,0,0,0.865041,0.5,0.0130393,0,1,0,0,2128,6296,1.40437,0,0,2,0.809527,0.218962,0
0,6342,0.0168401,398.405,0.00366358,0,0.00937428,0,0,2577.72,10,0.00550848,0,29,0,6342,0,6206.87,0.0180529,0,10,0,0,0.05,0,1000,683.535,0.120868,41.0324,WAIT_DIE,0.0048808,0,0,0,1.52671,0,0.0144635,0.00691012,0,0,0.347507,0,0,false,0,0,0,0,0,0,29.6313,133.731,0.128008,0,0.00658381,0.0487256,0,2,0.0613288,0.800212,0,0,0,1440,23.5596,0,2173.13,3563,0,0,0,1,10,14201,0,2756,0,1.08733,0,0,0,1238.64,TWO_PC,0,2094.91,0,0,0.271377,1,0,0,0.920082,0.5,0.0137397,0,8,0,0,2146,6342,3.70366,0,0,10,0.852219,0.222229,0
0,6299,0.00875539,396.288,0.0038094,0,0.00933703,0,0,2692.62,2,0.00584639,0,30,0,6299,0,6257.61,0.0192418,0,2,0,0,0.05,0,1000,718.706,0.130092,188.101,WAIT_DIE,0.000935409,0,0,0,1.29637,0,0.0151541,0.00743081,0,0,0.340318,0,0,false,0,0,0,0,0,0,30.1984,204.414,0.112615,0,0.00665136,0.0711549,0,0,0.0609922,0.771061,0,0,0,1424,23.9812,0,2249.41,3581,0,0,0,0,2,14174,0,2737,0,1.57105,0,0,0,1283.15,TWO_PC,0,2173.61,0,0,0,0,0,0,0.876852,0.5,0.014356,0,2,0,0,2138,6299,1.55319,0,0,2,0.825303,0.231367,0
0,6650,0.0175736,336.576,0.00371242,0,0.00977724,0,0,2682.95,8,0.005747,0,31,0,6650,0,6527.56,0.0187384,0,8,0,0,0.05,0,1000,689.015,0.138463,70.7833,WAIT_DIE,0.0050142,0,0,0,1.35239,0,0.0149054,0.00759401,0,0,0.340658,0,0,false,0,0,0,0,0,0,31.5815,108.417,0.120873,0,0.00656718,0.0234586,0,4,0.0642388,0.87256,0,0,0,1520,25.2885,0,2230.15,3727,0,0,0,2,8,14832,0,2901,0,0.957609,0,0,0,1293.31,TWO_PC,0,2200.32,0,0,1.40378,2,0,0,0.963288,0.5,0.0146113,0,4,0,0,2229,6650,3.6557,0,0,8,0.832507,0.221847,0
0,5427,0.0228118,663.908,0.00455267,0,0.00808615,0,0,3132.44,2,0.00652858,0,32,0,5427,0,5279.91,0.0145659,0,2,0,0,0.05,0,1000,754.508,0.10117,45.6796,WAIT_DIE,0.000642389,0,0,0,1.50061,0,0.0118575,0.00582933,0,0,0.350901,0,0,false,0,0,0,0,0,0,32.8915,149.894,0.109069,0,0.017494,0.095694,0,3,0.0525555,0.936494,0,0,0,1228,26.0356,0,3229.12,3105,0,0,0,1,5,12275,0,2330,0,1.06159,0,0,0,1322.26,TWO_PC,0,2241.04,0,0,1.2978,1,0,0,1.08489,0.5,0.0282111,0,2,0,0,1869,5427,1.58372,0,0,2,0.882197,0.234455,0
0,6820,0.00547021,367.617,0.00288601,0,0.0100881,0,0,2516.82,6,0.00372802,0,25,0,6820,0,6766.46,0.0217262,0,6,0,0,0.05,0,1000,0.94628,0.150018,196.298,WAIT_DIE,0.00261654,0,0,0,1.19807,0,0.0173637,0.0095527,0,0,0.33439,0,0,false,0,0,0,0,0,0,25.1978,220.578,0.12557,0,0.00408086,0.0431281,0,0,0.0658982,0.746478,0,0,0,1554,19.2428,0,1957.78,3859,0,0,0,0,6,14135,0,2949,0,1.82868,0,0,0,1137.46,ONE_PC,0,2071.39,0,0,0,0,0,0,0.740303,0.5,0.0160704,0,6,0,0,2317,6820,0.471443,0,0,6,0.800453,0.157446,0
0,6954,0.00672345,351.539,0.00292885,0,0.0102703,0,0,2575.34,2,0.00373648,0,26,0,6954,0,6840.72,0.0223138,0,2,0,0,0.05,0,1000,0.900224,0.139178,39.5824,WAIT_DIE,0.000956415,0,0,0,1.47423,0,0.0176948,0.00792731,0,0,0.335446,0,0,false,0,0,0,0,0,0,26.4306,132.775,0.134418,0,0.00441554,0.0496535,0,1,0.0671349,0.757509,0,0,0,1585,20.7868,0,2030.01,3928,0,0,0,0,2,14383,0,3008,0,1.19275,0,0,0,1163.63,ONE_PC,0,2112.11,0,0,0,0,0,0,0.807655,0.5,0.0148079,0,1,0,0,2361,6954,0.920336,0,0,2,0.826393,0.147587,0
0,6609,0.0182374,465.801,0.00320968,0,0.00974582,0,0,2741.51,4,0.00379189,0,27,0,6609,0,6478.95,0.0194583,0,4,0,0,0.05,0,1000,0.892892,0.148626,155.76,WAIT_DIE,0.00217889,0,0,0,1.29803,0,0.0160586,0.00776464,0,0,0.342022,0,0,false,0,0,0,0,0,0,27.5419,170.472,0.116555,0,0.00404938,0.111108,0,0,0.0638625,0.835497,0,0,0,1493,21.4707,0,2276.73,3748,0,0,0,0,4,13627,0,2870,0,1.38192,0,0,0,1183.18,ONE_PC,0,2146.76,0,0,0,0,0,0,0.847229,0.5,0.0151108,0,4,0,0,2246,6609,1.3401,0,0,4,0.796609,0.139551,0
0,7511,0.00612248,360.699,0.00292433,0,0.0111324,0,0,2561.79,5,0.00375631,0,28,0,7511,0,7369.14,0.0232535,0,5,0,0,0.05,0,1000,0.941916,0.149052,170.607,WAIT_DIE,0.00206275,0,0,0,1.20221,0,0.018745,0.00907955,0,0,0.337294,0,0,false,0,0,0,0,0,0,28.539,184.866,0.125849,0,0.00399183,0.02846,0,3,0.0727082,0.850158,0,0,0,1722,22.0762,0,2003.67,4326,0,0,0,1,7,15634,0,3251,0,1.69466,0,0,0,1147.71,ONE_PC,0,2096.91,0,0,0.205198,1,0,0,0.874715,0.5,0.0166601,0,4,0,0,2538,7511,0.743563,0,0,5,0.799644,0.154578,0
0,7480,0.0066697,368.692,0.00301054,0,0.011049,0,0,2639.24,20,0.0038524,0,29,0,7480,0,7349.77,0.0205924,0,20,0,0,0.05,0,1000,0.843238,0.14946,44.4824,WAIT_DIE,0.00737985,0,0,0,1.40393,0,0.0159351,0.00761769,0,0,0.331843,0,0,false,0,0,0,0,0,0,29.5138,62.5085,0.129347,0,0.00432401,0.0385802,0,0,0.0723183,0.869739,0,0,0,1701,23.8455,0,2154.65,4232,0,0,0,1,20,15700,0,3245,0,0.692293,0,0,0,1246.58,ONE_PC,0,2241.26,0,0,0.268189,1,0,0,0.894725,0.5,0.014003,0,20,0,0,2534,7480,1.63256,0,0,20,0.819673,0.129776,0
