log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,778,0.0895823,1351.82,0.0419381,0,0.00121253,0,0,30862,0,0.0656183,0,32,0,778,0,734.787,0.00217122,0,0,0,0,0.05,0,500,1.25547,0.0172457,48.3331,WAIT_DIE,0,0,0,0,1.48524,0,0.00176925,0.000907368,0,0,0.381104,0,0,false,0,0,0,0,0,0,33.8819,155.37,0.0180272,0,0.0741577,0.121447,0,0,0.00753154,1.19894,0,0,0,158,26.7829,0,21614,453,0,0,0,0,0,1710,0,334,0,0.164827,0,0,0,15308.7,ONE_PC,0,28533.4,0,0,0,0,0,0,1.20235,0.5,0.00178701,0,0,0,0,286,778,0,0,0,0,0.973406,0.154239,0
0,889,0.0886835,1075.3,0.0365819,0,0.00139098,0,0,27873.5,0,0.0583324,0,32,0,889,0,845.408,0.00253258,0,0,0,0,0.05,0,1000,1.19867,0.0190587,60.0219,WAIT_DIE,0,0,0,0,1.63149,0,0.00205647,0.0010239,0,0,0.396625,0,0,false,0,0,0,0,0,0,33.65,153.996,0.0347604,0,0.0638348,0.122866,0,0,0.00862108,1.11964,0,0,0,188,26.718,0,17865,516,0,0,0,0,0,1876,0,377,0,0.196406,0,0,0,14187.7,ONE_PC,0,26659.8,0,0,0,0,0,0,1.15919,0.5,0.00208994,0,0,0,0,324,889,0,0,0,0,0.9935,0.150453,0
0,891,0.0817375,569.947,0.0367275,0,0.00139295,0,0,27132.6,1,0.0629897,0,32,0,891,0,834.291,0.00284839,0,1,0,0,0.05,0,2000,1.11267,0.0209033,77.8,WAIT_DIE,0,0,0,0,1.56378,0,0.00238078,0.00097699,0,0,0.389587,0,0,false,0,0,0,0,0,0,34.1751,111.708,0.0275604,0,0.0714811,0.127682,0,0,0.00865698,1.1893,0,0,0,186,26.6919,0,18539.9,512,0,0,0,0,1,1971,0,377,0,0.304866,0,0,0,13658.2,ONE_PC,0,24780.6,0,0,0,0,0,0,1.17114,0.5,0.0029516,0,1,0,0,328,891,32.4632,0,0,1,1.02382,0.154635,0
0,719,0.114747,3246.96,0.0459089,0,0.00112134,0,0,31305.2,0,0.0748293,0,32,0,719,0,670.198,0.00217279,0,0,0,0,0.05,0,4000,1.24342,0.0143992,103.818,WAIT_DIE,0,0,0,0,1.8303,0,0.00176999,0.000808252,0,0,0.537318,0,0,false,0,0,0,0,0,0,34.3301,288.132,0.0647977,0,0.0848929,0.178685,0,39,0.00699157,1.25248,0,0,0,144,26.6922,0,25160.5,464,0,0,0,1,39,1616,0,314,0,0.257873,0,0,0,15797.6,ONE_PC,0,28244.9,0,0,31.8896,1,0,0,1.2603,0.5,0.00161131,0,0,0,0,261,719,0,0,0,0,0.711729,0.170427,0
0,671,0.12055,2966.6,0.0483219,0,0.00104181,0,0,33802.8,0,0.0812268,0,32,0,671,0,631.653,0.00199787,0,0,0,0,0.05,0,8000,1.32148,0.0249091,51.489,WAIT_DIE,0,0,0,0,1.61441,0,0.00159852,0.000779754,0,0,0.519779,0,0,false,0,0,0,0,0,0,33.9934,170.215,0.0280462,0,0.0887088,0.162674,0,0,0.0065101,1.17721,0,0,0,130,26.8698,0,26169.7,391,0,0,0,0,0,1446,0,293,0,0.152997,0,0,0,16423.1,ONE_PC,0,30355.3,0,0,0,0,0,0,1.19305,0.5,0.00147512,0,0,0,0,248,671,0,0,0,0,0.737406,0.149058,0
0,795,0.0914984,459.33,0.0411774,0,0.00123352,0,0,30403.1,0,0.0664712,0,32,0,795,0,749.707,0.00243728,0,0,0,0,0.05,0,10000,1.38976,0.0191349,222.519,WAIT_DIE,0,0,0,0,1.4902,0,0.00195809,0.000955013,0,0,0.390086,0,0,false,0,0,0,0,0,0,33.9333,237.647,0.015355,0,0.0743491,0.112141,0,0,0.00765952,1.26761,0,0,0,165,26.6471,0,21232.4,447,0,0,0,0,0,1659,0,341,0,0.238393,0,0,0,15445.9,ONE_PC,0,28288.3,0,0,0,0,0,0,1.18858,0.5,0.0019729,0,0,0,0,289,795,0,0,0,0,1.01933,0.171365,0
0,653,0.111305,622.554,0.0495793,0,0.00100097,0,0,37406.2,0,0.0745042,0,32,0,653,0,608.843,0.0021748,0,0,0,0,0.05,0,16000,1.31438,0.0145455,149.066,WAIT_DIE,0,0,0,0,1.57135,0,0.00179222,0.000827214,0,0,0.3965,0,0,false,0,0,0,0,0,0,34.3208,181.802,0.0131696,0,0.0937427,0.149589,0,0,0.00630057,1.20275,0,0,0,125,26.8283,0,24555.7,368,0,0,0,0,0,1333,0,288,0,0.170683,0,0,0,18939.3,ONE_PC,0,35281.8,0,0,0,0,0,0,1.23973,0.5,0.00156076,0,0,0,0,240,653,0,0,0,0,1.03764,0.16234,0
0,633,0.133627,1493.72,0.0520157,0,0.000963064,0,0,31391.5,0,0.0923825,0,32,0,633,0,584.799,0.00193845,0,0,0,0,0.05,0,500,8976.25,0.0152748,198.812,WAIT_DIE,0,0,0,0,1.4256,0,0.00157699,0.000786367,0,0,0.393841,0,0,false,0,0,0,0,0,0,34.6376,215.929,0.0115757,0,0.103381,0.186613,0,0,0.006109,1.18679,0,0,0,119,26.8369,0,23149.3,353,0,0,0,0,0,1453,0,279,0,0.173717,0,0,0,16280.5,TWO_PC,0,28399.3,0,0,0,0,0,0,1.29563,0.5,0.00152474,0,0,0,0,235,633,0,0,0,0,0.981414,0.254436,0
0,605,0.13808,3158.24,0.0544903,0,0.000938956,0,0,29937.5,0,0.0995989,0,32,0,605,0,539.908,0.00184116,0,0,0,0,0.05,0,1000,10395.9,0.011751,211.632,WAIT_DIE,0,0,0,0,1.49816,0,0.00151089,0.000632669,0,0,0.525062,0,0,false,0,0,0,0,0,0,35.858,253.371,0.015287,0,0.106623,0.197292,0,0,0.00587427,1.37751,0,0,0,113,26.6913,0,24162.1,359,0,0,0,0,0,1422,0,270,0,0.189016,0,0,0,16369.2,TWO_PC,0,28083.5,0,0,0,0,0,0,1.50261,0.5,0.00131031,0,0,0,0,222,605,0,0,0,0,0.692073,0.252217,0
0,604,0.146027,3132.98,0.0556832,0,0.000925176,0,0,30701.7,0,0.10902,0,32,0,604,0,525.967,0.00164573,0,0,0,0,0.05,0,2000,10091.4,0.0121142,46.6399,WAIT_DIE,0,0,0,0,1.52197,0,0.00133677,0.00065351,0,0,0.472946,0,0,false,0,0,0,0,0,0,36.7476,151.987,0.109059,0,0.124996,0.176325,0,6,0.00584542,1.38456,0,0,0,113,26.6967,0,25959.6,343,0,0,0,1,6,1388,0,267,0,0.126028,0,0,0,16392,TWO_PC,0,27582.8,0,0,132.667,1,0,0,1.64853,0.5,0.0013327,0,0,0,0,224,604,0,0,0,0,0.917988,0.244273,0
0,643,0.118978,1121.7,0.0514229,0,0.000979044,0,0,29663.1,0,0.0974789,0,32,0,643,0,582.296,0.00179285,0,0,0,0,0.05,0,4000,9350.99,0.014901,266.785,WAIT_DIE,0,0,0,0,1.5065,0,0.00141818,0.000790028,0,0,0.413958,0,0,false,0,0,0,0,0,0,35.336,233.915,0.0154388,0,0.1052,0.13879,0,0,0.00616002,1.34342,0,0,0,124,26.7233,0,22399.8,353,0,0,0,0,0,1461,0,285,0,0.222831,0,0,0,15918.8,TWO_PC,0,26824.2,0,0,0,0,0,0,1.41526,0.5,0.00159378,0,0,0,0,234,643,0,0,0,0,1.03272,0.280157,0
0,600,0.137482,1389.34,0.0556628,0,0.00091166,0,0,32416.5,0,0.103041,0,32,0,600,0,530.205,0.00158005,0,0,0,0,0.05,0,8000,10350.3,0.0128446,33.7482,WAIT_DIE,0,0,0,0,1.66792,0,0.00128551,0.000609303,0,0,0.424183,0,0,false,0,0,0,0,0,0,36.2124,102.567,0.0131713,0,0.113315,0.146072,0,0,0.00579094,1.32669,0,0,0,116,26.9651,0,23233.9,341,0,0,0,0,0,1378,0,267,0,0.109682,0,0,0,17623.4,TWO_PC,0,30130.1,0,0,0,0,0,0,1.55329,0.5,0.00126153,0,0,0,0,217,600,0,0,0,0,0.928837,0.265623,0
0,565,0.148297,2691.35,0.0586092,0,0.00086126,0,0,32703.2,0,0.114525,0,32,0,565,0,510.847,0.00170015,0,0,0,0,0.05,0,10000,9869.54,0.0279318,256.71,WAIT_DIE,0,0,0,0,1.56922,0,0.00136112,0.000623775,0,0,0.40191,0,0,false,0,0,0,0,0,0,35.3922,273.786,0.0112163,0,0.124285,0.15952,0,0,0.00547534,1.28712,0,0,0,103,26.8333,0,27747.6,315,0,0,0,0,0,1300,0,252,0,0.189744,0,0,0,16883.6,TWO_PC,0,28982.8,0,0,0,0,0,0,1.42907,0.5,0.00128795,0,0,0,0,210,565,0,0,0,0,1.00979,0.272175,0
0,476,0.18547,2934.76,0.0692631,0,0.00072796,0,0,40053.4,0,0.127658,0,32,0,476,0,408.229,0.00136974,0,0,0,0,0.05,0,16000,12184.6,0.021811,50.4726,WAIT_DIE,0,0,0,0,1.74223,0,0.00111091,0.000581904,0,0,0.491821,0,0,false,0,0,0,0,0,0,37.3124,161.695,0.0245026,0,0.157944,0.264441,0,0,0.00460827,1.45583,0,0,0,90,26.8468,0,31064.8,271,0,0,0,0,0,1101,0,210,0,0.120762,0,0,0,20293.4,TWO_PC,0,34760.3,0,0,0,0,0,0,1.69361,0.5,0.00113873,0,0,0,0,176,476,0,0,0,0,0.922404,0.296523,0
0,759,0.0899373,1135.06,0.0429413,0,0.00120486,0,0,30942.2,0,0.0688883,0,32,0,759,0,719.293,0.00239559,0,0,0,0,0.05,0,500,1.31249,0.0183315,230.361,WAIT_DIE,0,0,0,0,1.40948,0,0.00196092,0.000929923,0,0,0.388184,0,0,false,0,0,0,0,0,0,33.7665,248.087,0.0174163,0,0.0765585,0.130087,0,0,0.00736302,1.17418,0,0,0,154,26.8358,0,23509.3,442,0,0,0,0,0,1703,0,324,0,0.234599,0,0,0,15182.9,ONE_PC,0,27771.3,0,0,0,0,0,0,1.13288,0.5,0.00186298,0,0,0,0,281,759,0,0,0,0,1.01332,0.151402,0
0,763,0.117998,1687.44,0.0429103,0,0.00117543,0,0,30302.6,0,0.0735703,0,32,0,763,0,723.463,0.00221337,0,0,0,0,0.05,0,1000,1.26651,0.0168161,50.9463,WAIT_DIE,0,0,0,0,1.64732,0,0.00175197,0.000998249,0,0,0.390424,0,0,false,0,0,0,0,0,0,33.7488,167.06,0.0340717,0,0.0918331,0.159891,0,0,0.00735217,1.15351,0,0,0,154,26.7833,0,24910,433,0,0,0,0,0,1654,0,331,0,0.171393,0,0,0,14195.4,ONE_PC,0,25077,0,0,0,0,0,0,1.12816,0.5,0.00172529,0,0,0,0,278,763,0,0,0,0,1.01613,0.158442,0
0,867,0.0826046,781.396,0.0373478,0,0.00133798,0,0,27097.4,0,0.0630345,0,32,0,867,0,817.115,0.00263786,0,0,0,0,0.05,0,2000,1.19214,0.0208477,236.27,WAIT_DIE,0,0,0,0,1.47192,0,0.00216235,0.00101629,0,0,0.384607,0,0,false,0,0,0,0,0,0,33.9536,270.188,0.0155696,0,0.0679729,0.108023,0,0,0.00837662,1.09522,0,0,0,179,26.6893,0,19982.7,493,0,0,0,0,0,1867,0,374,0,0.306197,0,0,0,13151.4,ONE_PC,0,23752,0,0,0,0,0,0,1.1854,0.5,0.00206454,0,0,0,0,314,867,0,0,0,0,1.01857,0.150564,0
0,795,0.138166,543.409,0.0416296,0,0.00124526,0,0,30604.9,0,0.0685654,0,32,0,795,0,729.279,0.00243179,0,0,0,0,0.05,0,4000,1.36543,0.0186447,235.06,WAIT_DIE,0,0,0,0,1.50919,0,0.00198177,0.000990449,0,0,0.402524,0,0,false,0,0,0,0,0,0,34.8838,248.463,0.0146397,0,0.0837855,0.159579,0,0,0.00766304,1.37247,0,0,0,166,26.6637,0,22431.5,455,0,0,0,0,0,1732,0,335,0,0.246787,0,0,0,13692.6,ONE_PC,0,24723.2,0,0,0,0,0,0,1.31383,0.5,0.00195631,0,0,0,0,294,795,0,0,0,0,1.04832,0.240898,0
0,617,0.15937,3644.69,0.0533691,0,0.000933716,0,0,36214.7,0,0.0974905,0,32,0,617,0,574.049,0.00172217,0,0,0,0,0.05,0,8000,1.18212,0.0120824,46.4292,WAIT_DIE,0,0,0,0,1.61312,0,0.00138351,0.000724716,0,0,0.424469,0,0,false,0,0,0,0,0,0,34.3943,148.09,0.0104606,0,0.116737,0.235277,0,0,0.00590646,1.24562,0,0,0,117,26.958,0,31598.2,343,0,0,0,0,0,1352,0,276,0,0.124484,0,0,0,17317.1,ONE_PC,0,30365.2,0,0,0,0,0,0,1.26674,0.5,0.00126892,0,0,0,0,224,617,0,0,0,0,0.867776,0.1619,0
0,788,0.0915851,505.35,0.041955,0,0.0012196,0,0,30829.5,0,0.0689338,0,32,0,788,0,718.092,0.00210997,0,0,0,0,0.05,0,10000,1.16657,0.0156578,49.7721,WAIT_DIE,0,0,0,0,1.56293,0,0.00168016,0.000814576,0,0,0.404741,0,0,false,0,0,0,0,0,0,35.1153,71.3066,0.0203517,0,0.0765258,0.098793,0,0,0.00760038,1.36522,0,0,0,160,26.9273,0,21745,444,0,0,0,0,0,1713,0,341,0,0.0932393,0,0,0,16288.9,ONE_PC,0,28931.9,0,0,0,0,0,0,1.3866,0.5,0.00156978,0,0,0,0,287,788,0,0,0,0,1.06021,0.151882,0
0,696,0.108498,832.574,0.0471003,0,0.00107256,0,0,34013.2,0,0.0744505,0,32,0,696,0,631.427,0.00206457,0,0,0,0,0.05,0,16000,1.41542,0.0161488,73.0235,WAIT_DIE,0,0,0,0,1.62561,0,0.00165294,0.000831584,0,0,0.407314,0,0,false,0,0,0,0,0,0,35.2725,186.462,0.0226018,0,0.0757301,0.164398,0,0,0.00672654,1.45121,0,0,0,133,26.7524,0,25766.1,394,0,0,0,0,0,1562,0,309,0,0.171514,0,0,0,16852.8,ONE_PC,0,30029.1,0,0,0,0,0,0,1.38923,0.5,0.00154293,0,0,0,0,254,696,0,0,0,0,1.03184,0.194368,0
0,600,0.149091,2861.26,0.0550035,0,0.000919464,0,0,32010.4,0,0.103268,0,32,0,600,0,546.942,0.00199099,0,0,0,0,0.05,0,500,7965.81,0.0133992,196.601,WAIT_DIE,0,0,0,0,1.60499,0,0.00163547,0.000643282,0,0,0.425466,0,0,false,0,0,0,0,0,0,35.1043,212.909,0.0121978,0,0.113987,0.18875,0,0,0.00578848,1.34138,0,0,0,115,26.8456,0,26125.6,343,0,0,0,1,0,1384,0,267,0,0.163586,0,0,0,16096.7,TWO_PC,0,29168.9,0,0,47.8883,1,0,0,1.31998,0.5,0.00148769,0,0,0,0,218,600,0,0,0,0,0.907086,0.282388,0
0,618,0.152329,2178.08,0.0536213,0,0.000929936,0,0,29343.8,0,0.105578,0,32,0,618,0,565.793,0.00174479,0,0,0,0,0.05,0,1000,9181.62,0.014141,236.009,WAIT_DIE,0,0,0,0,1.58701,0,0.00143055,0.000723193,0,0,0.404091,0,0,false,0,0,0,0,0,0,34.9527,252.499,0.0107786,0,0.109757,0.199823,0,54,0.00593349,1.14319,0,0,0,116,26.878,0,27051.8,385,0,0,0,0,54,1395,0,278,0,0.193211,0,0,0,15201.8,TWO_PC,0,25138.3,0,0,0,0,0,0,1.35836,0.5,0.00155859,0,0,0,0,224,618,0,0,0,0,1.05682,0.278689,0
0,655,0.134669,1919.66,0.0500768,0,0.000995736,0,0,27735.4,0,0.0961216,0,32,0,655,0,585.913,0.00196419,0,0,0,0,0.05,0,2000,9041.38,0.0185935,218.407,WAIT_DIE,0,0,0,0,1.57309,0,0.00161917,0.000739166,0,0,0.429161,0,0,false,0,0,0,0,0,0,35.7732,236.334,0.0243882,0,0.108274,0.164416,0,0,0.00629959,1.34951,0,0,0,130,26.7283,0,23773.5,363,0,0,0,1,0,1490,0,287,0,0.195356,0,0,0,14449.8,TWO_PC,0,23834.1,0,0,26.1543,1,0,0,1.48912,0.5,0.00168487,0,0,0,0,238,655,0,0,0,0,1.01326,0.27414,0
0,566,0.151038,3361.58,0.058245,0,0.000863992,0,0,32804.5,0,0.107694,0,32,0,566,0,514.83,0.00147785,0,0,0,0,0.05,0,4000,10284.3,0.0272258,52.3674,WAIT_DIE,0,0,0,0,1.63921,0,0.0012004,0.000574897,0,0,0.435663,0,0,false,0,0,0,0,0,0,35.1806,95.3265,0.0104531,0,0.116522,0.201651,0,0,0.00548722,1.21511,0,0,0,103,27.0027,0,26717.2,319,0,0,0,0,0,1306,0,253,0,0.0819081,0,0,0,16862.9,TWO_PC,0,28631.4,0,0,0,0,0,0,1.37697,0.5,0.00116946,0,0,0,0,210,566,0,0,0,0,0.771716,0.25491,0
0,649,0.124563,584.354,0.0514575,0,0.000994788,0,0,30563.8,0,0.0973377,0,32,0,649,0,574.37,0.00206892,0,0,0,0,0.05,0,8000,9701.85,0.0152357,220.005,WAIT_DIE,0,0,0,0,1.5571,0,0.00169938,0.000793967,0,0,0.418586,0,0,false,0,0,0,0,0,0,36.1579,237.033,0.0115296,0,0.103586,0.1596,0,0,0.00628497,1.37747,0,0,0,127,26.917,0,21509.9,371,0,0,0,0,0,1498,0,285,0,0.194236,0,0,0,16342.6,TWO_PC,0,28024.9,0,0,0,0,0,0,1.475,0.5,0.00149709,0,0,0,0,237,649,0,0,0,0,1.09197,0.266564,0
0,510,0.16666,2377.09,0.0645603,0,0.000784824,0,0,36698.5,0,0.125155,0,32,0,510,0,454.752,0.00149212,0,0,0,0,0.05,0,10000,11612.5,0.0105593,49.4126,WAIT_DIE,0,0,0,0,1.71829,0,0.00120883,0.000613855,0,0,0.464135,0,0,false,0,0,0,0,0,0,35.8877,194.534,0.0164654,0,0.134717,0.175398,0,0,0.00493272,1.27617,0,0,0,94,26.8973,0,29285.2,287,0,0,0,1,0,1179,0,225,0,0.143363,0,0,0,19220.4,TWO_PC,0,32827.6,0,0,56.0021,1,0,0,1.50746,0.5,0.00117919,0,0,0,0,191,510,0,0,0,0,0.978884,0.262012,0
0,526,0.156008,2261,0.0629581,0,0.000803264,0,0,34856,0,0.116466,0,32,0,526,0,477.32,0.00178915,0,0,0,0,0.05,0,16000,11345.7,0.0108823,181.059,WAIT_DIE,0,0,0,0,1.42088,0,0.00147048,0.000604561,0,0,0.445205,0,0,false,0,0,0,0,0,0,35.2635,200.666,0.009703,0,0.140533,0.174692,0,0,0.00507938,1.24188,0,0,0,97,26.8925,0,29903.4,292,0,0,0,0,0,1211,0,231,0,0.136398,0,0,0,18696.1,TWO_PC,0,31703.2,0,0,0,0,0,0,1.38489,0.5,0.00112524,0,0,0,0,198,526,0,0,0,0,0.849578,0.306833,0
