log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,2413,0.0087282,231.728,0.0033249,0,0.00367955,0,0,1868.41,0,0.00621558,0,8,0,2413,0,2387.3,0.0080237,0,0,0,0,0.05,0,1000,535.061,0.0461052,53.0866,WAIT_DIE,0,0,0,0,2.0281,0,0.00702148,0.0021036,0,0,0.249871,0,0,false,0,0,0,0,0,0,8.08614,176.35,0.0597807,0,0.00729124,0.0121558,0,0,0.0234844,0.201517,0,0,0,554,6.15877,0,1447.31,1404,0,0,0,0,0,5515,0,1011,0,0.502816,0,0,0,942.715,TWO_PC,0,1622.88,0,0,0,0,0,0,0.273051,0.5,0.00649188,0,0,0,0,848,2413,0,0,0,0,0.926194,0.186574,0
0,4378,0.00856513,213.259,0.00365772,0,0.00660338,0,0,2139.41,2,0.00694546,0,16,0,4378,0,4336.75,0.0115508,0,2,0,0,0.05,0,1000,582.418,0.0726301,88.3247,WAIT_DIE,0.00145366,0,0,0,1.57969,0,0.00985436,0.00338009,0,0,0.26047,0,0,false,0,0,0,0,0,0,16.1522,103.168,0.0656073,0,0.00750176,0.0103754,0,2,0.0422336,0.394004,0,0,0,1020,12.8033,0,1638.76,2510,0,0,0,0,5,9876,0,1859,0,0.578769,0,0,0,1029.49,TWO_PC,0,1743.39,0,0,0,0,0,0,0.529272,0.5,0.011064,0,3,0,0,1499,4378,0.408849,0,0,2,0.90426,0.160491,0
0,5551,0.0257135,603.882,0.00577305,0,0.00826258,0,0,3055.29,1,0.0096021,0,32,0,5551,0,5455.47,0.0146323,0,1,0,0,0.05,0,1000,746.535,0.106563,42.962,WAIT_DIE,7.7983e-05,0,0,0,1.53335,0,0.0119626,0.00695466,0,0,0.368636,0,0,false,0,0,0,0,0,0,32.5604,141.742,0.0990291,0,0.0211501,0.0810417,0,0,0.0537932,0.962594,0,0,0,1268,26.0161,0,3061.54,3155,0,0,0,0,4,12498,0,2379,0,1.04083,0,0,0,1330.97,TWO_PC,0,2257.83,0,0,0,0,0,0,0.958278,0.5,0.0283658,0,4,0,0,1904,5551,1.01798,0,0,1,0.860154,0.248857,0
0,682,0.422961,29519.7,0.0970866,0,0.000984756,0,0,41912.8,0,0.242909,0,64,0,682,0,551.155,0.00159842,0,0,0,0,0.05,0,1000,7488.11,0.014586,2384.83,WAIT_DIE,0,0,0,0,1.15637,0,0.00128327,0.000656989,0,0,0.69331,0,0,false,0,0,0,0,0,0,79.1937,2207.88,0.558499,0,0.287454,0.590767,0,0,0.00649897,5.00526,0,0,0,153,49.3919,0,66557.5,378,0,0,0,0,0,1518,0,294,0,2.8242,0,0,0,13209.9,TWO_PC,0,21919.7,0,0,0,0,0,0,3.35832,0.5,0.00121756,0,0,0,0,235,682,0,0,0,0,0.62106,0.23418,0
0,372,1.27747,119218,0.258882,0,0.000526412,0,0,88746.1,0,0.530617,0,128,0,372,0,235.207,0.000891341,0,0,0,0,0.05,0,1000,10031.8,0.00927924,11295.4,WAIT_DIE,0,0,0,0,0.912283,0,0.000712489,0.000425121,0,0,0.943746,0,0,false,0,0,0,0,0,0,202.443,34845.9,1.0877,0,0.78992,1.40456,0,0,0.0035687,20.374,0,0,0,71,44.8526,0,181768,199,0,0,0,0,0,821,0,174,0,23.8699,0,0,0,15339.8,TWO_PC,0,24070.1,0,0,0,0,0,0,8.57827,0.5,0.000797679,0,0,0,0,127,372,0,0,0,0,1.03748,0.501239,0
0,829,0.00621613,205.651,0.00241744,0,0.00120111,0,0,1691.41,0,0.00398849,0,2,0,829,0,824.312,0.00237594,0,0,0,0,0.05,0,1000,0.766276,0.0163422,108.575,WAIT_DIE,0,0,0,0,1.99153,0,0.00211255,0.000667679,0,0,0.155144,0,0,false,0,0,0,0,0,0,2.01137,163.826,0.0247146,0,0.00458249,0.00899609,0,0,0.00803654,0.0667717,0,0,0,183,1.50076,0,1183.68,457,0,0,0,0,0,1710,0,373,0,0.160258,0,0,0,840.822,ONE_PC,0,1506.83,0,0,0,0,0,0,0.0646431,0.5,0.00216188,0,0,0,0,273,829,0,0,0,0,0.909916,0.0671206,0
0,1562,0.00598396,241.443,0.0025578,0,0.00231059,0,0,1757.47,0,0.00431602,0,4,0,1562,0,1558.96,0.00389589,0,0,0,0,0.05,0,1000,0.673855,0.0347426,109.517,WAIT_DIE,0,0,0,0,2.63136,0,0.0032912,0.00117496,0,0,0.207746,0,0,false,0,0,0,0,0,0,4.0078,197.553,0.0393034,0,0.00478029,0.0104308,0,0,0.0152235,0.105883,0,0,0,354,2.98037,0,1268.29,873,0,0,0,0,0,3297,0,685,0,0.35679,0,0,0,863.465,ONE_PC,0,1544.47,0,0,0,0,0,0,0.126326,0.5,0.00348206,0,0,0,0,523,1562,0,0,0,0,0.912816,0.0993131,0
0,2903,0.00623703,231.425,0.00275356,0,0.0043915,0,0,1935.29,0,0.00455537,0,8,0,2903,0,2893.51,0.0138483,0,0,0,0,0.05,0,1000,0.668506,0.0563655,46.6956,WAIT_DIE,0,0,0,0,1.95313,0,0.0101255,0.00205736,0,0,0.243887,0,0,false,0,0,0,0,0,0,8.02625,157.555,0.0578186,0,0.00482148,0.00998355,0,0,0.0282345,0.197199,0,0,0,676,6.13441,0,1360.35,1671,0,0,0,0,0,6116,0,1232,0,0.54623,0,0,0,919.467,ONE_PC,0,1682.09,0,0,0,0,0,0,0.258757,0.5,0.00573433,0,0,0,0,995,2903,0,0,0,0,0.908809,0.111285,0
0,4813,0.00772446,241.326,0.00332575,0,0.00724942,0,0,2350.81,3,0.00532218,0,16,0,4813,0,4791.97,0.0195955,0,3,0,0,0.05,0,1000,0.842444,0.112322,81.4411,WAIT_DIE,0.000708956,0,0,0,1.44176,0,0.01789,0.00455786,0,0,0.313883,0,0,false,0,0,0,0,0,0,16.0702,128.891,0.080849,0,0.0060868,0.031089,0,2,0.0464752,0.432294,0,0,0,1108,12.7231,0,1724.63,2752,0,0,0,0,3,10074,0,2053,0,0.786433,0,0,0,1051.54,ONE_PC,0,1905.89,0,0,0,0,0,0,0.483674,0.5,0.00923532,0,1,0,0,1652,4813,0.747397,0,0,3,0.846417,0.150595,0
0,6664,0.0232988,574.256,0.00486728,0,0.00977534,0,0,3153.95,6,0.00697998,0,32,0,6664,0,6377.58,0.0187616,0,6,0,0,0.05,0,1000,0.93977,0.132576,40.688,WAIT_DIE,0.00307242,0,0,0,1.4913,0,0.0148179,0.00763023,0,0,0.323329,0,0,false,0,0,0,0,0,0,33.4372,130.99,0.124534,0,0.0177393,0.0859363,0,3,0.064365,1.0857,0,0,0,1519,26.024,0,2783.67,3743,0,0,0,0,6,13835,0,2904,0,1.13964,0,0,0,1463.21,ONE_PC,0,2562.57,0,0,0,0,0,0,1.05681,0.5,0.0134614,0,3,0,0,2241,6664,5.71068,0,0,6,0.780233,0.158135,0
0,912,0.233407,20288.4,0.0696551,0,0.0013673,0,0,34076.8,0,0.15687,0,64,0,912,0,775.221,0.0302513,0,0,0,0,0.05,0,1000,18.4389,0.0161015,581.767,WAIT_DIE,0,0,0,0,1.18229,0,0.0297846,0.000981916,0,0,0.620655,0,0,false,0,0,0,0,0,0,75.2921,2171.14,0.457051,0,0.175564,0.334661,0,0,0.00874663,4.663,0,0,0,194,47.2875,0,50018.6,531,0,0,0,0,0,2072,0,396,0,3.61203,0,0,0,10528.1,ONE_PC,0,17738.6,0,0,0,0,0,0,2.88192,0.5,0.0018074,0,0,0,0,322,912,0,0,0,0,0.722305,0.151088,0
0,433,1.17548,112894,0.247824,0,0.000578656,0,0,94347.9,0,0.536483,0,128,0,433,0,308.012,0.000966874,0,0,0,0,0.05,0,1000,107.018,0.02038,6628.25,WAIT_DIE,0,0,0,0,1.12097,0,0.000768428,0.000443735,0,0,0.786523,0,0,false,0,0,0,0,0,0,179.941,18608.5,0.755867,0,0.694427,1.27898,0,0,0.00403385,14.7277,0,0,0,88,57.2354,0,187055,198,0,0,0,0,0,900,0,198,0,14.7348,0,0,0,17423.2,ONE_PC,0,26808.2,0,0,0,0,0,0,7.93759,0.5,0.000838316,0,0,0,0,147,433,0,0,0,0,0.817763,0.135695,0
0,658,0.00806431,196.637,0.00303678,0,0.00096392,0,0,1780.04,0,0.00578282,0,2,0,658,0,653.507,0.00143508,0,0,0,0,0.05,0,1000,478.776,0.01217,60.4966,WAIT_DIE,0,0,0,0,2.20491,0,0.00122963,0.000356793,0,0,0.150608,0,0,false,0,0,0,0,0,0,2.01375,155.08,0.0225757,0,0.00655706,0.0107925,0,0,0.00637607,0.0677025,0,0,0,150,1.53478,0,1259.61,370,0,0,0,0,0,1464,0,291,0,0.118865,0,0,0,916.629,TWO_PC,0,1562.83,0,0,0,0,0,0,0.0664953,0.5,0.00129013,0,0,0,0,217,658,0,0,0,0,0.918564,0.109486,0
0,1329,0.00757805,176.036,0.00301191,0,0.00196115,0,0,1752.36,0,0.00533829,0,4,0,1329,0,1325.48,0.00369,0,0,0,0,0.05,0,1000,498.248,0.026767,57.5646,WAIT_DIE,0,0,0,0,2.34422,0,0.00329047,0.0010947,0,0,0.20421,0,0,false,0,0,0,0,0,0,4.01061,132.774,0.0280608,0,0.00620016,0.00974127,0,0,0.0129403,0.108326,0,0,0,308,3.10712,0,1253.62,754,0,0,0,0,0,2974,0,576,0,0.210612,0,0,0,922.542,TWO_PC,0,1568.56,0,0,0,0,0,0,0.13213,0.5,0.00352657,0,0,0,0,445,1329,0,0,0,0,0.922713,0.131898,0
0,2331,0.00962143,234.002,0.00343547,0,0.00357556,0,0,1926.91,0,0.00642905,0,8,0,2331,0,2319.13,0.00787821,0,0,0,0,0.05,0,1000,568.885,0.0486208,46.3124,WAIT_DIE,0,0,0,0,1.89464,0,0.00700095,0.0017299,0,0,0.262041,0,0,false,0,0,0,0,0,0,8.04093,155.884,0.046688,0,0.00728607,0.0132589,0,0,0.0226684,0.195114,0,0,0,539,6.22065,0,1527.73,1362,0,0,0,0,0,5341,0,968,0,0.433765,0,0,0,961.63,TWO_PC,0,1637.55,0,0,0,0,0,0,0.268324,0.5,0.00470227,0,0,0,0,824,2331,0,0,0,0,0.913971,0.175267,0
0,4316,0.00909383,234.16,0.00371457,0,0.00648294,0,0,2154.31,0,0.00704238,0,16,0,4316,0,4286.28,0.0117401,0,0,0,0,0.05,0,1000,606.062,0.0927178,37.2139,WAIT_DIE,0,0,0,0,1.5723,0,0.0103621,0.00505745,0,0,0.333852,0,0,false,0,0,0,0,0,0,16.1109,119.764,0.0623641,0,0.00767943,0.0104219,0,0,0.0415719,0.378875,0,0,0,1007,12.6881,0,1644.13,2439,0,0,0,0,0,9686,0,1836,0,0.644637,0,0,0,1065.89,TWO_PC,0,1789.49,0,0,0,0,0,0,0.538837,0.5,0.0105229,0,0,0,0,1473,4316,0,0,0,0,0.868739,0.195154,0
0,6217,0.0239353,496.533,0.00517192,0,0.00919258,0,0,2872.09,8,0.008915,0,32,0,6217,0,6019.71,0.017621,0,8,0,0,0.05,0,1000,782.39,0.124871,48.2154,WAIT_DIE,0.00292567,0,0,0,1.49415,0,0.014026,0.00703424,0,0,0.360786,0,0,false,0,0,0,0,0,0,33.0487,141.637,0.113019,0,0.0141309,0.0638508,0,0,0.0602201,1.0129,0,0,0,1414,25.9261,0,2495.39,3521,0,0,0,0,8,13959,0,2694,0,1.16056,0,0,0,1390.64,TWO_PC,0,2347.44,0,0,0,0,0,0,1.00062,0.5,0.013567,0,8,0,0,2109,6217,5.84566,0,0,8,0.793254,0.226634,0
0,1331,0.235834,12914.9,0.0473197,0,0.00194884,0,0,20209.7,1,0.13181,0,64,0,1331,0,1130.71,0.0031401,0,1,0,0,0.05,0,1000,3962.11,0.0266743,1853.28,WAIT_DIE,0.000122999,0,0,0,1.2256,0,0.00254165,0.00133364,0,0,0.635867,0,0,false,0,0,0,0,0,0,75.337,2063.84,0.380483,0,0.159603,0.389965,0,0,0.0127491,4.13703,0,0,0,293,46.4031,0,31440.5,739,0,0,0,0,1,2962,0,592,0,4.86094,0,0,0,6164.25,TWO_PC,0,9766.38,0,0,0,0,0,0,2.52445,0.5,0.00242124,0,1,0,0,446,1331,48.0695,0,0,1,0.743209,0.216711,0
0,386,1.06504,109635,0.260205,0,0.00055846,0,0,101400,0,0.490887,0,128,0,386,0,268.192,0.251015,0,0,0,0,0.05,0,1000,11678.5,0.0400453,28992.2,WAIT_DIE,0,0,0,0,0.878793,0,0.250811,0.000681982,0,0,0.757891,0,0,false,0,0,0,0,0,0,184.226,30757.5,0.820132,0,0.670145,1.21062,0,0,0.00371664,15.3113,0,0,0,86,56.1463,0,171192,236,0,0,0,0,0,889,0,177,0,22.9031,0,0,0,19545.1,TWO_PC,0,33794.3,0,0,0,0,0,0,7.95836,0.5,0.0345059,0,0,0,0,123,386,0,0,0,0,0.899668,0.301065,0
0,827,0.00629394,198.6,0.00241933,0,0.00119704,0,0,1705.28,0,0.00381294,0,2,0,827,0,824.269,0.00164129,0,0,0,0,0.05,0,1000,0.584948,0.0159664,56.7488,WAIT_DIE,0,0,0,0,0.980944,0,0.00136717,0.000480619,0,0,0.153559,0,0,false,0,0,0,0,0,0,2.00663,140.829,0.0161375,0,0.00457215,0.00806461,0,0,0.0080049,0.0658062,0,0,0,185,1.52373,0,1190.66,453,0,0,0,0,0,1747,0,371,0,0.136082,0,0,0,839.56,ONE_PC,0,1488.7,0,0,0,0,0,0,0.064344,0.5,0.00182788,0,0,0,0,271,827,0,0,0,0,0.910411,0.0761137,0
0,1511,0.00663055,290.981,0.00264405,0,0.0022181,0,0,1796.38,0,0.00449047,0,4,0,1511,0,1508.24,0.00376147,0,0,0,0,0.05,0,1000,0.686322,0.0334229,165.739,WAIT_DIE,0,0,0,0,1.46355,0,0.00319667,0.00141744,0,0,0.215222,0,0,false,0,0,0,0,0,0,4.00732,255.203,0.0325327,0,0.00504709,0.0110938,0,0,0.0147015,0.104835,0,0,0,344,2.91789,0,1277.6,847,0,0,0,0,0,3137,0,664,0,0.440931,0,0,0,872.982,ONE_PC,0,1570.77,0,0,0,0,0,0,0.122336,0.5,0.00413309,0,0,0,0,503,1511,0,0,0,0,0.910769,0.113071,0
0,2790,0.00722851,225.873,0.00287429,0,0.00419331,0,0,2004,0,0.00481551,0,8,0,2790,0,2775.63,0.00871736,0,0,0,0,0.05,0,1000,0.64223,0.0521065,44.1989,WAIT_DIE,0,0,0,0,1.97444,0,0.00785313,0.00203449,0,0,0.242558,0,0,false,0,0,0,0,0,0,8.04143,147.909,0.0428738,0,0.00527619,0.0106188,0,0,0.0270838,0.195937,0,0,0,642,6.17218,0,1482.34,1594,0,0,0,0,0,5927,0,1186,0,0.495891,0,0,0,915.688,ONE_PC,0,1656.37,0,0,0,0,0,0,0.265084,0.5,0.00526473,0,0,0,0,962,2790,0,0,0,0,0.91572,0.109262,0
0,4982,0.00759498,233.128,0.00321059,0,0.00746388,0,0,2299.65,2,0.00516584,0,16,0,4982,0,4964.51,0.0149906,0,2,0,0,0.05,0,1000,0.909131,0.0841937,34.3367,WAIT_DIE,0.000393555,0,0,0,1.52151,0,0.0130775,0.00452541,0,0,0.265753,0,0,false,0,0,0,0,0,0,16.0564,103.279,0.0834263,0,0.00583684,0.0100974,0,0,0.0481373,0.432668,0,0,0,1148,12.8416,0,1647.92,2840,0,0,0,0,2,10411,0,2139,0,0.684725,0,0,0,1054.09,ONE_PC,0,1926.94,0,0,0,0,0,0,0.476043,0.5,0.014504,0,2,0,0,1695,4982,0.670561,0,0,2,0.884241,0.128672,0
0,6765,0.0224453,467.494,0.00473476,0,0.0098664,0,0,3237.45,14,0.00700907,0,32,0,6765,0,6615.07,0.0170153,0,14,0,0,0.05,0,1000,0.82882,0.149992,40.0448,WAIT_DIE,0.00536644,0,0,0,1.35168,0,0.0138427,0.00665193,0,0,0.344901,0,0,false,0,0,0,0,0,0,32.7253,60.8712,0.187046,0,0.0174726,0.0743858,0,2,0.0652311,0.989026,0,0,0,1528,26.3518,0,2652.5,3737,0,0,0,0,14,13866,0,2958,0,0.645036,0,0,0,1494.41,ONE_PC,0,2678.75,0,0,0,0,0,0,1.02579,0.5,0.012346,0,12,0,0,2279,6765,0.968372,0,0,14,0.812381,0.1253,0
0,814,0.258091,23853.5,0.0819565,0,0.00116968,0,0,40624.1,0,0.181506,0,64,0,814,0,652.667,0.00193254,0,0,0,0,0.05,0,1000,0.980822,0.0304992,178.214,WAIT_DIE,0,0,0,0,1.24979,0,0.00155228,0.000929608,0,0,0.785827,0,0,false,0,0,0,0,0,0,79.8202,513.808,0.465888,0,0.209903,0.291065,0,0,0.00772053,5.7959,0,0,0,189,51.0918,0,59672.5,453,0,0,0,0,0,1795,0,356,0,0.90964,0,0,0,12910.2,ONE_PC,0,21400.3,0,0,0,0,0,0,3.21184,0.5,0.00146217,0,0,0,0,269,814,0,0,0,0,0.596925,0.150826,0
0,355,1.31263,129659,0.265517,0,0.000522912,0,0,97549.3,0,0.526506,0,128,0,355,0,238.075,0.000993656,0,0,0,0,0.05,0,1000,276.584,0.162882,13088.5,WAIT_DIE,0,0,0,0,1.07811,0,0.000810635,0.00039377,0,0,0.647634,0,0,false,0,0,0,0,0,0,190.864,42452.2,0.967271,0,0.885742,1.41248,0,0,0.00343175,16.1764,0,0,0,67,44.5368,0,191619,200,0,0,0,0,0,808,0,161,0,26.0269,0,0,0,14826.3,ONE_PC,0,24615.8,0,0,0,0,0,0,7.52911,0.5,0.000859549,0,0,0,0,127,355,0,0,0,0,0.802195,0.146186,0
0,670,0.00823561,268.077,0.00298209,0,0.000979544,0,0,1671.03,0,0.00546801,0,2,0,670,0,667.268,0.00171785,0,0,0,0,0.05,0,1000,479.291,0.0120691,118.993,WAIT_DIE,0,0,0,0,1.77971,0,0.00143059,0.000432702,0,0,0.156788,0,0,false,0,0,0,0,0,0,2.00819,244.422,0.0244516,0,0.00646961,0.00957015,0,0,0.00647786,0.0648615,0,0,0,152,1.47684,0,1244.88,374,0,0,0,0,0,1488,0,296,0,0.185211,0,0,0,879.29,TWO_PC,0,1476,0,0,0,0,0,0,0.0623934,0.5,0.00157671,0,0,0,0,222,670,0,0,0,0,0.913002,0.101685,0
0,1244,0.00822618,308.435,0.00321766,0,0.00184949,0,0,1776.51,0,0.00606308,0,4,0,1244,0,1238.48,0.00379791,0,0,0,0,0.05,0,1000,533.445,0.0273783,194.463,WAIT_DIE,0,0,0,0,2.30489,0,0.00320162,0.00117975,0,0,0.219669,0,0,false,0,0,0,0,0,0,4.01784,274.089,0.0318702,0,0.00642863,0.0118611,0,0,0.0121615,0.10803,0,0,0,286,2.96181,0,1341.25,711,0,0,0,0,0,2800,0,537,0,0.389283,0,0,0,919.287,TWO_PC,0,1539.41,0,0,0,0,0,0,0.125101,0.5,0.00323335,0,0,0,0,421,1244,0,0,0,0,0.919876,0.211613,0
0,2390,0.00901798,245.78,0.00334728,0,0.00365045,0,0,1837.22,0,0.0064024,0,8,0,2390,0,2377.92,0.00821394,0,0,0,0,0.05,0,1000,572.656,0.0470741,54.4616,WAIT_DIE,0,0,0,0,1.93765,0,0.00725257,0.00222796,0,0,0.254924,0,0,false,0,0,0,0,0,0,8.04066,180.575,0.0583916,0,0.00705715,0.0121968,0,0,0.0232404,0.196458,0,0,0,551,6.15064,0,1485,1385,0,0,0,0,0,5459,0,996,0,0.513697,0,0,0,950.884,TWO_PC,0,1602.85,0,0,0,0,0,0,0.26539,0.5,0.0077699,0,0,0,0,843,2390,0,0,0,0,0.918174,0.157177,0
0,4071,0.0101262,287.892,0.00393546,0,0.00613774,0,0,2241.13,0,0.00738434,0,16,0,4071,0,4048.25,0.0117238,0,0,0,0,0.05,0,1000,604.98,0.0886517,43.1236,WAIT_DIE,0,0,0,0,1.71152,0,0.0103674,0.00430064,0,0,0.324822,0,0,false,0,0,0,0,0,0,16.0899,140.926,0.0711072,0,0.00844649,0.0225337,0,0,0.0392526,0.381419,0,0,0,936,12.673,0,1842.31,2317,0,0,0,0,0,9175,0,1738,0,0.704446,0,0,0,1057.29,TWO_PC,0,1781.57,0,0,0,0,0,0,0.525411,0.5,0.00910599,0,0,0,0,1397,4071,0,0,0,0,0.874055,0.19583,0
0,4448,0.060963,1153.94,0.00721501,0,0.00666242,0,0,3499.55,1,0.0192607,0,32,0,4448,0,4313.02,0.0129928,0,1,0,0,0.05,0,1000,933.993,0.109127,93.3659,WAIT_DIE,0.000232554,0,0,0,1.43984,0,0.0104525,0.0047912,0,0,0.39652,0,0,false,0,0,0,0,0,0,33.0015,119.683,0.0749863,0,0.023606,0.137402,0,1,0.0431457,0.967113,0,0,0,1003,26.4007,0,4118.36,2542,0,0,0,0,1,10065,0,1909,0,0.714997,0,0,0,1483.02,TWO_PC,0,2426.34,0,0,0,0,0,0,1.02392,0.5,0.0101363,0,0,0,0,1536,4448,7.55636,0,0,1,0.789615,0.211327,0
0,886,0.315768,19533,0.0722063,0,0.00132492,0,0,31841.7,0,0.187331,0,64,0,886,0,736.207,0.00222413,0,0,0,0,0.05,0,1000,5847.97,0.0167419,862.087,WAIT_DIE,0,0,0,0,1.20598,0,0.00180268,0.00101854,0,0,0.567111,0,0,false,0,0,0,0,0,0,77.0218,2999.7,0.4782,0,0.223099,0.426635,0,0,0.00849345,4.60625,0,0,0,190,45.7635,0,47638.4,500,0,0,0,0,0,2003,0,388,0,4.49717,0,0,0,9652.88,TWO_PC,0,16003.2,0,0,0,0,0,0,2.80661,0.5,0.00182496,0,0,0,0,308,886,0,0,0,0,0.795455,0.251571,0
0,423,1.0993,100139,0.235121,0,0.000579896,0,0,86339.2,10,0.502769,0,128,0,423,0,283.138,0.00101819,0,10,0,0,0.05,0,1000,12304.9,0.103617,7488.38,WAIT_DIE,0.0510407,0,0,0,1.22805,0,0.000788377,0.000483198,0,0,0.917765,0,0,false,0,0,0,0,0,0,191.228,24952.3,0.803615,0,0.670362,1.19474,0,1,0.00401054,18.468,0,0,0,84,55.5551,0,159149,224,0,0,0,0,10,927,0,199,0,18.9421,0,0,0,20325.1,TWO_PC,0,32396.7,0,0,0,0,0,0,8.30887,0.5,0.000847637,0,9,0,0,140,423,736.305,0,0,10,0.633111,0.23035,0
