log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,6795,0.00755711,317.142,0.00353298,0,0.0100303,0,0,2480.34,10,0.00551032,0,24,0,6795,0,6762.61,0.0201332,0,10,0,0,0.05,0,1000,0.863276,0.134804,152.172,WAIT_DIE,0.00263969,0,0,0,1.26689,0,0.0160686,0.00775959,0,0,0.314258,0,0,false,0,0,0,0,0,0,24.115,167.15,0.114513,0,0.00639943,0.0146079,0,10,0.0655489,0.661841,0,0,0,1557,18.9276,0,1833.23,3804,0,0,0,0,10,14053,0,2918,0,1.395,0,0,0,1184.04,ONE_PC,0,2151.32,0,0,0,0,0,0,0.722461,0.5,0.0149519,0,0,0,0,2320,6795,0.489973,0,0,10,0.819879,0.150714,0
0,6706,0.0218001,508.076,0.00417135,0,0.00986526,0,0,2746.28,2,0.00646063,0,28,0,6706,0,6608.83,0.0189043,0,2,0,0,0.05,0,1000,0.874112,0.128733,72.1987,WAIT_DIE,0.00044834,0,0,0,1.1658,0,0.0150934,0.00754864,0,0,0.337402,0,0,false,0,0,0,0,0,0,28.4117,90.3279,0.112074,0,0.0073507,0.145278,0,4,0.0646949,0.825415,0,0,0,1524,22.8985,0,2450.4,3776,0,0,0,0,5,13917,0,2901,0,0.824973,0,0,0,1202.77,ONE_PC,0,2171.24,0,0,0,0,0,0,0.86093,0.5,0.013695,0,1,0,0,2281,6706,1.01963,0,0,2,0.839591,0.14574,0
0,4839,0.0443215,1234.43,0.00662,0,0.00728849,0,0,3983.48,1,0.0202614,0,32,0,4839,0,4733.77,0.0136736,0,1,0,0,0.05,0,1000,0.924237,0.0932074,80.6941,WAIT_DIE,0.000623409,0,0,0,1.46159,0,0.0108566,0.00543349,0,0,0.35735,0,0,false,0,0,0,0,0,0,32.7113,100.479,0.0745141,0,0.0262488,0.172619,0,0,0.0469292,1.08949,0,0,0,1078,26.3286,0,4423.32,2788,0,0,0,1,6,10335,0,2080,0,0.688016,0,0,0,1218.61,ONE_PC,0,2210.6,0,0,0.79909,1,0,0,0.99176,0.5,0.0105479,0,6,0,0,1681,4839,0.884996,0,0,1,0.888988,0.137449,0
0,2410,0.107349,3626.96,0.0151429,0,0.00372219,0,0,7739.74,0,0.0326763,0,36,0,2410,0,2314.16,0.00689593,0,0,0,0,0.05,0,1000,1.04365,0.065079,216.09,WAIT_DIE,0,0,0,0,1.21308,0,0.00553739,0.00295008,0,0,0.390583,0,0,false,0,0,0,0,0,0,37.4908,222.196,0.259393,0,0.0609587,0.187245,0,0,0.0233927,1.29045,0,0,0,539,29.4341,0,10885.3,1406,0,0,0,0,0,5257,0,1011,0,0.695489,0,0,0,2078.33,ONE_PC,0,3591.68,0,0,0,0,0,0,1.21427,0.5,0.00547392,0,0,0,0,860,2410,0,0,0,0,0.863067,0.148512,0
0,1790,0.184085,5375.35,0.0235629,0,0.00275545,0,0,12300.2,0,0.0638456,0,40,0,1790,0,1634.84,0.00508595,0,0,0,0,0.05,0,1000,9.92276,0.0818391,113.684,WAIT_DIE,0,0,0,0,1.40694,0,0.00395719,0.00217946,0,0,0.43933,0,0,false,0,0,0,0,0,0,43.7964,298.677,0.212134,0,0.0925843,0.228269,0,0,0.0174014,1.93156,0,0,0,383,32.5743,0,16743.8,1052,0,0,0,0,0,3959,0,764,0,0.89845,0,0,0,3217.9,ONE_PC,0,5841.05,0,0,0,0,0,0,1.46498,0.5,0.00375401,0,0,0,0,643,1790,0,0,0,0,0.814403,0.148539,0
0,1484,0.172722,8338.2,0.030903,0,0.00223926,0,0,15083.3,2,0.0924766,0,44,0,1484,0,1198.69,0.0043371,0,2,0,0,0.05,0,1000,1.14323,0.0329437,842.336,WAIT_DIE,0.000972496,0,0,0,1.2059,0,0.00341162,0.00170648,0,0,0.570682,0,0,false,0,0,0,0,0,0,54.473,749.009,0.435595,0,0.11997,0.242281,0,1,0.0142988,3.25548,0,0,0,333,35.1469,0,22337.7,839,0,0,0,1,2,3234,0,642,0,1.60613,0,0,0,4384.12,ONE_PC,0,7407.35,0,0,1.11275,1,0,0,2.59616,0.5,0.00383771,0,1,0,0,509,1484,79.3265,0,0,2,0.970314,0.154465,0
0,645,0.00823594,217.16,0.00310347,0,0.000944928,0,0,1801.56,0,0.00573452,0,2,0,645,0,643.515,0.00162862,0,0,0,0,0.05,0,1000,481.928,0.0124308,73.1603,WAIT_DIE,0,0,0,0,2.06665,0,0.00139707,0.000502131,0,0,0.156851,0,0,false,0,0,0,0,0,0,2.00461,186.562,0.0329598,0,0.00660345,0.00999618,0,0,0.00625859,0.0668318,0,0,0,144,1.5172,0,1276.6,366,0,0,0,0,0,1439,0,288,0,0.139684,0,0,0,926.44,TWO_PC,0,1587.59,0,0,0,0,0,0,0.0639049,0.5,0.0014374,0,0,0,0,213,645,0,0,0,0,0.910235,0.134722,0
0,1311,0.0084585,229.967,0.00305155,0,0.00194261,0,0,1751.67,0,0.00577061,0,4,0,1311,0,1304.2,0.00421732,0,0,0,0,0.05,0,1000,504.251,0.0286488,110.821,WAIT_DIE,0,0,0,0,2.22602,0,0.00380149,0.00126389,0,0,0.214939,0,0,false,0,0,0,0,0,0,4.02087,189.044,0.0268768,0,0.00635583,0.0106322,0,0,0.0127844,0.108825,0,0,0,303,3.04196,0,1264.23,748,0,0,0,0,0,2941,0,568,0,0.288083,0,0,0,905.073,TWO_PC,0,1528.66,0,0,0,0,0,0,0.130461,0.5,0.00385189,0,0,0,0,440,1311,0,0,0,0,0.920404,0.154786,0
0,2332,0.00899482,232.212,0.00343265,0,0.00358948,0,0,1951.29,0,0.00634535,0,8,0,2332,0,2317.28,0.00697925,0,0,0,0,0.05,0,1000,553.492,0.0455495,48.2477,WAIT_DIE,0,0,0,0,2.00637,0,0.00617999,0.0022776,0,0,0.252632,0,0,false,0,0,0,0,0,0,8.0508,155.388,0.0450201,0,0.00720404,0.0129184,0,0,0.0227136,0.199008,0,0,0,536,6.21098,0,1490.21,1374,0,0,0,0,0,5366,0,972,0,0.434916,0,0,0,969.859,TWO_PC,0,1681.3,0,0,0,0,0,0,0.269798,0.5,0.00723636,0,0,0,0,824,2332,0,0,0,0,0.922001,0.141964,0
0,3478,0.00915697,208.904,0.00345053,0,0.00528186,0,0,1978.78,0,0.00661377,0,12,0,3478,0,3460.85,0.0116507,0,0,0,0,0.05,0,1000,555.064,0.065185,44.3302,WAIT_DIE,0,0,0,0,1.59956,0,0.010377,0.00253763,0,0,0.268675,0,0,false,0,0,0,0,0,0,12.0595,103.976,0.0677813,0,0.00707672,0.0154475,0,0,0.0336992,0.297807,0,0,0,809,9.6048,0,1559.03,2013,0,0,0,0,0,7898,0,1463,0,0.464713,0,0,0,966.933,TWO_PC,0,1644.27,0,0,0,0,0,0,0.378541,0.5,0.00604857,0,0,0,0,1206,3478,0,0,0,0,0.905082,0.192135,0
0,4220,0.00893831,229.721,0.00379303,0,0.00634614,0,0,2185.11,10,0.0071021,0,16,0,4220,0,4200.85,0.0128544,0,10,0,0,0.05,0,1000,626.386,0.0997323,124.128,WAIT_DIE,0.00258653,0,0,0,1.41098,0,0.0112335,0.00476928,0,0,0.332903,0,0,false,0,0,0,0,0,0,16.073,139.295,0.0706914,0,0.00767983,0.0120675,0,10,0.0407055,0.378842,0,0,0,970,12.6268,0,1633.41,2411,0,0,0,0,10,9511,0,1809,0,0.717993,0,0,0,1098.12,TWO_PC,0,1852.09,0,0,0,0,0,0,0.532026,0.5,0.0101459,0,0,0,0,1441,4220,0.771191,0,0,10,0.85888,0.164761,0
0,4860,0.0162588,255.595,0.00412512,0,0.00729934,0,0,2412.83,2,0.00760801,0,20,0,4860,0,4830.34,0.0144382,0,2,0,0,0.05,0,1000,660.96,0.0760642,74.2802,WAIT_DIE,0.00127209,0,0,0,1.31415,0,0.012624,0.00403257,0,0,0.278579,0,0,false,0,0,0,0,0,0,20.1228,98.5145,0.0630682,0,0.00846364,0.0321934,0,2,0.04698,0.533236,0,0,0,1108,16.1444,0,1848.24,2775,0,0,0,0,2,10980,0,2081,0,0.644915,0,0,0,1165.67,TWO_PC,0,1976.21,0,0,0,0,0,0,0.60548,0.5,0.013981,0,0,0,0,1671,4860,1.94191,0,0,2,0.893741,0.161765,0
0,5347,0.0206652,392.747,0.00449438,0,0.00793726,0,0,2508.61,1,0.00798493,0,24,0,5347,0,5312.71,0.0157469,0,1,0,0,0.05,0,1000,659.238,0.108914,42.6275,WAIT_DIE,0.000188211,0,0,0,1.51335,0,0.0128299,0.00626555,0,0,0.339999,0,0,false,0,0,0,0,0,0,24.1549,142.203,0.101993,0,0.00890298,0.133102,0,2,0.051657,0.595921,0,0,0,1202,19.3408,0,2162.19,3036,0,0,0,0,3,12042,0,2314,0,0.957813,0,0,0,1188.35,TWO_PC,0,2021.58,0,0,0,0,0,0,0.736013,0.5,0.0120535,0,1,0,0,1831,5347,0.928163,0,0,1,0.852657,0.22148,0
0,6413,0.00989107,264.56,0.00436559,0,0.00944411,0,0,2547.68,3,0.00833108,0,28,0,6413,0,6301.63,0.0187021,0,3,0,0,0.05,0,1000,713.305,0.128668,70.2779,WAIT_DIE,0.00152591,0,0,0,1.39979,0,0.0147613,0.00696982,0,0,0.33169,0,0,false,0,0,0,0,0,0,28.4949,119.618,0.105841,0,0.00880096,0.023609,0,2,0.0619601,0.749796,0,0,0,1456,22.7398,0,1941.08,3636,0,0,0,2,3,14395,0,2790,0,0.996193,0,0,0,1282.41,TWO_PC,0,2170,0,0,1.89481,2,0,0,0.872572,0.5,0.0147461,0,1,0,0,2167,6413,1.84851,0,0,3,0.841386,0.205439,0
0,4190,0.0354852,1326.92,0.00763431,0,0.00635042,0,0,3592.27,2,0.0219696,0,32,0,4190,0,4113.14,0.0129274,0,2,0,0,0.05,0,1000,1232.34,0.213341,186.415,WAIT_DIE,0.00119693,0,0,0,1.2689,0,0.0104042,0.00493331,0,0,0.334319,0,0,false,0,0,0,0,0,0,32.598,199.685,0.084621,0,0.0237839,0.137467,0,7,0.0407717,0.890992,0,0,0,934,25.993,0,3915.19,2424,0,0,0,0,9,9559,0,1785,0,1.05432,0,0,0,1842.88,TWO_PC,0,2976.94,0,0,0,0,0,0,0.953579,0.5,0.008954,0,2,0,0,1471,4190,2.27143,0,0,2,0.535446,0.250806,0
0,2250,0.0957493,3569.97,0.0162092,0,0.00345136,0,0,7061.31,43,0.0348362,0,36,0,2250,0,2056.87,0.0065857,0,43,0,0,0.05,0,1000,1673.03,0.0593371,211.255,WAIT_DIE,0.02054,0,0,0,1.58363,0,0.00544478,0.00252373,0,0,0.479355,0,0,false,0,0,0,0,0,0,39.3802,222.78,0.0388155,0,0.0516672,0.202965,0,0,0.0217085,1.44133,0,0,0,502,29.5945,0,10414.9,1292,0,0,0,0,43,5147,0,943,0,0.676794,0,0,0,2593.73,TWO_PC,0,4264.98,0,0,0,0,0,0,1.49547,0.5,0.00557051,0,43,0,0,805,2250,11.128,0,0,43,0.636264,0.248477,0
0,1756,0.132919,4611.36,0.0231086,0,0.0026854,0,0,10703.7,0,0.0625862,0,40,0,1756,0,1623.75,0.00466766,0,0,0,0,0.05,0,1000,1981.64,0.0334203,375.673,WAIT_DIE,0,0,0,0,1.14056,0,0.00380245,0.00185238,0,0,0.38584,0,0,false,0,0,0,0,0,0,43.2579,588.131,0.409279,0,0.0869193,0.214388,0,0,0.0170321,1.61977,0,0,0,369,31.8649,0,15315.4,1023,0,0,0,0,0,4051,0,759,0,1.63166,0,0,0,3332.06,TWO_PC,0,5709.8,0,0,0,0,0,0,1.42073,0.5,0.0196629,0,0,0,0,628,1756,0,0,0,0,1.02447,0.237015,0
0,1651,0.136836,6991.27,0.0274813,0,0.00255667,0,0,12169.4,142,0.0752252,0,44,0,1651,0,1456.68,0.0202685,0,142,0,0,0.05,0,1000,1904.86,0.0364217,251.299,WAIT_DIE,0.0540444,0,0,0,1.18208,0,0.0193386,0.00188781,0,0,0.455457,0,0,false,0,0,0,0,0,0,49.8695,273.464,0.428179,0,0.0957656,0.26724,0,11,0.016008,2.36885,0,0,0,365,35.8351,0,18946.1,976,0,0,0,0,153,3790,0,704,0,0.849906,0,0,0,3257.12,TWO_PC,0,5576.54,0,0,0,0,0,0,1.9602,0.5,0.00364431,0,142,0,0,582,1651,39.0453,0,0,142,0.993152,0.217515,0
0,834,0.00578962,249.399,0.00239669,0,0.00120586,0,0,1626.15,0,0.00393307,0,2,0,834,0,832.617,0.00164301,0,0,0,0,0.05,0,1000,0.595321,0.0158855,97.0794,WAIT_DIE,0,0,0,0,1.28814,0,0.0013771,0.000556765,0,0,0.155214,0,0,false,0,0,0,0,0,0,2.00332,218.942,0.0157457,0,0.00442939,0.00771359,0,0,0.00808437,0.0631129,0,0,0,184,1.46235,0,1191.71,458,0,0,0,0,0,1749,0,376,0,0.20764,0,0,0,810.367,ONE_PC,0,1429.05,0,0,0,0,0,0,0.0620588,0.5,0.00210741,0,0,0,0,274,834,0,0,0,0,0.911934,0.0729353,0
0,1579,0.00607928,229.056,0.0025338,0,0.00230262,0,0,1753.65,0,0.00422588,0,4,0,1579,0,1575.1,0.00432759,0,0,0,0,0.05,0,1000,0.821418,0.0328536,101.626,WAIT_DIE,0,0,0,0,2.44556,0,0.00382826,0.00139911,0,0,0.207553,0,0,false,0,0,0,0,0,0,4.00989,178.694,0.0307162,0,0.00470409,0.00914594,0,0,0.0153603,0.108437,0,0,0,357,3.00699,0,1285.24,868,0,0,0,0,0,3261,0,695,0,0.331074,0,0,0,835.224,ONE_PC,0,1498.32,0,0,0,0,0,0,0.126509,0.5,0.0051954,0,0,0,0,527,1579,0,0,0,0,0.914979,0.100843,0
0,2755,0.00750468,221.011,0.00290617,0,0.00411034,0,0,2040.27,1,0.00481994,0,8,0,2755,0,2745.24,0.00971143,0,1,0,0,0.05,0,1000,0.59528,0.0576429,40.582,WAIT_DIE,0.000641234,0,0,0,2.00567,0,0.00868904,0.00215277,0,0,0.258765,0,0,false,0,0,0,0,0,0,8.02843,135.003,0.0408377,0,0.0050955,0.0140584,0,1,0.0266805,0.194026,0,0,0,636,6.21029,0,1475.05,1554,0,0,0,0,1,5625,0,1170,0,0.447311,0,0,0,953.122,ONE_PC,0,1732.71,0,0,0,0,0,0,0.265631,0.5,0.00519232,0,0,0,0,949,2755,0.289547,0,0,1,0.902928,0.10907,0
0,3930,0.00747053,257.004,0.00305634,0,0.0058856,0,0,2142.37,0,0.0050065,0,12,0,3930,0,3908.59,0.0135834,0,0,0,0,0.05,0,1000,0.926242,0.0697349,163.926,WAIT_DIE,0,0,0,0,1.35023,0,0.0120633,0.00403205,0,0,0.273559,0,0,false,0,0,0,0,0,0,12.0657,177.778,0.064068,0,0.00561714,0.0124496,0,0,0.0379878,0.311276,0,0,0,920,9.25558,0,1536.33,2247,0,0,0,1,0,8323,0,1675,0,0.843226,0,0,0,972.434,ONE_PC,0,1774.65,0,0,0.517684,1,0,0,0.37718,0.5,0.012991,0,0,0,0,1335,3930,0,0,0,0,0.898241,0.133957,0
0,4902,0.00755491,225.902,0.00326608,0,0.00736796,0,0,2311.53,1,0.00521857,0,16,0,4902,0,4884.91,0.0139914,0,1,0,0,0.05,0,1000,0.786474,0.0946741,40.2614,WAIT_DIE,0.000642638,0,0,0,1.56154,0,0.0123229,0.0043695,0,0,0.281645,0,0,false,0,0,0,0,0,0,16.056,131.731,0.0866172,0,0.00554927,0.0129184,0,1,0.0473925,0.393327,0,0,0,1123,12.5887,0,1668.88,2810,0,0,0,0,1,10376,0,2100,0,0.799194,0,0,0,1052.47,ONE_PC,0,1921.44,0,0,0,0,0,0,0.51559,0.5,0.0108329,0,0,0,0,1679,4902,0.173668,0,0,1,0.870438,0.134547,0
0,5603,0.00893043,328.518,0.00356577,0,0.00844093,0,0,2464.58,5,0.00569141,0,20,0,5603,0,5581.53,0.019275,0,5,0,0,0.05,0,1000,0.892053,0.124318,189.835,WAIT_DIE,0.00211205,0,0,0,1.34323,0,0.0172903,0.00575767,0,0,0.317034,0,0,false,0,0,0,0,0,0,20.0769,222.039,0.0915496,0,0.0066751,0.0281626,0,5,0.0542788,0.514837,0,0,0,1300,15.401,0,1918.48,3248,0,0,0,0,5,11803,0,2384,0,1.49392,0,0,0,1041.86,ONE_PC,0,1909.94,0,0,0,0,0,0,0.617821,0.5,0.0120986,0,0,0,0,1919,5603,1.09206,0,0,5,0.833591,0.15429,0
0,6599,0.00835281,271.956,0.00363652,0,0.00983559,0,0,2570.76,1,0.00577979,0,24,0,6599,0,6571.59,0.0186012,0,1,0,0,0.05,0,1000,0.891025,0.115242,40.4479,WAIT_DIE,0.000121823,0,0,0,1.48972,0,0.0146742,0.00675757,0,0,0.267824,0,0,false,0,0,0,0,0,0,24.1001,130.875,0.122357,0,0.006415,0.0120984,0,0,0.0638548,0.667514,0,0,0,1514,19.2227,0,1918.98,3785,0,0,0,0,1,13788,0,2830,0,1.10395,0,0,0,1168.33,ONE_PC,0,2145.05,0,0,0,0,0,0,0.707881,0.5,0.0156905,0,1,0,0,2255,6599,0.533527,0,0,1,0.84592,0.142139,0
0,7584,0.00761252,318.863,0.00369199,0,0.0111928,0,0,2561.74,14,0.00584448,0,28,0,7584,0,7474.06,0.0228809,0,14,0,0,0.05,0,1000,0.940329,0.167427,172.517,WAIT_DIE,0.00681055,0,0,0,1.27301,0,0.0182123,0.00946669,0,0,0.333158,0,0,false,0,0,0,0,0,0,28.4119,186.668,0.130196,0,0.0065992,0.0175311,0,1,0.0733742,0.824397,0,0,0,1739,22.0828,0,1944.03,4328,0,0,0,3,14,15819,0,3282,0,1.72661,0,0,0,1191.22,ONE_PC,0,2167.51,0,0,0.503027,3,0,0,0.859368,0.5,0.017275,0,13,0,0,2563,7584,1.93395,0,0,14,0.789935,0.153642,0
0,5821,0.0327151,692.65,0.00549681,0,0.00870957,0,0,3610.28,10,0.00752077,0,32,0,5821,0,5468.69,0.0453206,0,10,0,0,0.05,0,1000,0.953067,0.122412,175.13,WAIT_DIE,0.00419148,0,0,0,1.27406,0,0.0417384,0.00662559,0,0,0.374079,0,0,false,0,0,0,0,0,0,34.0615,191.688,0.215867,0,0.0201346,0.0921498,0,6,0.0565234,1.18375,0,0,0,1318,25.764,0,3095.81,3359,0,0,0,2,13,12340,0,2507,0,1.3896,0,0,0,1639.58,ONE_PC,0,2931.04,0,0,0.369433,2,0,0,1.17261,0.5,0.0129553,0,7,0,0,1996,5821,5.09498,0,0,10,0.852905,0.150655,0
0,2923,0.0888258,2877.05,0.0124154,0,0.00450283,0,0,6384.52,1,0.0309922,0,36,0,2923,0,2765.22,0.00826867,0,1,0,0,0.05,0,1000,1.00526,0.0864106,44.497,WAIT_DIE,0.000835894,0,0,0,1.39612,0,0.00648512,0.00333952,0,0,0.520367,0,0,false,0,0,0,0,0,0,38.0541,142.175,0.250497,0,0.0416951,0.164164,0,0,0.0284227,1.47448,0,0,0,655,29.538,0,8181.63,1697,0,0,0,0,1,6374,0,1232,0,0.61418,0,0,0,3047.88,ONE_PC,0,5081.22,0,0,0,0,0,0,1.23889,0.5,0.005683,0,1,0,0,1036,2923,11.2426,0,0,1,0.550995,0.143364,0
0,2323,0.10474,4001.97,0.0172991,0,0.00364072,0,0,8916.21,1,0.0469325,0,40,0,2323,0,2054.57,0.00648527,0,1,0,0,0.05,0,1000,1.03813,0.0654864,401.344,WAIT_DIE,0.000386776,0,0,0,1.22593,0,0.00510011,0.00263312,0,0,0.4049,0,0,false,0,0,0,0,0,0,45.2261,366.828,0.28535,0,0.0652419,0.190072,0,1,0.0226677,2.04977,0,0,0,515,31.9453,0,12298.5,1404,0,0,0,0,1,5171,0,966,0,1.34386,0,0,0,2582.83,ONE_PC,0,4436.99,0,0,0,0,0,0,1.86072,0.5,0.00483529,0,0,0,0,842,2323,1.57736,0,0,1,0.922898,0.148065,0
0,1769,0.134986,6835.33,0.0250437,0,0.00271804,0,0,12703.1,0,0.0683179,0,44,0,1769,0,1621.49,0.00518622,0,0,0,0,0.05,0,1000,4.959,0.100224,1014.61,WAIT_DIE,0,0,0,0,1.32343,0,0.00419942,0.00201199,0,0,0.494829,0,0,false,0,0,0,0,0,0,48.0026,897.654,0.191767,0,0.0944153,0.206793,0,0,0.0171659,2.20651,0,0,0,392,34.0638,0,17569.3,1043,0,0,0,0,0,3925,0,763,0,2.24904,0,0,0,4480.42,ONE_PC,0,7574.7,0,0,0,0,0,0,1.65387,0.5,0.00371639,0,0,0,0,614,1769,0,0,0,0,0.637733,0.148016,0
0,700,0.00716637,220.55,0.00285973,0,0.000997864,0,0,1662.12,0,0.00513448,0,2,0,700,0,697.763,0.00222577,0,0,0,0,0.05,0,1000,439.384,0.0146344,66.7978,WAIT_DIE,0,0,0,0,1.24841,0,0.00196855,0.000535506,0,0,0.152467,0,0,false,0,0,0,0,0,0,2.00641,180.341,0.0162617,0,0.00592214,0.0103213,0,0,0.00672999,0.0667115,0,0,0,159,1.51163,0,1167.58,377,0,0,0,0,0,1526,0,315,0,0.146035,0,0,0,863.871,TWO_PC,0,1445.9,0,0,0,0,0,0,0.0639633,0.5,0.0020006,0,0,0,0,226,700,0,0,0,0,0.911024,0.102351,0
0,1320,0.0086022,176.52,0.00303428,0,0.00195227,0,0,1754.17,0,0.00547767,0,4,0,1320,0,1314.37,0.00331294,0,0,0,0,0.05,0,1000,488.347,0.0239635,66.1822,WAIT_DIE,0,0,0,0,2.07854,0,0.00288084,0.000753753,0,0,0.204058,0,0,false,0,0,0,0,0,0,4.01715,126.487,0.0309791,0,0.00632255,0.0150785,0,0,0.0128495,0.109271,0,0,0,307,3.11759,0,1292.7,750,0,0,0,0,0,2956,0,571,0,0.198221,0,0,0,909.843,TWO_PC,0,1551.3,0,0,0,0,0,0,0.133631,0.5,0.00242905,0,0,0,0,442,1320,0,0,0,0,0.927839,0.124845,0
0,2311,0.00909358,238.687,0.0034683,0,0.0035615,0,0,1955.6,0,0.0063826,0,8,0,2311,0,2297.3,0.00721555,0,0,0,0,0.05,0,1000,591.599,0.0415182,57.7762,WAIT_DIE,0,0,0,0,2.00027,0,0.0063751,0.002155,0,0,0.249801,0,0,false,0,0,0,0,0,0,8.0477,182.887,0.0505588,0,0.00738225,0.0118156,0,0,0.0225238,0.194778,0,0,0,536,6.16347,0,1501.01,1364,0,0,0,0,0,5317,0,958,0,0.49989,0,0,0,986.46,TWO_PC,0,1681.18,0,0,0,0,0,0,0.267446,0.5,0.00686234,0,0,0,0,817,2311,0,0,0,0,0.926223,0.188742,0
0,3398,0.00895487,196.976,0.0035366,0,0.0051882,0,0,2056.45,0,0.0067455,0,12,0,3398,0,3385,0.00991701,0,0,0,0,0.05,0,1000,595.18,0.0582392,55.4222,WAIT_DIE,0,0,0,0,1.45321,0,0.00876734,0.00282166,0,0,0.251002,0,0,false,0,0,0,0,0,0,12.0461,93.3601,0.0649985,0,0.00741001,0.0129472,0,0,0.0329608,0.280095,0,0,0,798,9.54908,0,1531.26,1982,0,0,0,2,0,7741,0,1421,0,0.409845,0,0,0,1024.25,TWO_PC,0,1741.36,0,0,2.20079,2,0,0,0.407183,0.5,0.00932546,0,0,0,0,1179,3398,0,0,0,0,0.913738,0.180281,0
0,4259,0.00909716,236.093,0.00376878,0,0.00641328,0,0,2191.26,1,0.0070608,0,16,0,4259,0,4217.91,0.0119553,0,1,0,0,0.05,0,1000,625.358,0.0913929,108.125,WAIT_DIE,0.000530803,0,0,0,1.31753,0,0.0105024,0.00529656,0,0,0.339423,0,0,false,0,0,0,0,0,0,16.1559,122.28,0.0695821,0,0.00792811,0.0118829,0,0,0.0410695,0.384719,0,0,0,988,12.6887,0,1630.94,2415,0,0,0,2,1,9576,0,1817,0,0.646497,0,0,0,1091.39,TWO_PC,0,1832.01,0,0,2.28049,2,0,0,0.547248,0.5,0.0102492,0,1,0,0,1454,4259,0.9571,0,0,1,0.870879,0.188744,0
0,4782,0.0105151,284.694,0.00418678,0,0.0071946,0,0,2407.66,0,0.00797385,0,20,0,4782,0,4737.03,0.0140139,0,0,0,0,0.05,0,1000,673.577,0.0770605,42.919,WAIT_DIE,0,0,0,0,1.59222,0,0.0122233,0.00362296,0,0,0.26985,0,0,false,0,0,0,0,0,0,20.1899,142.075,0.0807986,0,0.00872195,0.0370894,0,0,0.04619,0.493309,0,0,0,1097,16.0157,0,1915.06,2729,0,0,0,0,0,10797,0,2037,0,0.847983,0,0,0,1159.91,TWO_PC,0,1949.55,0,0,0,0,0,0,0.634629,0.5,0.0115384,0,0,0,0,1648,4782,0,0,0,0,0.89843,0.196803,0
0,5640,0.0103753,267.559,0.00425932,0,0.00835709,0,0,2465.3,0,0.00814136,0,24,0,5640,0,5597.99,0.0167868,0,0,0,0,0.05,0,1000,694.48,0.124511,47.1966,WAIT_DIE,0,0,0,0,1.54106,0,0.0134248,0.00681919,0,0,0.3321,0,0,false,0,0,0,0,0,0,24.1801,151.783,0.111122,0,0.0086596,0.0195571,0,9,0.0545024,0.60383,0,0,0,1268,19.2178,0,1912.97,3224,0,0,0,0,9,12717,0,2444,0,1.06947,0,0,0,1209.67,TWO_PC,0,2037.73,0,0,0,0,0,0,0.752063,0.5,0.0123922,0,0,0,0,1928,5640,0,0,0,0,0.837307,0.226858,0
0,6519,0.0100348,312.399,0.00429908,0,0.00956818,0,0,2484.9,10,0.00820132,0,28,0,6519,0,6478.47,0.0184797,0,10,0,0,0.05,0,1000,667.805,0.148761,175.432,WAIT_DIE,0.00356847,0,0,0,1.28141,0,0.0152056,0.00752078,0,0,0.332291,0,0,false,0,0,0,0,0,0,28.1752,192.025,0.108195,0,0.00882171,0.0258574,0,6,0.0629238,0.725448,0,0,0,1476,22.2333,0,1968.56,3675,0,0,0,0,10,14594,0,2845,0,1.5326,0,0,0,1204,TWO_PC,0,2032.45,0,0,0,0,0,0,0.836543,0.5,0.0148371,0,4,0,0,2198,6519,0.711359,0,0,10,0.806144,0.223762,0
