log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,1554,0.0638645,2512.13,0.0208587,0,0.00241012,0,0,10193.7,0,0.0368845,0,32,0,1554,0,1492.78,0.00421042,0,0,0,0,0.05,0,8000,3989.57,0.0598247,26.3689,WAIT_DIE,0,0,0,0,1.47855,0,0.00343727,0.00169426,0,0,0.494251,0,0,false,0,0,0,0,0,0,33.3123,77.5442,0.0273345,0,0.0490375,0.118535,0,0,0.0151216,0.992349,0,0,0,345,26.7273,0,9879.01,925,0,0,0,0,0,3597,0,656,0,0.182573,0,0,0,5566.55,TWO_PC,0,8899.84,0,0,0,0,0,0,1.09191,0.5,0.00308332,0,0,0,0,553,1554,0,0,0,0,0.616368,0.235337,0
0,1895,0.0552449,572.667,0.0170133,0,0.00297079,0,0,10372.2,0,0.0313047,0,32,0,1895,0,1836.9,0.00552783,0,0,0,0,0.05,0,10000,3175.68,0.0402242,49.8964,WAIT_DIE,0,0,0,0,1.54062,0,0.00436791,0.00224319,0,0,0.37313,0,0,false,0,0,0,0,0,0,33.0121,143.181,0.0419581,0,0.0354617,0.127027,0,0,0.0184928,0.90303,0,0,0,419,26.6854,0,6862.55,1134,0,0,0,0,0,4416,0,792,0,0.35893,0,0,0,4967.24,TWO_PC,0,8404.7,0,0,0,0,0,0,1.05326,0.5,0.00431607,0,0,0,0,684,1895,0,0,0,0,0.965297,0.257583,0
0,4225,0.0347044,1555.95,0.00757949,0,0.00634258,0,0,4021.86,0,0.0205198,0,32,0,4225,0,4020.1,0.0127078,0,0,0,0,0.05,0,500,1.0247,0.0893335,172.319,WAIT_DIE,0,0,0,0,1.46285,0,0.010475,0.00521071,0,0,0.367556,0,0,false,0,0,0,0,0,0,33.631,186.266,0.0897599,0,0.0219234,0.159631,0,1,0.0409158,1.15263,0,0,0,948,25.9767,0,5296.37,2422,0,0,0,0,4,9401,0,1812,0,1.04261,0,0,0,1191.75,ONE_PC,0,2164.39,0,0,0,0,0,0,1.1265,0.5,0.00964562,0,3,0,0,1465,4225,0,0,0,0,0.921527,0.159134,0
0,6910,0.0253626,538.642,0.0046362,0,0.0102217,0,0,3078.6,14,0.0068621,0,32,0,6910,0,6663.38,0.0187575,0,14,0,0,0.05,0,1000,0.916859,0.132774,38.9683,WAIT_DIE,0.00735588,0,0,0,1.4744,0,0.0153072,0.00857317,0,0,0.343151,0,0,false,0,0,0,0,0,0,33.1844,135.929,0.115586,0,0.008497,0.0874205,0,4,0.0668714,1.04474,0,0,0,1576,25.8863,0,2612.35,3930,0,0,0,0,14,14463,0,3000,0,1.27081,0,0,0,1396.57,ONE_PC,0,2503.66,0,0,0,0,0,0,1.03807,0.5,0.0146468,0,10,0,0,2334,6910,2.69283,0,0,14,0.804751,0.14611,0
0,4552,0.0304524,1224.81,0.00703209,0,0.00684162,0,0,4159.7,10,0.0190792,0,32,0,4552,0,4462.35,0.0135322,0,6,0,0,0.05,0,2000,1.00182,0.114934,105.891,WAIT_DIE,0.00443913,0,0,0,1.38344,0,0.0107991,0.00504024,0,0,0.441461,0,0,false,0,0,0,0,0,0,32.6429,155.641,0.103018,0,0.0222462,0.0957701,0,6,0.0440941,0.969203,0,0,0,1022,26.0545,4,4093.17,2591,0,0,0,1,6,9350,0,1950,0,0.959532,0,0,0,2101.81,ONE_PC,0,3638.89,0,0,0.618033,1,0,0,0.990647,0.5,0.0263052,0,0,0,0,1580,4552,1.45528,0,0,10,0.632377,0.165142,0
0,4005,0.0277236,592.39,0.00801477,0,0.006048,0,0,5507.41,16,0.0143898,0,32,0,4005,0,3932.14,0.0120157,0,16,0,0,0.05,0,4000,1.0653,0.0843961,176.4,WAIT_DIE,0.0052015,0,0,0,1.26226,0,0.00949611,0.00532919,0,0,0.371735,0,0,false,0,0,0,0,0,0,32.5929,190.669,0.145252,0,0.022167,0.0651839,0,1,0.0388715,0.993113,0,0,0,897,25.9483,0,4187.08,2291,0,0,0,1,22,8234,0,1711,0,0.965185,0,0,0,2709.93,ONE_PC,0,4964.38,0,0,1.48375,1,0,0,0.968043,0.5,0.00952349,0,21,0,0,1397,4005,8.30768,0,0,16,0.874649,0.164457,0
0,2632,0.0336934,515.753,0.0122134,0,0.00401938,0,0,8601.17,0,0.0182284,0,32,0,2632,0,2499.21,0.00797352,0,0,0,0,0.05,0,8000,1.19296,0.0594007,202.595,WAIT_DIE,0,0,0,0,1.45594,0,0.0063845,0.00323453,0,0,0.39466,0,0,false,0,0,0,0,0,0,33.7002,216.728,0.0498546,0,0.0252215,0.0637498,0,0,0.0255268,1.1588,0,0,0,591,26.374,0,6402.28,1510,0,0,0,0,0,5352,0,1104,0,0.731443,0,0,0,3780.69,ONE_PC,0,7307.87,0,0,0,0,0,0,1.1627,0.5,0.0069373,0,0,0,0,937,2632,0,0,0,0,0.927985,0.175284,0
0,1652,0.0820182,1764.64,0.0194438,0,0.00248555,0,0,13079.9,0,0.032348,0,32,0,1652,0,1576.62,0.00438205,0,0,0,0,0.05,0,10000,1.01733,0.0690571,39.3812,WAIT_DIE,0,0,0,0,1.36576,0,0.00355609,0.00171869,0,0,0.380917,0,0,false,0,0,0,0,0,0,33.53,60.5543,0.192837,0,0.0425835,0.195631,0,0,0.0159258,1.12726,0,0,0,369,26.7573,0,10603.1,927,0,0,0,0,0,3385,0,707,0,0.216115,0,0,0,6159.88,ONE_PC,0,11174.9,0,0,0,0,0,0,1.11402,0.5,0.00321394,0,0,0,0,576,1652,0,0,0,0,0.916246,0.145021,0
0,6203,0.0252794,677.468,0.00521872,0,0.00924693,0,0,2782.71,4,0.0091091,0,32,0,6203,0,6008.28,0.0171359,0,4,0,0,0.05,0,500,605.372,0.124883,52.8168,WAIT_DIE,0.00190415,0,0,0,1.48385,0,0.0140067,0.00751051,0,0,0.350664,0,0,false,0,0,0,0,0,0,33.0371,152.47,0.11882,0,0.0205957,0.111645,0,4,0.06013,1.08432,0,0,0,1411,25.6425,0,2867.58,3561,0,0,0,1,4,14009,0,2684,0,1.26002,0,0,0,1155.29,TWO_PC,0,2008.58,0,0,0.185509,1,0,0,1.01526,0.5,0.0136874,0,0,0,0,2108,6203,1.80856,0,0,4,0.860498,0.237016,0
0,5601,0.0274653,670.59,0.00574432,0,0.00828964,0,0,3122.66,2,0.00993595,0,32,0,5601,0,5042.97,0.0157948,0,2,0,0,0.05,0,1000,754.659,0.107112,43.93,WAIT_DIE,0.000687467,0,0,0,1.56137,0,0.0125493,0.00685055,0,0,0.384153,0,0,false,0,0,0,0,0,0,35.541,148.053,0.134519,0,0.0209132,0.159459,0,4,0.054215,1.29786,0,0,0,1275,25.9527,0,2999.84,3185,0,0,0,2,5,12588,0,2425,0,1.10907,0,0,0,1368.21,TWO_PC,0,2325.3,0,0,3.53513,2,0,0,1.4302,0.5,0.0123479,0,1,0,0,1901,5601,0.736508,0,0,2,0.956192,0.227847,0
0,4873,0.0319133,568.351,0.00660886,0,0.00731338,0,0,3632.93,1,0.0109375,0,32,0,4873,0,4600.34,0.012598,0,1,0,0,0.05,0,2000,976.978,0.0971909,32.3067,WAIT_DIE,0.000541281,0,0,0,1.49523,0,0.0103187,0.00548883,0,0,0.370335,0,0,false,0,0,0,0,0,0,33.8966,81.5886,0.136562,0,0.0223291,0.135828,0,0,0.0473155,0.985333,0,0,0,1084,26.4975,0,3249.35,2776,0,0,0,1,1,11027,0,2101,0,0.572688,0,0,0,1780.06,TWO_PC,0,3055.68,0,0,1.23096,1,0,0,1.17222,0.5,0.00962395,0,1,0,0,1688,4873,1.24431,0,0,1,0.920707,0.212877,0
0,2744,0.0468529,1478.77,0.0118785,0,0.00422249,0,0,5857.92,0,0.0273367,0,32,0,2744,0,2510.51,0.00861707,0,0,0,0,0.05,0,4000,1877.98,0.0754957,215.654,WAIT_DIE,0,0,0,0,1.57795,0,0.0069401,0.00326462,0,0,0.408933,0,0,false,0,0,0,0,0,0,34.9762,222.339,0.0528543,0,0.0286712,0.141499,0,0,0.0266813,1.2204,0,0,0,614,26.138,0,6111.34,1592,0,0,0,0,0,6291,0,1152,0,0.806855,0,0,0,2884.05,TWO_PC,0,4739.19,0,0,0,0,0,0,1.37487,0.5,0.00625376,0,0,0,0,978,2744,0,0,0,0,0.828366,0.259032,0
0,1279,0.0931054,4041.56,0.0253886,0,0.00194818,0,0,11995.6,1,0.0536661,0,32,0,1279,0,1207,0.00360152,0,1,0,0,0.05,0,8000,3555.43,0.0563016,87.7605,WAIT_DIE,0.000278051,0,0,0,1.68701,0,0.00286587,0.00141186,0,0,0.45678,0,0,false,0,0,0,0,0,0,33.9089,218.055,0.0298558,0,0.0609766,0.136741,0,0,0.0123348,1.09873,0,0,0,287,26.5138,0,13984.4,716,0,0,0,1,1,2884,0,544,0,0.391613,0,0,0,5534.17,TWO_PC,0,8928.79,0,0,20.2682,1,0,0,1.19736,0.5,0.00262318,0,1,0,0,448,1279,17.4204,0,0,1,0.651266,0.275217,0
0,1531,0.061075,1100.76,0.0211407,0,0.00238611,0,0,11819.5,0,0.0372898,0,32,0,1531,0,1426.03,0.00449025,0,0,0,0,0.05,0,10000,3924.11,0.0356135,48.3561,WAIT_DIE,0,0,0,0,1.57359,0,0.00354909,0.0017887,0,0,0.386308,0,0,false,0,0,0,0,0,0,34.3556,160.103,0.0915423,0,0.0526288,0.127661,0,20,0.0149883,1.16623,0,0,0,347,26.5454,0,9141.97,950,0,0,0,0,20,3561,0,652,0,0.339792,0,0,0,6484.32,TWO_PC,0,11163.4,0,0,0,0,0,0,1.24437,0.5,0.00348886,0,0,0,0,532,1531,0,0,0,0,0.980674,0.298788,0
0,4720,0.0290564,1236,0.00682174,0,0.00714617,0,0,3749.68,1,0.0206644,0,32,0,4720,0,4603.52,0.0136787,0,1,0,0,0.05,0,500,0.974636,0.0993358,80.0723,WAIT_DIE,0.000842154,0,0,0,1.42937,0,0.0108306,0.00522721,0,0,0.414001,0,0,false,0,0,0,0,0,0,32.8097,112.608,0.0819755,0,0.0223706,0.15978,0,1,0.0458425,1.04981,0,0,0,1058,26.2399,0,4705.15,2723,0,0,0,2,1,10561,0,2016,0,0.709288,0,0,0,1195.77,ONE_PC,0,2148.37,0,0,0.339425,2,0,0,1.0505,0.5,0.0107207,0,0,0,0,1646,4720,0.833474,0,0,1,0.792134,0.1487,0
0,6032,0.0238234,800.807,0.00531154,0,0.00896986,0,0,3282.71,7,0.00822133,0,32,0,6032,0,5938.28,0.0156678,0,7,0,0,0.05,0,1000,0.83961,0.178856,48.7834,WAIT_DIE,0.00342868,0,0,0,1.38175,0,0.0123246,0.00609771,0,0,0.344965,0,0,false,0,0,0,0,0,0,32.5051,67.4748,0.0982643,0,0.02023,0.110658,0,2,0.0583748,1.01591,0,0,0,1358,26.3585,0,3194.14,3412,0,0,0,1,7,12622,0,2606,0,0.612359,0,0,0,1464.79,ONE_PC,0,2568.48,0,0,0.420059,1,0,0,0.96672,0.5,0.0111913,0,5,0,0,2068,6032,2.87835,0,0,7,0.731757,0.129195,0
0,5436,0.0251207,701.193,0.0059147,0,0.00812579,0,0,3798.39,0,0.00910003,0,32,0,5436,0,4997.74,0.0177505,0,0,0,0,0.05,0,2000,1.03887,0.105222,39.9002,WAIT_DIE,0,0,0,0,1.54749,0,0.0140774,0.00623349,0,0,0.37709,0,0,false,0,0,0,0,0,0,34.8061,140.389,0.112129,0,0.0208234,0.139422,0,0,0.0526953,1.24612,0,0,0,1210,26.0585,0,3499.46,3086,0,0,0,0,0,11534,0,2336,0,1.01376,0,0,0,1586.88,ONE_PC,0,2852.96,0,0,0,0,0,0,1.2578,0.5,0.0118912,0,0,0,0,1890,5436,0,0,0,0,0.936156,0.174929,0
0,4032,0.0269423,763.643,0.00805026,0,0.00607833,0,0,5365.07,0,0.0130449,0,32,0,4032,0,3895.16,0.0130029,0,0,0,0,0.05,0,4000,1.14029,0.0887632,228.345,WAIT_DIE,0,0,0,0,1.4117,0,0.0104156,0.00488449,0,0,0.390367,0,0,false,0,0,0,0,0,0,33.1242,249.466,0.0720407,0,0.0219429,0.0957532,0,0,0.0390533,1.06868,0,0,0,907,25.936,0,4275.51,2288,0,0,0,0,0,8213,0,1709,0,1.29545,0,0,0,2656.8,ONE_PC,0,4848.37,0,0,0,0,0,0,1.01143,0.5,0.00933977,0,0,0,0,1416,4032,0,0,0,0,0.836105,0.168487,0
0,2035,0.053655,900.688,0.0158039,0,0.00311381,0,0,11056.7,0,0.0272888,0,32,0,2035,0,1989.87,0.00601257,0,0,0,0,0.05,0,8000,1.10862,0.0384329,60.9295,WAIT_DIE,0,0,0,0,1.49156,0,0.0048072,0.00210249,0,0,0.356539,0,0,false,0,0,0,0,0,0,32.7257,150.41,0.164906,0,0.0319146,0.0808705,0,0,0.0197346,1.09762,0,0,0,455,26.351,0,8256.15,1187,0,0,0,0,0,4140,0,862,0,0.450035,0,0,0,5614.08,ONE_PC,0,10553,0,0,0,0,0,0,1.02276,0.5,0.00430147,0,0,0,0,718,2035,0,0,0,0,0.954867,0.178832,0
0,2255,0.0359052,521.171,0.0142373,0,0.00345985,0,0,10016.6,0,0.022349,0,32,0,2255,0,2202.43,0.00664175,0,0,0,0,0.05,0,10000,1.09858,0.0453371,48.3022,WAIT_DIE,0,0,0,0,1.5411,0,0.00540119,0.00274588,0,0,0.364164,0,0,false,0,0,0,0,0,0,32.7638,156.975,0.0431638,0,0.0302463,0.0638837,0,0,0.0218245,0.98403,0,0,0,519,26.3077,0,7613.87,1308,0,0,0,0,0,4694,0,936,0,0.455366,0,0,0,4040.78,ONE_PC,0,7785.74,0,0,0,0,0,0,1.0085,0.5,0.00527771,0,0,0,0,800,2255,0,0,0,0,0.951217,0.15838,0
0,5111,0.0321366,918.256,0.00626969,0,0.00766069,0,0,3119.45,3,0.0186459,0,32,0,5111,0,4889.44,0.013712,0,3,0,0,0.05,0,500,911.829,0.138271,32.727,WAIT_DIE,0.00136074,0,0,0,1.43091,0,0.0108017,0.00561289,0,0,0.413493,0,0,false,0,0,0,0,0,0,33.4501,99.5155,0.086298,0,0.0222271,0.127641,0,0,0.0496366,1.05787,0,0,0,1152,26.2689,0,3354.05,2912,0,0,0,2,3,11550,0,2193,0,0.68974,0,0,0,1468.34,TWO_PC,0,2410.97,0,0,3.18084,2,0,0,1.10686,0.5,0.0099249,0,3,0,0,1766,5111,0.877116,0,0,3,0.691831,0.217532,0
0,3326,0.0511728,2203.5,0.00969421,0,0.00502004,0,0,3993.23,3,0.0230412,0,32,0,3326,0,3112.01,0.0094522,0,3,0,0,0.05,0,1000,1809.82,0.130422,45.7364,WAIT_DIE,0.00102934,0,0,0,1.61458,0,0.00756477,0.00347754,0,0,0.496567,0,0,false,0,0,0,0,0,0,34.2004,156.598,0.060463,0,0.0257644,0.125373,0,1,0.0322729,1.10567,0,0,0,750,26.385,0,5037.15,1919,0,0,0,0,3,7565,0,1420,0,0.677735,0,0,0,2293.66,TWO_PC,0,3411.95,0,0,0,0,0,0,1.21342,0.5,0.0226996,0,2,0,0,1156,3326,27.8167,0,0,3,0.467632,0.240677,0
0,3104,0.0610924,1750.62,0.0103612,0,0.00471855,0,0,4869.64,0,0.0248203,0,32,0,3104,0,3043.91,0.00862957,0,0,0,0,0.05,0,2000,1498.89,0.0645678,77.0839,WAIT_DIE,0,0,0,0,1.38195,0,0.00709685,0.00346361,0,0,0.509533,0,0,false,0,0,0,0,0,0,32.6317,112.705,0.075643,0,0.029299,0.151736,0,0,0.0300618,0.870822,0,0,0,695,26.6203,0,5739.17,1783,0,0,0,1,0,7071,0,1318,0,0.473483,0,0,0,2368.77,TWO_PC,0,3902.07,0,0,0.819557,1,0,0,0.971927,0.5,0.0076394,0,0,0,0,1091,3104,0,0,0,0,0.627169,0.23583,0
0,3637,0.0291156,423.655,0.0088309,0,0.00557696,0,0,5119.32,9,0.0148043,0,32,0,3637,0,3542.5,0.0110044,0,9,0,0,0.05,0,4000,1658.46,0.0768044,41.107,WAIT_DIE,0.00445198,0,0,0,1.39626,0,0.00882821,0.00418168,0,0,0.364227,0,0,false,0,0,0,0,0,0,32.8536,142.096,0.0707642,0,0.0193258,0.0952901,0,0,0.0355457,0.940882,0,0,0,817,26.3988,0,3558.27,2194,0,0,0,1,9,8431,0,1549,0,0.685207,0,0,0,2722.88,TWO_PC,0,4658.65,0,0,0.0146417,1,0,0,1.00788,0.5,0.00815247,0,9,0,0,1271,3637,1.45541,0,0,9,0.91415,0.247823,0
0,2122,0.045013,514.165,0.0151969,0,0.00327035,0,0,8916.96,1,0.0271036,0,32,0,2122,0,2024.74,0.00657252,0,1,0,0,0.05,0,8000,2769.58,0.0458334,88.5927,WAIT_DIE,0.000134922,0,0,0,1.48856,0,0.00526929,0.00279356,0,0,0.38286,0,0,false,0,0,0,0,0,0,33.5372,150.324,0.0419829,0,0.0319095,0.0900723,0,0,0.0205824,1.06403,0,0,0,488,26.5001,0,6567.16,1237,0,0,0,0,1,4863,0,883,0,0.415577,0,0,0,4624.99,TWO_PC,0,7834.67,0,0,0,0,0,0,1.16027,0.5,0.00502513,0,1,0,0,751,2122,8.41583,0,0,1,0.972935,0.269874,0
0,1694,0.0593608,1158.88,0.0190489,0,0.00262015,0,0,10466.3,3,0.0376433,0,32,0,1694,0,1636.66,0.00495801,0,3,0,0,0.05,0,10000,3030.23,0.0341338,56.6406,WAIT_DIE,0.000731249,0,0,0,1.69425,0,0.00401975,0.00202142,0,0,0.376206,0,0,false,0,0,0,0,0,0,33.1212,191.548,0.0454863,0,0.0531323,0.158672,0,29,0.0164647,0.936188,0,0,0,384,26.6187,0,9292.95,1020,0,0,0,0,32,3891,0,712,0,0.422338,0,0,0,4860.01,TWO_PC,0,8138.12,0,0,0,0,0,0,1.02026,0.5,0.00412269,0,3,0,0,598,1694,17.0524,0,0,3,0.974964,0.279613,0
0,7339,0.0226632,569.857,0.00436373,0,0.0108813,0,0,2677.97,1,0.00632978,0,32,0,7339,0,7213.22,0.0203582,0,1,0,0,0.05,0,500,0.931736,0.147707,39.757,WAIT_DIE,0.000213192,0,0,0,1.46179,0,0.0159124,0.00824072,0,0,0.339334,0,0,false,0,0,0,0,0,0,32.558,126.8,0.132664,0,0.0170544,0.0800348,0,0,0.0710863,0.990305,0,0,0,1663,25.8418,0,2668.08,4203,0,0,0,0,1,16317,0,3192,0,1.21993,0,0,0,1148.17,ONE_PC,0,2038.81,0,0,0,0,0,0,0.963389,0.5,0.0151601,0,1,0,0,2484,7339,0.505696,0,0,1,0.817931,0.145441,0
0,5580,0.0273099,777.236,0.00574239,0,0.00835762,0,0,3629.54,5,0.0172621,0,32,0,5580,0,5431.34,0.0168565,0,5,0,0,0.05,0,1000,0.95277,0.122431,43.8293,WAIT_DIE,0.00217555,0,0,0,1.41849,0,0.0133103,0.00637505,0,0,0.347617,0,0,false,0,0,0,0,0,0,32.8759,142.942,0.118259,0,0.0208706,0.113207,0,1,0.0541051,1.10011,0,0,0,1259,25.8456,0,3595.15,3207,0,0,0,0,5,11886,0,2411,0,1.04432,0,0,0,1328.95,ONE_PC,0,2405.33,0,0,0,0,0,0,1.00941,0.5,0.0117675,0,4,0,0,1910,5580,0.493165,0,0,5,0.860606,0.14956,0
0,5535,0.02629,689.375,0.005778,0,0.0082641,0,0,3760.17,5,0.00868153,0,32,0,5535,0,5432.46,0.0170121,0,5,0,0,0.05,0,2000,1.04866,0.155949,243.668,WAIT_DIE,0.00118187,0,0,0,1.34163,0,0.0136753,0.00702596,0,0,0.371711,0,0,false,0,0,0,0,0,0,32.604,251.861,0.111739,0,0.0189429,0.0955502,0,2,0.0535982,1.05793,0,0,0,1244,25.1883,0,3144.85,3140,0,0,0,0,5,11658,0,2379,0,1.69374,0,0,0,1827,ONE_PC,0,3250.01,0,0,0,0,0,0,0.977067,0.5,0.0126968,0,3,0,0,1912,5535,5.1424,0,0,5,0.754875,0.163319,0
