log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,833,0.005849,208.666,0.00240181,0,0.00120231,0,0,1697.53,0,0.00375316,0,2,0,833,0,830.37,0.00284676,0,0,0,0,0.05,0,1000,0.60119,0.016532,59.0853,WAIT_DIE,0,0,0,0,2.79396,0,0.00251947,0.000656382,0,0,0.156517,0,0,false,0,0,0,0,0,0,2.00633,166.428,0.0159182,0,0.00443525,0.00770755,0,0,0.00807262,0.0661055,0,0,0,183,1.49932,0,1128.1,456,0,0,0,0,0,1701,0,376,0,0.161566,0,0,0,850.155,ONE_PC,0,1524.69,0,0,0,0,0,0,0.063844,0.5,0.00265443,0,0,0,0,274,833,0,0,0,0,0.906071,0.076066,0
0,1574,0.00656569,171.715,0.00254172,0,0.00233834,0,0,1799.44,3,0.00433233,0,4,0,1574,0,1569.64,0.00456713,0,3,0,0,0.05,0,1000,0.595172,0.0301523,66.3645,WAIT_DIE,0.00225912,0,0,0,2.17908,0,0.00402667,0.00110215,0,0,0.20456,0,0,false,0,0,0,0,0,0,4.01111,129.28,0.0375496,0,0.00498671,0.0089442,0,3,0.0153607,0.109404,0,0,0,353,3.07764,0,1263.03,889,0,0,0,0,3,3334,0,689,0,0.242063,0,0,0,864.614,ONE_PC,0,1561.72,0,0,0,0,0,0,0.130585,0.5,0.00371399,0,0,0,0,532,1574,1.798,0,0,3,0.919256,0.0812427,0
0,2843,0.00701986,231.668,0.00281884,0,0.00431123,0,0,1957.86,0,0.00478868,0,8,0,2843,0,2823.79,0.00864001,0,0,0,0,0.05,0,1000,0.699915,0.0533706,49.36,WAIT_DIE,0,0,0,0,1.85801,0,0.00768602,0.00250166,0,0,0.253983,0,0,false,0,0,0,0,0,0,8.05442,165.3,0.0605152,0,0.00528381,0.0120282,0,0,0.0276654,0.196581,0,0,0,656,6.11598,0,1437.33,1643,0,0,0,0,0,6102,0,1204,0,0.558069,0,0,0,919.437,ONE_PC,0,1674.29,0,0,0,0,0,0,0.266209,0.5,0.00727125,0,0,0,0,983,2843,0,0,0,0,0.912092,0.114809,0
0,4939,0.00756918,253.953,0.00323919,0,0.00743882,0,0,2291.25,0,0.00520837,0,16,0,4939,0,4918.68,0.0146528,0,0,0,0,0.05,0,1000,0.881301,0.0857823,40.5438,WAIT_DIE,0,0,0,0,1.60143,0,0.0127261,0.00442103,0,0,0.266532,0,0,false,0,0,0,0,0,0,16.0661,130.26,0.0898438,0,0.00574733,0.0218034,0,0,0.0478063,0.415609,0,0,0,1136,12.6595,0,1699.03,2843,0,0,0,0,0,10354,0,2115,0,0.807592,0,0,0,1006.22,ONE_PC,0,1842.91,0,0,0,0,0,0,0.495255,0.5,0.0139634,0,0,0,0,1688,4939,0,0,0,0,0.882931,0.12911,0
0,7291,0.0211424,386.141,0.00439448,0,0.0109043,0,0,2964.39,3,0.00749758,0,32,0,7291,0,7148.88,0.0186521,0,3,0,0,0.05,0,1000,0.826383,0.145519,42.3257,WAIT_DIE,0.00185002,0,0,0,1.35543,0,0.0145956,0.00834738,0,0,0.344124,0,0,false,0,0,0,0,0,0,32.6361,60.7995,0.119751,0,0.00824448,0.0358399,0,0,0.070884,1.01814,0,0,0,1674,26.2567,0,2562.73,4270,0,0,0,0,5,15774,0,3143,0,0.68208,0,0,0,1232.56,ONE_PC,0,2218.26,0,0,0,0,0,0,0.968957,0.5,0.0135985,0,5,0,0,2474,7291,1.78168,0,0,3,0.822505,0.132944,0
0,3333,0.0800325,2486.73,0.0109145,0,0.00496753,0,0,5774.83,1,0.0234528,0,36,0,3333,0,3156.02,0.00872516,0,1,0,0,0.05,0,1000,0.936386,0.0635612,85.5814,WAIT_DIE,0.000190075,0,0,0,1.46886,0,0.00714853,0.00355615,0,0,0.375538,0,0,false,0,0,0,0,0,0,38.0188,108.748,0.0999171,0,0.0319519,0.175992,0,0,0.0321149,1.44791,0,0,0,742,29.6508,0,7694.61,1849,0,0,0,0,1,7045,0,1426,0,0.540667,0,0,0,1757.28,ONE_PC,0,3220.61,0,0,0,0,0,0,1.20734,0.5,0.0227783,0,1,0,0,1165,3333,0.0787759,0,0,1,0.939894,0.131266,0
0,1807,0.129701,5989.08,0.0228832,0,0.00274147,0,0,11809.1,5,0.0638207,0,40,0,1807,0,1593.66,0.00481907,0,5,0,0,0.05,0,1000,9.85585,0.035066,289.952,WAIT_DIE,0.0020886,0,0,0,1.11924,0,0.0038252,0.0018224,0,0,0.547363,0,0,false,0,0,0,0,0,0,45.3547,305.456,0.333273,0,0.0917668,0.22609,0,0,0.0173945,2.13478,0,0,0,389,32.5322,0,16142,1001,0,0,0,0,5,3898,0,771,0,1.0163,0,0,0,4157,ONE_PC,0,7209.68,0,0,0,0,0,0,1.88619,0.5,0.00348501,0,5,0,0,647,1807,17.3934,0,0,5,0.80939,0.139956,0
0,1116,0.184567,12903.4,0.0443435,0,0.00164996,0,0,21445.4,0,0.0994914,0,48,0,1116,0,955.643,0.0255333,0,0,0,0,0.05,0,1000,1.04992,0.0852824,254.694,WAIT_DIE,0,0,0,0,1.4733,0,0.0248912,0.00123426,0,0,0.695699,0,0,false,0,0,0,0,0,0,56.0544,428.044,0.194622,0,0.123685,0.225941,0,0,0.0106296,3.25448,0,0,0,238,38.5511,0,31712,610,0,0,0,0,0,2422,0,492,0,0.721824,0,0,0,8750.49,ONE_PC,0,14285.1,0,0,0,0,0,0,2.42985,0.5,0.0162641,0,0,0,0,386,1116,0,0,0,0,0.416008,0.145674,0
0,1276,0.191175,11497.7,0.043279,0,0.00191422,0,0,21337.7,0,0.107727,0,56,0,1276,0,1138.26,0.0032041,0,0,0,0,0.05,0,1000,0.999375,0.0355523,852.214,WAIT_DIE,0,0,0,0,1.21011,0,0.00252192,0.00138155,0,0,0.521862,0,0,false,0,0,0,0,0,0,62.7765,934.034,0.346638,0,0.137267,0.241755,0,0,0.0122639,3.13306,0,0,0,273,42.2476,0,32012.3,737,0,0,0,0,0,2860,0,560,0,2.71079,0,0,0,4900.32,ONE_PC,0,8420.83,0,0,0,0,0,0,2.20339,0.5,0.0024174,0,0,0,0,443,1276,0,0,0,0,0.754857,0.133673,0
0,664,0.00938878,218.524,0.00302213,0,0.000966372,0,0,1709.54,0,0.00542672,0,2,0,664,0,660.965,0.00178276,0,0,0,0,0.05,0,1000,465.843,0.0117119,64.3848,WAIT_DIE,0,0,0,0,2.36695,0,0.00151691,0.000412602,0,0,0.152138,0,0,false,0,0,0,0,0,0,2.00918,143.903,0.0251176,0,0.00683381,0.0103568,0,0,0.00641547,0.0671331,0,0,0,151,1.54059,0,1321.23,370,0,0,0,0,0,1470,0,295,0,0.112611,0,0,0,881.723,TWO_PC,0,1488.55,0,0,0,0,0,0,0.0658439,0.5,0.00144881,0,0,0,0,218,664,0,0,0,0,0.915827,0.12825,0
0,1339,0.00809082,192.877,0.00298545,0,0.00197356,0,0,1722.45,0,0.00572505,0,4,0,1339,0,1334.97,0.00696084,0,0,0,0,0.05,0,1000,490.124,0.0229187,66.1088,WAIT_DIE,0,0,0,0,1.83558,0,0.00649996,0.000953822,0,0,0.210579,0,0,false,0,0,0,0,0,0,4.01209,138.438,0.0363366,0,0.00620731,0.0103345,0,0,0.0130296,0.109307,0,0,0,310,3.09604,0,1251.39,760,0,0,0,0,0,2996,0,581,0,0.219707,0,0,0,892.946,TWO_PC,0,1510.58,0,0,0,0,0,0,0.135451,0.5,0.00282211,0,0,0,0,448,1339,0,0,0,0,0.925859,0.148503,0
0,2391,0.00894895,216.073,0.00334785,0,0.00363636,0,0,1887.8,0,0.00635639,0,8,0,2391,0,2375.52,0.00640632,0,0,0,0,0.05,0,1000,529.39,0.0410618,48.0533,WAIT_DIE,0,0,0,0,1.83975,0,0.00559442,0.00219883,0,0,0.254763,0,0,false,0,0,0,0,0,0,8.05213,160.757,0.0493835,0,0.00719178,0.0133565,0,0,0.0232062,0.194976,0,0,0,550,6.19716,0,1517.92,1371,0,0,0,0,0,5437,0,997,0,0.458367,0,0,0,918.582,TWO_PC,0,1562.58,0,0,0,0,0,0,0.270401,0.5,0.0068693,0,0,0,0,844,2391,0,0,0,0,0.926381,0.155226,0
0,4081,0.00931679,245.245,0.00392239,0,0.00615131,0,0,2275.44,0,0.00745083,0,16,0,4081,0,4046.82,0.0129875,0,0,0,0,0.05,0,1000,633.357,0.0735238,42.5009,WAIT_DIE,0,0,0,0,1.67914,0,0.0114315,0.00406631,0,0,0.271302,0,0,false,0,0,0,0,0,0,16.1352,142.249,0.0736409,0,0.00809776,0.0230878,0,0,0.0393927,0.403675,0,0,0,933,12.8028,0,1704.45,2335,0,0,0,0,0,9210,0,1752,0,0.742192,0,0,0,1124.67,TWO_PC,0,1909.11,0,0,0,0,0,0,0.487696,0.5,0.0118875,0,0,0,0,1396,4081,0,0,0,0,0.901709,0.200453,0
0,4408,0.0319735,1081.69,0.00731537,0,0.0066462,0,0,3650.82,1,0.021155,0,32,0,4408,0,4238.41,0.0137954,0,1,0,0,0.05,0,1000,813.435,0.0970104,203.098,WAIT_DIE,0.000592656,0,0,0,1.10551,0,0.0109351,0.00509885,0,0,0.364465,0,0,false,0,0,0,0,0,0,33.2804,215.919,0.156376,0,0.0237892,0.155891,0,2,0.0427846,0.985662,0,0,0,988,25.8924,0,4272.64,2515,0,0,0,0,2,9985,0,1887,0,1.16492,0,0,0,1487.78,TWO_PC,0,2561.64,0,0,0,0,0,0,1.07522,0.5,0.0107056,0,0,0,0,1533,4408,1.26493,0,0,1,0.901227,0.228638,0
0,5289,0.0451689,924.989,0.00684427,0,0.00788837,0,0,3498.18,7,0.0192467,0,36,0,5289,0,5006.18,0.0136433,0,7,0,0,0.05,0,1000,990.292,0.175557,114.173,WAIT_DIE,0.00420234,0,0,0,1.3379,0,0.0106367,0.00605998,0,0,0.351588,0,0,false,0,0,0,0,0,0,38.0338,134.09,0.0845364,0,0.0233349,0.0966915,0,8,0.051271,1.39599,0,0,0,1203,29.2549,0,3597.4,3047,0,0,0,0,10,11966,0,2280,0,0.915883,0,0,0,1618.17,TWO_PC,0,2675.39,0,0,0,0,0,0,1.21163,0.5,0.0110901,0,2,0,0,1806,5289,6.21069,0,0,7,0.744473,0.212834,0
0,3437,0.0799376,2136.35,0.0118812,0,0.00517915,0,0,5738.9,1,0.0309261,0,40,0,3437,0,3223.63,0.00909109,0,1,0,0,0.05,0,1000,1211.13,0.0822092,236.907,WAIT_DIE,0.000510834,0,0,0,1.34555,0,0.00748608,0.00360769,0,0,0.399413,0,0,false,0,0,0,0,0,0,42.6476,224.189,0.16657,0,0.0427118,0.15657,0,0,0.0332174,1.44437,0,0,0,745,32.2102,0,7185.3,1957,0,0,0,1,1,7818,0,1480,0,1.35695,0,0,0,2140.12,TWO_PC,0,3668.09,0,0,0.948711,1,0,0,1.35776,0.5,0.00716402,0,1,0,0,1212,3437,1.89664,0,0,1,0.823927,0.207135,0
0,2128,0.151389,5439.78,0.0235606,0,0.0031941,0,0,11141.2,2,0.0699031,0,48,0,2128,0,1859.54,0.0222754,0,2,0,0,0.05,0,1000,2126.72,0.0416041,657.687,WAIT_DIE,0.000744745,0,0,0,1.1358,0,0.0210996,0.00256131,0,0,0.472755,0,0,false,0,0,0,0,0,0,54.9298,614.222,0.409808,0,0.104765,0.191389,0,0,0.0205818,2.6899,0,0,0,478,38.3206,0,14810.4,1241,0,0,0,0,2,4842,0,924,0,1.8209,0,0,0,3569.48,TWO_PC,0,6000.79,0,0,0,0,0,0,1.8995,0.5,0.00512152,0,2,0,0,726,2128,10.4798,0,0,2,0.948708,0.231888,0
0,844,0.24735,17859,0.0685277,0,0.00128574,0,0,31824.1,2,0.165106,0,56,0,844,0,682.15,0.00233986,0,2,0,0,0.05,0,1000,5316.38,0.0454929,882.418,WAIT_DIE,0.000514708,0,0,0,1.06184,0,0.00182036,0.00110325,0,0,0.505739,0,0,false,0,0,0,0,0,0,69.2868,1048.13,0.68002,0,0.191521,0.347037,0,2,0.00811967,4.28609,0,0,0,184,42.8689,0,44245.1,498,0,0,0,0,2,1943,0,372,0,2.60689,0,0,0,9086.82,TWO_PC,0,15609.5,0,0,0,0,0,0,2.9186,0.5,0.00183002,0,0,0,0,288,844,62.7678,0,0,2,0.968877,0.242754,0
0,814,0.00568678,330.562,0.00245459,0,0.00118754,0,0,1626.74,0,0.00418744,0,2,0,814,0,812.71,0.00274006,0,0,0,0,0.05,0,1000,0.793671,0.0162701,177.402,WAIT_DIE,0,0,0,0,2.40722,0,0.00244468,0.000784903,0,0,0.159492,0,0,false,0,0,0,0,0,0,2.00318,306.986,0.0231003,0,0.00455837,0.00681995,0,0,0.00791007,0.0617341,0,0,0,180,1.40032,0,1181.96,455,0,0,0,0,0,1702,0,368,0,0.282751,0,0,0,783.259,ONE_PC,0,1399.48,0,0,0,0,0,0,0.0581984,0.5,0.00286676,0,0,0,0,266,814,0,0,0,0,0.902113,0.121163,0
0,1486,0.0073384,205.371,0.00269156,0,0.00219009,0,0,1903.3,1,0.00449619,0,4,0,1486,0,1481.92,0.00416388,0,1,0,0,0.05,0,1000,0.730269,0.0292565,148.226,WAIT_DIE,0.00061657,0,0,0,2.18508,0,0.00360326,0.00117304,0,0,0.211439,0,0,false,0,0,0,0,0,0,4.011,159.922,0.0342526,0,0.00497662,0.0122564,0,1,0.0144758,0.107773,0,0,0,339,3.04716,0,1300.44,837,0,0,0,0,1,3101,0,650,0,0.279524,0,0,0,922.505,ONE_PC,0,1668.54,0,0,0,0,0,0,0.128799,0.5,0.00370755,0,0,0,0,497,1486,1.69938,0,0,1,0.917609,0.0911541,0
0,2981,0.006374,176.664,0.00268804,0,0.00451728,0,0,1888.8,1,0.00477029,0,8,0,2981,0,2969.91,0.00846765,0,1,0,0,0.05,0,1000,0.553875,0.0519857,40.6898,WAIT_DIE,0.000642769,0,0,0,1.75787,0,0.00753873,0.00221384,0,0,0.236852,0,0,false,0,0,0,0,0,0,8.02987,55.735,0.0440712,0,0.00502289,0.00917608,0,1,0.0290292,0.196323,0,0,0,688,6.3992,0,1397.03,1722,0,0,0,0,1,6430,0,1268,0,0.225632,0,0,0,920.878,ONE_PC,0,1655.17,0,0,0,0,0,0,0.272439,0.5,0.00674761,0,0,0,0,1025,2981,0.272835,0,0,1,0.915146,0.0851406,0
0,4920,0.00773452,266.968,0.00324962,0,0.00740462,0,0,2287.44,2,0.00527698,0,16,0,4920,0,4904.68,0.0174076,0,2,0,0,0.05,0,1000,0.839001,0.109619,41.6238,WAIT_DIE,0.000479599,0,0,0,1.52501,0,0.0157537,0.00494381,0,0,0.324998,0,0,false,0,0,0,0,0,0,16.05,140.878,0.0816655,0,0.00601159,0.0157932,0,0,0.0475687,0.422243,0,0,0,1131,12.6601,0,1679.57,2821,0,0,0,1,2,10397,0,2103,0,0.864299,0,0,0,1037.72,ONE_PC,0,1895.84,0,0,0.768311,1,0,0,0.477393,0.5,0.00884697,0,2,0,0,1686,4920,1.06904,0,0,2,0.847374,0.147406,0
0,7417,0.0211742,442.577,0.0043173,0,0.0109761,0,0,2916.81,3,0.00660805,0,32,0,7417,0,7132.75,0.0239511,0,3,0,0,0.05,0,1000,0.990171,0.152655,46.828,WAIT_DIE,0.00124431,0,0,0,1.46057,0,0.0165259,0.00851836,0,0,0.345585,0,0,false,0,0,0,0,0,0,33.2752,148.271,0.118689,0,0.00785399,0.0610988,0,1,0.0717925,1.09381,0,0,0,1691,25.6865,0,2409.17,4203,0,0,0,0,3,15567,0,3210,0,1.39002,0,0,0,1308.15,ONE_PC,0,2373.82,0,0,0,0,0,0,1.06873,0.5,0.0164552,0,2,0,0,2516,7417,3.06262,0,0,3,0.832968,0.156408,0
0,2716,0.0959841,3292.73,0.0133083,0,0.0041012,0,0,7033.64,1,0.0318908,0,36,0,2716,0,2646.26,0.00787069,0,1,0,0,0.05,0,1000,1.04984,0.0921422,192.115,WAIT_DIE,0.000385804,0,0,0,1.33876,0,0.0064597,0.0351856,0,0,0.40295,0,0,false,0,0,0,0,0,0,36.9488,205.668,0.180276,0,0.0545241,0.183733,0,0,0.0263447,1.21686,0,0,0,595,29.4579,0,9084.64,1556,0,0,0,2,1,5863,0,1166,0,0.79965,0,0,0,2759.19,ONE_PC,0,4626.5,0,0,0.724223,2,0,0,1.13402,0.5,0.00574896,0,1,0,0,955,2716,7.98967,0,0,1,0.677734,0.152274,0
0,2491,0.114,3588.34,0.0161293,0,0.00383502,0,0,8599.77,2,0.0392868,0,40,0,2491,0,2312.55,0.00672165,0,2,0,0,0.05,0,1000,0.982628,0.0657429,246.973,WAIT_DIE,0.000119265,0,0,0,1.29856,0,0.00526648,0.00273877,0,0,0.414375,0,0,false,0,0,0,0,0,0,43.0867,192.766,0.26919,0,0.0643719,0.166918,0,0,0.0241845,1.78777,0,0,0,538,32.1321,0,11323.6,1461,0,0,0,1,2,5497,0,1058,0,1.04806,0,0,0,2430,ONE_PC,0,4404.75,0,0,0.775134,1,0,0,1.4714,0.5,0.00480637,0,2,0,0,895,2491,8.89957,0,0,2,0.922069,0.135703,0
0,2014,0.137127,6192.37,0.024435,0,0.0029939,0,0,13168.5,0,0.0647851,0,48,0,2014,0,1783.07,0.00536143,0,0,0,0,0.05,0,1000,23.0709,0.0456621,370.288,WAIT_DIE,0,0,0,0,1.17433,0,0.00416708,0.00249352,0,0,0.44027,0,0,false,0,0,0,0,0,0,54.2166,852.251,0.491802,0,0.095761,0.200888,0,0,0.0193579,2.8636,0,0,0,455,37.1543,0,15823.3,1132,0,0,0,0,0,4306,0,882,0,2.87976,0,0,0,4525.22,ONE_PC,0,8017.11,0,0,0,0,0,0,1.90348,0.5,0.00416278,0,0,0,0,677,2014,0,0,0,0,1.02632,0.162273,0
0,1105,0.259601,15456.4,0.0527404,0,0.00163252,0,0,25177.5,25,0.127735,0,56,0,1105,0,906.211,0.00288441,0,25,0,0,0.05,0,1000,22.8788,0.0368766,281.029,WAIT_DIE,0.0105014,0,0,0,1.28535,0,0.00227584,0.00117855,0,0,0.625833,0,0,false,0,0,0,0,0,0,68.2843,531.684,0.488304,0,0.16574,0.340434,0,0,0.0105941,4.48101,0,0,0,235,44.8819,0,40057.4,627,0,0,0,0,25,2482,0,491,0,1.01457,0,0,0,6151.38,ONE_PC,0,10159.2,0,0,0,0,0,0,2.99705,0.5,0.00223672,0,25,0,0,379,1105,11.2442,0,0,25,0.738821,0.162081,0
0,669,0.00812955,213.566,0.0029912,0,0.000972268,0,0,1748.9,0,0.0055706,0,2,0,669,0,667.339,0.0014246,0,0,0,0,0.05,0,1000,472.692,0.0123153,67.903,WAIT_DIE,0,0,0,0,2.20223,0,0.00122198,0.000378303,0,0,0.148329,0,0,false,0,0,0,0,0,0,2.00498,179.148,0.0142084,0,0.00654193,0.0113309,0,0,0.00645836,0.0653624,0,0,0,152,1.51972,0,1232.23,370,0,0,0,0,0,1478,0,296,0,0.137574,0,0,0,898.997,TWO_PC,0,1515.73,0,0,0,0,0,0,0.0645205,0.5,0.00119661,0,0,0,0,221,669,0,0,0,0,0.915457,0.101221,0
0,1341,0.00820376,196.064,0.00298443,0,0.00196655,0,0,1727.58,0,0.00550669,0,4,0,1341,0,1335.54,0.00439194,0,0,0,0,0.05,0,1000,489.546,0.0283693,77.8538,WAIT_DIE,0,0,0,0,1.5202,0,0.00383479,0.00103602,0,0,0.206863,0,0,false,0,0,0,0,0,0,4.01636,153.261,0.0331756,0,0.00626102,0.0124559,0,0,0.0130359,0.110459,0,0,0,309,3.0787,0,1229.55,758,0,0,0,0,0,2991,0,586,0,0.243774,0,0,0,907.887,TWO_PC,0,1538.06,0,0,0,0,0,0,0.131321,0.5,0.00343105,0,0,0,0,446,1341,0,0,0,0,0.921601,0.15354,0
0,2270,0.00962131,236.857,0.00352882,0,0.00349762,0,0,1982.45,0,0.00657309,0,8,0,2270,0,2260.08,0.00693931,0,0,0,0,0.05,0,1000,579.544,0.043752,50.986,WAIT_DIE,0,0,0,0,1.94832,0,0.00617171,0.0020828,0,0,0.250541,0,0,false,0,0,0,0,0,0,8.0351,162.047,0.0399401,0,0.00728278,0.0122605,0,0,0.0221035,0.198166,0,0,0,529,6.21806,0,1581.38,1340,0,0,0,0,0,5221,0,938,0,0.442744,0,0,0,974.587,TWO_PC,0,1665.31,0,0,0,0,0,0,0.264135,0.5,0.00745803,0,0,0,0,803,2270,0,0,0,0,0.922552,0.171013,0
0,4242,0.00944657,208.851,0.00377149,0,0.006401,0,0,2205.01,4,0.00710418,0,16,0,4242,0,4216.53,0.0120958,0,4,0,0,0.05,0,1000,602.592,0.0655313,64.7809,WAIT_DIE,0.00277768,0,0,0,1.39808,0,0.010553,0.00346604,0,0,0.262096,0,0,false,0,0,0,0,0,0,16.0966,104.856,0.0609985,0,0.00786013,0.0120733,0,3,0.0409274,0.383221,0,0,0,979,12.8009,0,1662.12,2428,0,0,0,0,4,9572,0,1815,0,0.575235,0,0,0,1086.54,TWO_PC,0,1852.87,0,0,0,0,0,0,0.524288,0.5,0.0111204,0,1,0,0,1448,4242,1.62464,0,0,4,0.908467,0.201794,0
0,6415,0.0231576,414.499,0.00498731,0,0.00948789,0,0,2829.13,0,0.00875743,0,32,0,6415,0,6253.97,0.0185518,0,0,0,0,0.05,0,1000,748.726,0.139037,195.743,WAIT_DIE,0,0,0,0,1.44211,0,0.0154535,0.00782427,0,0,0.34651,0,0,false,0,0,0,0,0,0,32.824,208.528,0.121849,0,0.0103457,0.0398983,0,0,0.0620339,0.989124,0,0,0,1459,25.4756,0,2393.62,3638,0,0,0,0,0,14403,0,2780,0,1.69522,0,0,0,1325.67,TWO_PC,0,2232.59,0,0,0,0,0,0,1.01675,0.5,0.0466268,0,0,0,0,2176,6415,0,0,0,0,0.834373,0.234714,0
0,2906,0.0682132,2342.91,0.0124395,0,0.00443166,0,0,5676.07,0,0.0305103,0,36,0,2906,0,2749.43,0.00820403,0,0,0,0,0.05,0,1000,1025.68,0.062781,66.4329,WAIT_DIE,0,0,0,0,1.46466,0,0.00668922,0.0033193,0,0,0.382228,0,0,false,0,0,0,0,0,0,38.05,178.178,0.181691,0,0.0366627,0.16855,0,0,0.0281773,1.42404,0,0,0,652,29.6728,0,8244.53,1662,0,0,0,0,0,6634,0,1214,0,0.636036,0,0,0,1879.6,TWO_PC,0,3269.79,0,0,0,0,0,0,1.26227,0.5,0.00618615,0,0,0,0,1040,2906,0,0,0,0,0.963667,0.245369,0
0,2256,0.10918,4171.72,0.0179891,0,0.00339353,0,0,8206.3,0,0.0488688,0,40,0,2256,0,2070.36,0.00594423,0,0,0,0,0.05,0,1000,2088.97,0.0445179,280.906,WAIT_DIE,0,0,0,0,1.22168,0,0.0047152,0.00232968,0,0,0.455581,0,0,false,0,0,0,0,0,0,43.5867,273.714,0.253851,0,0.066809,0.177833,0,0,0.0217691,1.89988,0,0,0,496,32.0843,0,10950.8,1289,0,0,0,0,0,5130,0,967,0,1.14764,0,0,0,3062.21,TWO_PC,0,4885.97,0,0,0,0,0,0,1.44748,0.5,0.00431752,0,0,0,0,793,2256,0,0,0,0,0.739878,0.21176,0
0,1393,0.179549,8466.83,0.0362424,0,0.00212905,0,0,16159.3,2,0.0957908,0,48,0,1393,0,1201.58,0.00359981,0,2,0,0,0.05,0,1000,2559.43,0.0264454,254.338,WAIT_DIE,0.000609674,0,0,0,1.21742,0,0.00282523,0.00163162,0,0,0.453888,0,0,false,0,0,0,0,0,0,55.6469,554.086,0.413041,0,0.127677,0.22099,0,2,0.013426,2.8358,0,0,0,294,38.3938,0,24542.7,797,0,0,0,0,2,3192,0,596,0,1.5069,0,0,0,4246,TWO_PC,0,7233.19,0,0,0,0,0,0,2.19097,0.5,0.0150082,0,0,0,0,503,1393,21.3105,0,0,2,1.00945,0.2387,0
0,1318,0.227074,11557.4,0.0429919,0,0.00188729,0,0,18822.6,1,0.125272,0,56,0,1318,0,1146.66,0.00320403,0,1,0,0,0.05,0,1000,3026.16,0.0495888,216.213,WAIT_DIE,6.2165e-05,0,0,0,1.50473,0,0.00262522,0.00143655,0,0,0.642069,0,0,false,0,0,0,0,0,0,64.3679,763.066,0.115704,0,0.160693,0.283298,0,6,0.0125465,3.24121,0,0,0,288,43.255,0,29548.1,701,0,0,0,0,7,2872,0,592,0,2.61312,0,0,0,5054.54,TWO_PC,0,8041.67,0,0,0,0,0,0,2.2555,0.5,0.00246759,0,1,0,0,438,1318,26.528,0,0,1,0.575213,0.211498,0
0,812,0.00652281,270.012,0.00246032,0,0.00118117,0,0,1679.65,0,0.00403568,0,2,0,812,0,810.595,0.00183078,0,0,0,0,0.05,0,1000,0.602198,0.0172715,108.503,WAIT_DIE,0,0,0,0,1.08581,0,0.00153894,0.000662472,0,0,0.15601,0,0,false,0,0,0,0,0,0,2.00347,243.868,0.0253106,0,0.00461198,0.00900982,0,0,0.00788123,0.0628007,0,0,0,181,1.44973,0,1199.1,451,0,0,0,0,0,1701,0,367,0,0.223204,0,0,0,800.657,ONE_PC,0,1432.04,0,0,0,0,0,0,0.0610289,0.5,0.00202323,0,0,0,0,264,812,0,0,0,0,0.903902,0.071452,0
0,1555,0.00678319,206.331,0.00257237,0,0.00229743,0,0,1793.31,0,0.00429027,0,4,0,1555,0,1549.63,0.00445743,0,0,0,0,0.05,0,1000,0.563798,0.0292408,73.1499,WAIT_DIE,0,0,0,0,2.48636,0,0.00388407,0.000923975,0,0,0.205711,0,0,false,0,0,0,0,0,0,4.01387,136.284,0.0337747,0,0.00486102,0.00954581,0,0,0.0151478,0.109817,0,0,0,353,3.0732,0,1294.5,869,0,0,0,0,0,3304,0,683,0,0.249894,0,0,0,846.834,ONE_PC,0,1520.3,0,0,0,0,0,0,0.130425,0.5,0.00289934,0,0,0,0,519,1555,0,0,0,0,0.920305,0.084865,0
