prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,num_pre_aborts
60466,0,57,0.189434,252.75,0.0799128,0,0.000634956,0,0,0,0.115139,0,32,0,417,0,377.808,0.00102576,0,0,0,0,0.05,0,2000,1.03249,0.00591615,50.0651,WAIT_DIE,0,0,0,0,1.74712,0,0.00091007,0.00035284,0,0,0.2366,0,0,false,0,0,0,0,0,0,35.3195,173.682,0.00841824,0,0.140325,0.207638,0,0,0.00403805,0.408903,0,0,0,76,31.3866,0,41828.9,228,0,0,0,0,0,0,0,184,0,0.0911384,0,0,0,67742.3,ONE_PC,0,59154.3,0,0,0,0,0,0,0.643494,0.5,0.00101514,0,0,0,0,157,417,0,0,0,0,1.08834,0
60503.9,0,81,0.193524,299.228,0.0805443,0,0.000636288,0,0,0,0.120836,0,32,0,415,0,376.861,0.00191384,0,0,0,0,0.05,0,4000,1.30195,0.00650326,51.8488,WAIT_DIE,0,0,0,0,1.90488,0,0.00180842,0.000467176,0,0,0.235548,0,0,false,0,0,0,0,0,0,35.2385,177.479,0.00474303,0,0.127137,0.193728,0,0,0.00403004,0.406318,0,0,0,77,31.3826,0,42579.9,231,0,0,0,0,0,0,0,183,0,0.0957874,0,0,0,68624.1,ONE_PC,0,58408.9,0,0,0,0,0,0,0.623779,0.5,0.00114533,0,0,0,0,155,415,0,0,0,0,1.08518,0
63001.3,0,1.8173e+15,0.217254,221.063,0.0831145,0,0.000613644,0,0,0,0.120406,0,32,0,403,0,360.165,0.000988087,0,0,0,0,0.05,0,8000,0.984561,0.00620388,33.5677,WAIT_DIE,0,0,0,0,1.91664,0,0.000892579,0.00031875,0,0,0.240247,0,0,false,0,0,0,0,0,0,35.8058,99.9885,0.0105885,0,0.133612,0.217668,0,0,0.003907,0.458292,0,0,0,73,31.4175,0,43824.7,222,0,0,0,0,0,0,0,178,0,0.0568356,0,0,0,67616.1,ONE_PC,0,59627.2,0,0,0,0,0,0,0.718927,0.5,0.00124295,0,0,0,0,152,403,0,0,0,0,1.10342,0
63723.4,0,32,0.20987,295.781,0.0844274,0,0.000599204,0,0,0,0.132916,0,32,0,397,0,353.463,0.000933362,0,0,0,0,0.05,0,10000,0.920068,0.0089188,61.7567,WAIT_DIE,0,0,0,0,1.88228,0,0.000795923,0.000419932,0,0,0.312152,0,0,false,0,0,0,0,0,0,35.9416,212.436,0.00567752,0,0.138092,0.210036,0,0,0.00383916,0.483129,0,0,0,72,31.3739,0,44704.6,222,0,0,0,0,0,0,0,177,0,0.106516,0,0,0,73173.2,ONE_PC,0,59768.8,0,0,0,0,0,0,0.732575,0.5,0.000652832,0,0,0,0,148,397,0,0,0,0,1.10077,0
74158.6,0,12,0.225414,238.613,0.0996299,0,0.000509928,0,0,0,0.151329,0,32,0,342,0,298.988,0.00125611,0,0,0,0,0.05,0,16000,0.95419,0.00464458,43.1714,WAIT_DIE,0,0,0,0,1.97454,0,0.00116855,0.000326826,0,0,0.246979,0,0,false,0,0,0,0,0,0,36.6034,135.7,0.00898907,0,0.157434,0.225768,0,0,0.00329522,0.543806,0,0,0,62,31.4091,0,54237.6,187,0,0,0,0,0,0,0,150,0,0.0638637,0,0,0,89107.2,ONE_PC,0,69996.1,0,0,0,0,0,0,0.843275,0.5,0.00086102,0,0,0,0,130,342,0,0,0,0,1.1298,0
61539.5,0,18,0.244377,234.398,0.0981793,0,0.00052792,0,0,0,0.158288,0,32,0,343,0,297.699,0.00126911,0,0,0,0,0.05,0,500,1.14552e+16,0.00601997,52.2614,WAIT_DIE,0,0,0,0,1.82435,0,0.00118286,0.000301655,0,0,0.248509,0,0,false,0,0,0,0,0,0,36.8694,178.926,0.00524272,0,0.162632,0.262341,0,0,0.00334371,0.581024,0,0,0,63,31.3995,0,40439.6,192,0,0,0,0,0,0,0,150,0,0.0780898,0,0,0,78243.6,TWO_PC,0,58846.3,0,0,0,0,0,0,0.904885,0.5,0.000896752,0,0,0,0,130,343,0,0,0,0,1.13639,0
61407.7,0,0,0.263938,259.539,0.0994006,0,0.000518132,0,0,0,0.159846,0,32,0,338,0,294.631,0.00146187,0,0,0,0,0.05,0,1000,1.14064e+16,0.00548595,44.7265,WAIT_DIE,0,0,0,0,1.98783,0,0.0013776,0.000245074,0,0,0.24695,0,0,false,0,0,0,0,0,0,36.7103,146.648,0.00954829,0,0.16504,0.264414,0,0,0.00329487,0.576819,0,0,0,60,31.4146,0,40437.8,193,0,0,0,0,0,0,0,149,0,0.0669747,0,0,0,80421.5,TWO_PC,0,60084.5,0,0,0,0,0,0,0.889859,0.5,0.000701446,0,0,0,0,129,338,0,0,0,0,1.13209,0
63467.1,0,14,0.226725,224.887,0.104424,0,0.000489432,0,0,0,0.178,0,32,0,325,0,283.141,0.000984901,0,0,0,0,0.05,0,2000,1.13518e+16,0.00540818,41.0617,WAIT_DIE,0,0,0,0,1.98049,0,0.000898314,0.000280993,0,0,0.239651,0,0,false,0,0,0,0,0,0,36.7308,129.797,0.00501023,0,0.190238,0.262689,0,0,0.00314648,0.562816,0,0,0,56,31.4191,0,44410.5,179,0,0,0,0,0,0,0,144,0,0.0572974,0,0,0,82300,TWO_PC,0,61991.9,0,0,0,0,0,0,0.874426,0.5,0.000774727,0,0,0,0,125,325,0,0,0,0,1.13319,0
63059.9,0,16,0.257345,256.328,0.102802,0,0.0004926,0,0,0,0.174037,0,32,0,327,0,284.79,0.00110374,0,0,0,0,0.05,0,4000,1.13952e+16,0.00487431,51.219,WAIT_DIE,0,0,0,0,1.88251,0,0.00101085,0.000349457,0,0,0.240181,0,0,false,0,0,0,0,0,0,36.7428,176.209,0.00523691,0,0.185002,0.257623,0,0,0.00315894,0.582234,0,0,0,58,31.4062,0,42156.1,179,0,0,0,0,0,0,0,144,0,0.0742143,0,0,0,81559.7,TWO_PC,0,60752,0,0,0,0,0,0,0.892847,0.5,0.000919158,0,0,0,0,125,327,0,0,0,0,1.13393,0
61759.4,0,57,0.288461,266.449,0.102016,0,0.000493504,0,0,0,0.174037,0,32,0,329,0,287.932,0.00110059,0,0,0,0,0.05,0,8000,1.1382e+16,0.005769,54.3473,WAIT_DIE,0,0,0,0,1.85073,0,0.00100204,0.000284804,0,0,0.237231,0,0,false,0,0,0,0,0,0,36.5642,188.891,0.00479382,0,0.191371,0.288891,0,0,0.0031833,0.545235,0,0,0,57,31.4027,0,46324.9,183,0,0,0,0,0,0,0,146,0,0.0784083,0,0,0,76805.7,TWO_PC,0,57331,0,0,0,0,0,0,0.853488,0.5,0.000820132,0,0,0,0,126,329,0,0,0,0,1.1276,0
66407.9,0,37,0.263417,252.518,0.110557,0,0.00047466,0,0,0,0.179982,0,32,0,306,0,268.477,0.00127447,0,0,0,0,0.05,0,10000,1.10921e+16,0.00555873,51.2642,WAIT_DIE,0,0,0,0,1.79631,0,0.00119168,0.00033911,0,0,0.245266,0,0,false,0,0,0,0,0,0,36.4724,172.407,0.00728263,0,0.197216,0.263493,0,0,0.00297791,0.549536,0,0,0,51,31.4085,0,48508.1,175,0,0,0,0,0,0,0,133,0,0.070263,0,0,0,84328.8,TWO_PC,0,62470.8,0,0,0,0,0,0,0.847324,0.5,0.000882692,0,0,0,0,122,306,0,0,0,0,1.12485,0
73989.7,0,39,0.29461,224.511,0.121763,0,0.000439228,0,0,0,0.215749,0,32,0,278,0,239.821,0.00124948,0,0,0,0,0.05,0,16000,1.10149e+16,0.00425066,36.5145,WAIT_DIE,0,0,0,0,1.64991,0,0.00117692,0.000306559,0,0,0.241704,0,0,false,0,0,0,0,0,0,37.0943,108.871,0.006066,0,0.228859,0.294807,0,0,0.00270991,0.618196,0,0,0,49,31.433,0,52370.6,162,0,0,0,0,0,0,0,117,0,0.0458591,0,0,0,92315.3,TWO_PC,0,66573.4,0,0,0,0,0,0,0.951804,0.5,0.0007937,0,0,0,0,112,278,0,0,0,0,1.14583,0
60402.6,0,28,0.209805,235.664,0.0794213,0,0.000642784,0,0,0,0.114252,0,32,0,417,0,382.452,0.00138433,0,0,0,0,0.05,0,500,0.988803,0.00586259,41.1455,WAIT_DIE,0,0,0,0,1.645,0,0.00127615,0.000362242,0,0,0.233875,0,0,false,0,0,0,0,0,0,34.8906,134.16,0.00901377,0,0.131987,0.210252,0,0,0.00404873,0.364441,0,0,0,77,31.3995,0,41512.6,237,0,0,0,0,0,0,0,184,0,0.0747708,0,0,0,65897.3,ONE_PC,0,58150.3,0,0,0,0,0,0,0.573315,0.5,0.0010101,0,0,0,0,156,417,0,0,0,0,1.07501,0
62008.9,0,94,0.214226,292.588,0.0825712,0,0.000628016,0,0,0,0.118411,0,32,0,408,0,368.844,0.00118975,0,0,0,0,0.05,0,1000,1.60248,0.00677504,39.7714,WAIT_DIE,0,0,0,0,1.90369,0,0.00108482,0.00041224,0,0,0.238833,0,0,false,0,0,0,0,0,0,35.397,126.728,0.00587202,0,0.144262,0.215011,0,0,0.00396535,0.42402,0,0,0,75,31.4043,0,43872.5,230,0,0,0,0,0,0,0,180,0,0.0735808,0,0,0,72773.1,ONE_PC,0,61227,0,0,0,0,0,0,0.645,0.5,0.00159655,0,0,0,0,153,408,0,0,0,0,1.08981,0
59107.3,0,82,0.213956,226.683,0.0795596,0,0.00064972,0,0,0,0.120298,0,32,0,422,0,377.762,0.00144482,0,0,0,0,0.05,0,2000,0.98459,0.00677011,32.3929,WAIT_DIE,0,0,0,0,1.84571,0,0.00133949,0.000339211,0,0,0.246007,0,0,false,0,0,0,0,0,0,35.7474,100.502,0.0113753,0,0.135915,0.214229,0,0,0.00409882,0.454145,0,0,0,79,31.4187,0,43112.8,237,0,0,0,0,0,0,0,184,0,0.0594444,0,0,0,64633.8,ONE_PC,0,56014.1,0,0,0,0,0,0,0.711041,0.5,0.00108923,0,0,0,0,159,422,0,0,0,0,1.10032,0
59788.2,0,51,0.209375,224.064,0.0794991,0,0.000638192,0,0,0,0.114332,0,32,0,416,0,380.143,0.000870853,0,0,0,0,0.05,0,4000,1.17803,0.00702147,38.5106,WAIT_DIE,0,0,0,0,1.84815,0,0.000737015,0.000407291,0,0,0.2351,0,0,false,0,0,0,0,0,0,35.0184,117.107,0.00527255,0,0.131208,0.209534,0,0,0.00404007,0.390113,0,0,0,77,31.4042,0,42385.9,236,0,0,0,0,0,0,0,184,0,0.068705,0,0,0,64652.5,ONE_PC,0,56549.4,0,0,0,0,0,0,0.587535,0.5,0.00108658,0,0,0,0,155,416,0,0,0,0,1.07799,0
63157.8,0,26,0.180056,244.137,0.0825658,0,0.000626988,0,0,0,0.12003,0,32,0,410,0,366.729,0.00127364,0,0,0,0,0.05,0,8000,0.968678,0.00554189,25.7539,WAIT_DIE,0,0,0,0,1.65304,0,0.0011676,0.000334143,0,0,0.239837,0,0,false,0,0,0,0,0,0,35.7758,74.6334,0.00551082,0,0.132568,0.221924,0,0,0.00396464,0.457592,0,0,0,76,31.4343,0,43903,223,0,0,0,0,0,0,0,180,0,0.0464926,0,0,0,62215.6,ONE_PC,0,58577.1,0,0,0,0,0,0,0.712218,0.5,0.000902309,0,0,0,0,154,410,0,0,0,0,1.10315,0
61981.4,0,0,0.211838,312.987,0.0812062,0,0.000621192,0,0,0,0.12556,0,32,0,408,0,374.374,0.00122796,0,0,0,0,0.05,0,10000,1.17845,0.00573865,52.6789,WAIT_DIE,0,0,0,0,1.92948,0,0.00111845,0.000481632,0,0,0.23469,0,0,false,0,0,0,0,0,0,34.8742,170.565,0.00567612,0,0.133807,0.212234,0,0,0.0039615,0.367271,0,0,0,76,31.3835,0,42508.9,228,0,0,0,0,0,0,0,182,0,0.0903818,0,0,0,65680.2,ONE_PC,0,58560.2,0,0,0,0,0,0,0.56681,0.5,0.00161291,0,0,0,0,150,408,0,0,0,0,1.07461,0
70887.6,0,61,0.233989,254.592,0.0944023,0,0.00055238,0,0,0,0.143481,0,32,0,357,0,313.128,0.00126417,0,0,0,0,0.05,0,16000,0.996098,0.00606012,40.8401,WAIT_DIE,0,0,0,0,1.90019,0,0.0011513,0.000386559,0,0,0.244274,0,0,false,0,0,0,0,0,0,36.4835,127.373,0.00583143,0,0.162142,0.234277,0,0,0.00347371,0.537386,0,0,0,68,31.4106,0,49879.9,204,0,0,0,0,0,0,0,154,0,0.0622466,0,0,0,78201,ONE_PC,0,67153.6,0,0,0,0,0,0,0.830131,0.5,0.000833679,0,0,0,0,135,357,0,0,0,0,1.12461,0
57364.3,0,38,0.256746,257.366,0.0927868,0,0.000553656,0,0,0,0.155085,0,32,0,362,0,316.088,0.00123503,0,0,0,0,0.05,0,500,1.16183e+16,0.00648566,58.7056,WAIT_DIE,0,0,0,0,2.03759,0,0.00114483,0.000309766,0,0,0.239306,0,0,false,0,0,0,0,0,0,36.6481,205.384,0.00959561,0,0.16793,0.257031,0,0,0.00351284,0.554182,0,0,0,69,31.3862,0,40009.2,204,0,0,0,0,0,0,0,159,0,0.0932905,0,0,0,71461.6,TWO_PC,0,54151.6,0,0,0,0,0,0,0.862941,0.5,0.00112088,0,0,0,0,134,362,0,0,0,0,1.12916,0
63570,0,45,0.258588,266.917,0.10556,0,0.000492024,0,0,0,0.168419,0,32,0,321,0,279.183,0.000974646,0,0,0,0,0.05,0,1000,1.13208e+16,0.00581783,56.6709,WAIT_DIE,0,0,0,0,1.79166,0,0.000882186,0.000304488,0,0,0.240356,0,0,false,0,0,0,0,0,0,36.7931,195.461,0.0110266,0,0.172534,0.27618,0,0,0.00312941,0.569933,0,0,0,56,31.3951,0,44373.4,184,0,0,0,0,0,0,0,141,0,0.0802606,0,0,0,84361.4,TWO_PC,0,63058.9,0,0,0,0,0,0,0.892052,0.5,0.000816855,0,0,0,0,124,321,0,0,0,0,1.13457,0
62342.4,0,75,0.25252,211.043,0.104502,0,0.000493504,0,0,0,0.168564,0,32,0,323,0,278.123,0.000817977,0,0,0,0,0.05,0,2000,1.13079e+16,0.0054973,33.554,WAIT_DIE,0,0,0,0,1.92882,0,0.000739676,0.000318088,0,0,0.242526,0,0,false,0,0,0,0,0,0,37.1634,96.5987,0.0038689,0,0.180598,0.27032,0,0,0.00315244,0.623449,0,0,0,56,31.4384,0,44888.8,185,0,0,0,0,0,0,0,142,0,0.0472097,0,0,0,81960,TWO_PC,0,60900.6,0,0,0,0,0,0,0.959511,0.5,0.00121528,0,0,0,0,125,323,0,0,0,0,1.14645,0
63885,0,31,0.281935,225.677,0.106391,0,0.000496788,0,0,0,0.172075,0,32,0,319,0,274.992,0.00121669,0,0,0,0,0.05,0,4000,1.11605e+16,0.00471957,31.7535,WAIT_DIE,0,0,0,0,1.8228,0,0.00113305,0.000321001,0,0,0.242454,0,0,false,0,0,0,0,0,0,37.121,103.645,0.00470754,0,0.192893,0.282162,0,0,0.00312288,0.62296,0,0,0,56,31.4341,0,47022.5,186,0,0,0,0,0,0,0,137,0,0.0477703,0,0,0,80219.3,TWO_PC,0,59280.6,0,0,0,0,0,0,0.953625,0.5,0.000902101,0,0,0,0,126,319,0,0,0,0,1.14585,0
66573.5,0,12,0.27645,209.189,0.11318,0,0.000468088,0,0,0,0.187534,0,32,0,301,0,257.583,0.000812214,0,0,0,0,0.05,0,8000,1.11538e+16,0.00513666,26.3642,WAIT_DIE,0,0,0,0,1.80075,0,0.000714748,0.00030108,0,0,0.243554,0,0,false,0,0,0,0,0,0,37.3938,72.4899,0.00494098,0,0.201884,0.276703,0,0,0.00293038,0.646473,0,0,0,51,31.4429,0,51932.1,171,0,0,0,0,0,0,0,131,0,0.0350518,0,0,0,83224.7,TWO_PC,0,61825.3,0,0,0,0,0,0,0.990405,0.5,0.000948411,0,0,0,0,119,301,0,0,0,0,1.15423,0
67736.3,0,32,0.269692,239.229,0.111954,0,0.000464952,0,0,0,0.183373,0,32,0,305,0,262.211,0.00108361,0,0,0,0,0.05,0,10000,1.11889e+16,0.00603888,46.0752,WAIT_DIE,0,0,0,0,1.96401,0,0.00100663,0.000277838,0,0,0.251073,0,0,false,0,0,0,0,0,0,37.222,158.498,0.006602,0,0.195399,0.298056,0,0,0.00295598,0.617292,0,0,0,51,31.4142,0,49371.2,169,0,0,0,0,0,0,0,134,0,0.0634212,0,0,0,85099.4,TWO_PC,0,63536.8,0,0,0,0,0,0,0.962276,0.5,0.000849476,0,0,0,0,120,305,0,0,0,0,1.14739,0
76975.7,0,24,0.266915,278.443,0.125677,0,0.000427288,0,0,0,0.212847,0,32,0,275,0,230.964,0.00070733,0,0,0,0,0.05,0,16000,1.11351e+16,0.00531483,57.0106,WAIT_DIE,0,0,0,0,1.98532,0,0.000635155,0.000297805,0,0,0.258034,0,0,false,0,0,0,0,0,0,38.1011,192.795,0.00366562,0,0.230886,0.266965,0,0,0.00267239,0.706368,0,0,0,49,31.4072,0,53950.3,157,0,0,0,0,0,0,0,117,0,0.0683834,0,0,0,98989,TWO_PC,0,74100.4,0,0,0,0,0,0,1.10719,0.5,0.000685,0,0,0,0,109,275,0,0,0,0,1.17568,0
59034.5,0,58,0.219889,225.839,0.077968,0,0.000649976,0,0,0,0.111766,0,32,0,426,0,387.379,0.0012019,0,0,0,0,0.05,0,500,1.04533,0.00707406,40.9488,WAIT_DIE,0,0,0,0,1.76651,0,0.00109205,0.000300627,0,0,0.241215,0,0,false,0,0,0,0,0,0,35.1903,131.334,0.00611778,0,0.14778,0.220166,0,0,0.00412778,0.406199,0,0,0,79,31.4002,0,41434.7,237,0,0,0,0,0,0,0,187,0,0.0765296,0,0,0,63403.3,ONE_PC,0,55048.7,0,0,0,0,0,0,0.612944,0.5,0.000688822,0,0,0,0,160,426,0,0,0,0,1.08295,0
61221.4,0,102,0.202836,254.214,0.0811264,0,0.000632884,0,0,0,0.111545,0,32,0,415,0,377.176,0.00149945,0,0,0,0,0.05,0,1000,1.0611,0.00692132,51.6468,WAIT_DIE,0,0,0,0,1.90947,0,0.00139627,0.000344581,0,0,0.235704,0,0,false,0,0,0,0,0,0,35.209,178.737,0.00625729,0,0.134114,0.203106,0,0,0.00402878,0.398452,0,0,0,74,31.3831,0,42647.7,230,0,0,0,0,0,0,0,184,0,0.0938588,0,0,0,64615.3,ONE_PC,0,60403.5,0,0,0,0,0,0,0.623545,0.5,0.00120954,0,0,0,0,157,415,0,0,0,0,1.08386,0
60549.5,0,32,0.205226,243.607,0.0805359,0,0.00063766,0,0,0,0.1168,0,32,0,418,0,381.844,0.00117747,0,0,0,0,0.05,0,2000,0.940699,0.00710187,41.7131,WAIT_DIE,0,0,0,0,1.97361,0,0.00105144,0.000320792,0,0,0.239691,0,0,false,0,0,0,0,0,0,35.03,127.645,0.0059572,0,0.126466,0.205664,0,0,0.00404481,0.381538,0,0,0,77,31.4044,0,42924.2,231,0,0,0,0,0,0,0,184,0,0.07144,0,0,0,67750.8,ONE_PC,0,58101.9,0,0,0,0,0,0,0.590002,0.5,0.000785447,0,0,0,0,157,418,0,0,0,0,1.07786,0
61205.2,0,75,0.193786,228.984,0.0810242,0,0.000620056,0,0,0,0.122735,0,32,0,408,0,371.056,0.00161584,0,0,0,0,0.05,0,4000,0.917461,0.00600188,32.7474,WAIT_DIE,0,0,0,0,1.84081,0,0.0015101,0.000464923,0,0,0.241127,0,0,false,0,0,0,0,0,0,35.1861,103.405,0.00715035,0,0.142857,0.217429,0,0,0.00395121,0.399303,0,0,0,75,31.416,0,42043.4,227,0,0,0,0,0,0,0,182,0,0.0598132,0,0,0,68793,ONE_PC,0,59379.4,0,0,0,0,0,0,0.616164,0.5,0.00102105,0,0,0,0,151,408,0,0,0,0,1.08407,0
61841.9,0,63,0.212844,241.485,0.08162,0,0.00062148,0,0,0,0.126063,0,32,0,408,0,368.072,0.00156048,0,0,0,0,0.05,0,8000,0.903576,0.00681153,36.6058,WAIT_DIE,0,0,0,0,1.98558,0,0.00144484,0.000323801,0,0,0.237792,0,0,false,0,0,0,0,0,0,35.4713,114.634,0.00870421,0,0.134944,0.212996,0,0,0.00395471,0.426532,0,0,0,74,31.4086,0,42786.1,228,0,0,0,0,0,0,0,180,0,0.0643391,0,0,0,66141,ONE_PC,0,59356.6,0,0,0,0,0,0,0.663496,0.5,0.0010187,0,0,0,0,154,408,0,0,0,0,1.09211,0
62400.5,0,77,0.197354,234.663,0.0827475,0,0.000624296,0,0,0,0.125993,0,32,0,406,0,370.528,0.0010437,0,0,0,0,0.05,0,10000,0.873736,0.00635002,34.5138,WAIT_DIE,0,0,0,0,1.80659,0,0.000938499,0.000336222,0,0,0.24059,0,0,false,0,0,0,0,0,0,35.0635,100.351,0.00838983,0,0.148964,0.220918,0,0,0.00394736,0.381226,0,0,0,73,31.4168,0,44556.1,227,0,0,0,0,0,0,0,179,0,0.0570748,0,0,0,68712.8,ONE_PC,0,59457.3,0,0,0,0,0,0,0.602501,0.5,0.000819375,0,0,0,0,154,406,0,0,0,0,1.07975,0
75574.3,0,7,0.251475,238.769,0.100652,0,0.0005169,0,0,0,0.146757,0,32,0,342,0,299.178,0.000927613,0,0,0,0,0.05,0,16000,1.08197,0.00535286,40.0024,WAIT_DIE,0,0,0,0,1.83346,0,0.000847809,0.000275945,0,0,0.252675,0,0,false,0,0,0,0,0,0,36.5803,128.613,0.00577651,0,0.178879,0.251607,0,0,0.00332448,0.543382,0,0,0,61,31.4133,0,54443.4,191,0,0,0,0,0,0,0,152,0,0.0605218,0,0,0,88493.7,ONE_PC,0,71146.7,0,0,0,0,0,0,0.838699,0.5,0.000684058,0,0,0,0,129,342,0,0,0,0,1.12802,0
61172.5,0,24,0.237103,252.83,0.0988791,0,0.000522696,0,0,0,0.159926,0,32,0,341,0,298.19,0.00119989,0,0,0,0,0.05,0,500,1.14683e+16,0.00689239,56.0839,WAIT_DIE,0,0,0,0,1.81437,0,0.00110861,0.000342284,0,0,0.238529,0,0,false,0,0,0,0,0,0,36.5941,188.278,0.00534309,0,0.171267,0.249247,0,0,0.00331286,0.547917,0,0,0,63,31.3976,0,40321.9,194,0,0,0,0,0,0,0,149,0,0.0811333,0,0,0,78393.9,TWO_PC,0,58661.5,0,0,0,0,0,0,0.861226,0.5,0.000795935,0,0,0,0,129,341,0,0,0,0,1.12712,0
60258.4,0,20,0.273258,198.175,0.0996071,0,0.000513828,0,0,0,0.165485,0,32,0,341,0,295.902,0.00106735,0,0,0,0,0.05,0,1000,1.14142e+16,0.004712,26.614,WAIT_DIE,0,0,0,0,1.76387,0,0.000988158,0.000337635,0,0,0.240705,0,0,false,0,0,0,0,0,0,36.8771,82.5683,0.00502287,0,0.171018,0.27345,0,0,0.00329506,0.599927,0,0,0,62,31.4392,0,43759.2,185,0,0,0,0,0,0,0,149,0,0.0432635,0,0,0,76868.4,TWO_PC,0,57575.2,0,0,0,0,0,0,0.915258,0.5,0.000864569,0,0,0,0,130,341,0,0,0,0,1.13828,0
62352.8,0,85,0.269135,192.715,0.102027,0,0.000507444,0,0,0,0.171058,0,32,0,334,0,293.974,0.000947139,0,0,0,0,0.05,0,2000,1.1322e+16,0.0055738,27.231,WAIT_DIE,0,0,0,0,1.86805,0,0.000837429,0.000260971,0,0,0.23719,0,0,false,0,0,0,0,0,0,36.357,74.3396,0.00560856,0,0.180714,0.269629,0,0,0.00324445,0.52845,0,0,0,60,31.4427,0,43082.8,187,0,0,0,0,0,0,0,145,0,0.0384808,0,0,0,80616.6,TWO_PC,0,60255.2,0,0,0,0,0,0,0.809917,0.5,0.000987153,0,0,0,0,129,334,0,0,0,0,1.1214,0
63909.8,0,45,0.250539,253.419,0.106747,0,0.00048464,0,0,0,0.182765,0,32,0,318,0,275.298,0.000899572,0,0,0,0,0.05,0,4000,1.12536e+16,0.00547426,54.1814,WAIT_DIE,0,0,0,0,1.78786,0,0.00081283,0.000304146,0,0,0.241142,0,0,false,0,0,0,0,0,0,36.9636,180.265,0.00490971,0,0.200832,0.27354,0,0,0.00308427,0.596327,0,0,0,55,31.4036,0,46294.6,179,0,0,0,0,0,0,0,139,0,0.0749989,0,0,0,81508.5,TWO_PC,0,60507,0,0,0,0,0,0,0.920212,0.5,0.00119479,0,0,0,0,124,318,0,0,0,0,1.14026,0
62936.7,0,23,0.26461,216.906,0.103698,0,0.000490724,0,0,0,0.174232,0,32,0,322,0,284.94,0.00107746,0,0,0,0,0.05,0,8000,1.12857e+16,0.00528943,33.4068,WAIT_DIE,0,0,0,0,1.89245,0,0.000994322,0.000272096,0,0,0.2347,0,0,false,0,0,0,0,0,0,36.1621,105.344,0.0101329,0,0.189346,0.264777,0,0,0.00313134,0.504777,0,0,0,57,31.4332,0,46570.6,181,0,0,0,0,0,0,0,140,0,0.048373,0,0,0,78796.5,TWO_PC,0,59223.2,0,0,0,0,0,0,0.789671,0.5,0.000802492,0,0,0,0,125,322,0,0,0,0,1.11576,0
70144.3,0,9,0.292968,273.983,0.118057,0,0.000452396,0,0,0,0.192121,0,32,0,292,0,250.845,0.000887167,0,0,0,0,0.05,0,10000,1.10554e+16,0.00527546,56.9157,WAIT_DIE,0,0,0,0,1.93882,0,0.000798094,0.000314167,0,0,0.243742,0,0,false,0,0,0,0,0,0,37.25,197.678,0.00456155,0,0.207096,0.293116,0,0,0.00282367,0.639598,0,0,0,50,31.4088,0,53451.6,164,0,0,0,0,0,0,0,125,0,0.0750424,0,0,0,87953.8,TWO_PC,0,64943.9,0,0,0,0,0,0,0.976403,0.5,0.00125362,0,0,0,0,117,292,0,0,0,0,1.14928,0
76089.1,0,33,0.287933,257.64,0.129902,0,0.000415004,0,0,0,0.224805,0,32,0,265,0,227.19,0.000895641,0,0,0,0,0.05,0,16000,1.09984e+16,0.00370233,44.015,WAIT_DIE,0,0,0,0,2.0521,0,0.000831948,0.00023009,0,0,0.243214,0,0,false,0,0,0,0,0,0,37.3255,138.767,0.00314109,0,0.287703,0.288066,0,0,0.00258024,0.62346,0,0,0,48,31.431,0,61918.2,151,0,0,0,0,0,0,0,110,0,0.0511028,0,0,0,94459,TWO_PC,0,69846.8,0,0,0,0,0,0,0.978079,0.5,0.000650276,0,0,0,0,107,265,0,0,0,0,1.15373,0
