log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,350,1.32583,111091,0.291102,0,0.000467744,0,0,118520,0,0.554558,0,128,0,350,0,230.96,0.000940044,0,0,0,0,0.05,0,1000,19470,0.0507591,8266.5,WAIT_DIE,0,0,0,0,1.24731,0,0.000762866,0.000355701,0,0,0.862292,0,0,false,0,0,0,0,0,0,193.973,29848.7,0.836396,0,0.738117,1.45225,0,0,0.00326618,17.2827,0,0,0,79,50.1135,0,179584,182,0,0,0,0,0,755,0,161,0,18.677,0,0,0,38673.5,TWO_PC,0,64088.5,0,0,0,0,0,0,8.82475,0.5,0.00070711,0,0,0,0,110,350,0,0,0,0,0.786827,0.268483,0
0,69,0.0576827,210.389,0.0299067,0,9.9532e-05,0,0,21619.6,0,0.0516412,0,2,0,69,0,66.3053,0.000181296,0,0,0,0,0.05,0,1000,0.937884,0.00134296,86.9205,WAIT_DIE,0,0,0,0,2.19924,0,0.000156456,4.5393e-05,0,0,0.151797,0,0,false,0,0,0,0,0,0,2.08128,171.896,0.00205399,0,0.0518312,0.0576827,0,0,0.000662136,0.0797181,0,0,0,12,1.62172,0,15753.9,36,0,0,0,0,0,142,0,31,0,0.0143353,0,0,0,10776.5,ONE_PC,0,19360.9,0,0,0,0,0,0,0.0806196,0.5,0.000123572,0,0,0,0,26,69,0,0,0,0,0.963726,0.0763333,0
0,125,0.0660514,281.142,0.0327627,0,0.000194764,0,0,25199.5,0,0.0517581,0,4,0,125,0,119.295,0.000438439,0,0,0,0,0.05,0,1000,1.0027,0.00288607,180.641,WAIT_DIE,0,0,0,0,2.52264,0,0.000398385,0.000110959,0,0,0.211838,0,0,false,0,0,0,0,0,0,4.19129,261.651,0.00281589,0,0.0573728,0.068873,0,0,0.00121221,0.132236,0,0,0,30,3.25167,0,14163.9,75,0,0,0,0,0,272,0,51,0,0.039652,0,0,0,12368,ONE_PC,0,23246,0,0,0,0,0,0,0.165662,0.5,0.000397403,0,0,0,0,44,125,0,0,0,0,0.992747,0.139024,0
0,274,0.0573441,200.741,0.0296961,0,0.000469548,0,0,20780.9,0,0.0515735,0,8,0,274,0,265.171,0.000944826,0,0,0,0,0.05,0,1000,1.0875,0.00573305,68.6321,WAIT_DIE,0,0,0,0,1.925,0,0.000839276,0.000338166,0,0,0.249322,0,0,false,0,0,0,0,0,0,8.26637,142.879,0.0116466,0,0.0516964,0.0624947,0,0,0.00270852,0.218745,0,0,0,56,6.54447,0,17423.6,168,0,0,0,0,0,622,0,105,0,0.0505847,0,0,0,9152.22,ONE_PC,0,17133.3,0,0,0,0,0,0,0.316351,0.5,0.000846868,0,0,0,0,113,274,0,0,0,0,0.995849,0.123599,0
0,479,0.0762773,224.158,0.0341111,0,0.00079052,0,0,24955.8,0,0.0517365,0,16,0,479,0,460.868,0.00148884,0,0,0,0,0.05,0,1000,1.41624,0.00957684,92.0648,WAIT_DIE,0,0,0,0,1.81377,0,0.0013245,0.000469055,0,0,0.29076,0,0,false,0,0,0,0,0,0,16.6295,114.746,0.00775984,0,0.0573729,0.0801879,0,0,0.00469288,0.478698,0,0,0,93,13.2888,0,18567,279,0,0,0,0,0,1041,0,193,0,0.0788163,0,0,0,11705.4,ONE_PC,0,21991.4,0,0,0,0,0,0,0.601567,0.5,0.0014725,0,0,0,0,193,479,0,0,0,0,1.00749,0.13404,0
0,850,0.0869873,1252.72,0.0386445,0,0.00135632,0,0,27840,0,0.0636085,0,32,0,850,0,778.645,0.00257841,0,0,0,0,0.05,0,1000,1.2083,0.0256055,49.7544,WAIT_DIE,0,0,0,0,1.70126,0,0.00210554,0.00144401,0,0,0.457494,0,0,false,0,0,0,0,0,0,34.9325,180.141,0.0217643,0,0.0689567,0.131437,0,0,0.00829212,1.41045,0,0,0,176,26.7483,0,21187.4,505,0,0,0,0,0,1892,0,358,0,0.20066,0,0,0,13581.5,ONE_PC,0,25000.9,0,0,0,0,0,0,1.37988,0.5,0.00192263,0,0,0,0,316,850,0,0,0,0,0.972812,0.148144,0
0,645,0.398988,23858.8,0.100225,0,0.0009351,0,0,55600,0,0.191436,0,64,0,645,0,540.708,0.00156541,0,0,0,0,0.05,0,1000,1.02273,0.0284752,1340.11,WAIT_DIE,0,0,0,0,1.01395,0,0.00123838,0.000665242,0,0,0.567647,0,0,false,0,0,0,0,0,0,76.3443,1401.59,0.521456,0,0.243316,0.466415,0,0,0.00612349,5.11614,0,0,0,142,49.2457,0,64972.1,346,0,0,0,0,0,1392,0,280,0,2.01396,0,0,0,25922.5,ONE_PC,0,43936.4,0,0,0,0,0,0,2.82787,0.5,0.0012149,0,0,0,0,223,645,0,0,0,0,0.776686,0.144938,0
0,374,1.29244,157569,0.317128,0,0.000491604,0,0,118062,0,0.71685,0,128,0,374,0,256.745,0.000855673,0,0,0,0,0.05,0,1000,81.9071,0.0305766,11941.1,WAIT_DIE,0,0,0,0,1.05312,0,0.000680957,0.000371083,0,0,0.849422,0,0,false,0,0,0,0,0,0,186.457,38481.5,0.892541,0,1.04136,1.39653,0,0,0.00351814,17.6018,0,0,0,78,63.0028,0,222373,177,0,0,0,0,0,778,0,176,0,23.6104,0,0,0,36235.1,ONE_PC,0,57750.3,0,0,0,0,0,0,8.32661,0.5,0.000745936,0,0,0,0,120,374,0,0,0,0,0.606207,0.159872,0
0,60,0.0733162,163.609,0.0337094,0,8.6484e-05,0,0,20298.9,0,0.0682105,0,2,0,60,0,58.9327,0.00022547,0,0,0,0,0.05,0,1000,6377.79,0.00138751,67.895,WAIT_DIE,0,0,0,0,2.22309,0,0.000205246,4.8895e-05,0,0,0.150127,0,0,false,0,0,0,0,0,0,2.03622,115.609,0.00201843,0,0.0690087,0.0733162,0,0,0.000576244,0.0731503,0,0,0,11,1.6245,0,14020,33,0,0,0,0,0,137,0,27,0,0.00936271,0,0,0,10577.3,TWO_PC,0,17776.8,0,0,0,0,0,0,0.07383,0.5,0.000198185,0,0,0,0,22,60,0,0,0,0,0.941898,0.166767,0
0,106,0.0847968,185.659,0.0388903,0,0.000172976,0,0,21471,0,0.0783178,0,4,0,106,0,100.859,0.000355565,0,0,0,0,0.05,0,1000,6933.55,0.00206859,68.0242,WAIT_DIE,0,0,0,0,2.09477,0,0.000318456,9.1077e-05,0,0,0.211444,0,0,false,0,0,0,0,0,0,4.2039,148.727,0.00251986,0,0.0833262,0.0974192,0,0,0.00104494,0.134141,0,0,0,22,3.26823,0,18418.6,62,0,0,0,0,0,248,0,44,0,0.0201294,0,0,0,10667.1,TWO_PC,0,18027.1,0,0,0,0,0,0,0.167932,0.5,0.000227819,0,0,0,0,40,106,0,0,0,0,0.997106,0.189877,0
0,187,0.0969778,274.987,0.0440246,0,0.0003277,0,0,25510.7,0,0.0711841,0,8,0,187,0,176.025,0.000562637,0,0,0,0,0.05,0,1000,9676.37,0.00434746,57.5778,WAIT_DIE,0,0,0,0,1.98772,0,0.000496628,0.000150459,0,0,0.254999,0,0,false,0,0,0,0,0,0,8.49879,187.193,0.00335713,0,0.0773714,0.105513,0,0,0.0018475,0.245913,0,0,0,35,6.54583,0,17467.1,111,0,0,0,0,0,456,0,71,0,0.0442684,0,0,0,13600.7,TWO_PC,0,23492.5,0,0,0,0,0,0,0.35136,0.5,0.000425669,0,0,0,0,81,187,0,0,0,0,1.02599,0.282508,0
0,382,0.0962645,197.167,0.0431211,0,0.000660092,0,0,24416.2,0,0.0759316,0,16,0,382,0,363.695,0.00126511,0,0,0,0,0.05,0,1000,8806.71,0.00655216,49.8814,WAIT_DIE,0,0,0,0,1.40252,0,0.00112421,0.000384361,0,0,0.2946,0,0,false,0,0,0,0,0,0,16.8053,73.1812,0.00641941,0,0.0819735,0.096518,0,0,0.0037638,0.469264,0,0,0,68,13.3645,0,18665,230,0,0,0,0,0,933,0,155,0,0.0457948,0,0,0,12624.3,TWO_PC,0,22031.3,0,0,0,0,0,0,0.624245,0.5,0.00110429,0,0,0,0,159,382,0,0,0,0,1.02264,0.187791,0
0,764,0.106199,682.963,0.0432459,0,0.00117244,0,0,25945.3,0,0.0810821,0,32,0,764,0,690.759,0.00225649,0,0,0,0,0.05,0,1000,7875.95,0.0228499,232.141,WAIT_DIE,0,0,0,0,1.66764,0,0.00180175,0.000880733,0,0,0.406406,0,0,false,0,0,0,0,0,0,35.3929,256.68,0.0192906,0,0.095734,0.126728,0,0,0.00736544,1.34322,0,0,0,162,26.6904,0,18168.2,437,0,0,0,0,0,1748,0,331,0,0.306191,0,0,0,13811.1,TWO_PC,0,23728.3,0,0,0,0,0,0,1.37786,0.5,0.00190051,0,0,0,0,271,764,0,0,0,0,1.06052,0.283958,0
0,473,0.430895,28718.3,0.143173,0,0.000689228,0,0,70409.5,0,0.303089,0,64,0,473,0,360.084,0.00118241,0,0,0,0,0.05,0,1000,13039.1,0.0594836,680.2,WAIT_DIE,0,0,0,0,1.42032,0,0.000935695,0.000509033,0,0,0.675536,0,0,false,0,0,0,0,0,0,84.0693,2575.08,0.408755,0,0.343348,0.553812,0,0,0.00448663,5.91404,0,0,0,105,47.9987,0,88095.5,265,0,0,0,0,0,1060,0,208,0,2.57634,0,0,0,22909.1,TWO_PC,0,38306,0,0,0,0,0,0,4.14373,0.5,0.00098474,0,0,0,0,160,473,0,0,0,0,0.826914,0.279137,0
0,381,0.949469,81921.2,0.266272,0,0.000518712,0,0,122833,0,0.530725,0,128,0,381,0,268.995,0.267268,0,0,0,0,0.05,0,1000,18367.7,0.0776815,19676.7,WAIT_DIE,0,0,0,0,1.03884,0,0.26708,0.000382877,0,0,0.735212,0,0,false,0,0,0,0,0,0,181.297,23432.6,0.718279,0,0.638359,1.15261,0,0,0.00358826,15.9488,0,0,0,87,56.8762,0,159644,215,0,0,0,0,0,839,0,178,0,17.5408,0,0,0,36413.2,TWO_PC,0,61948.6,0,0,0,0,0,0,7.61234,0.5,0.0499407,0,0,0,0,116,381,0,0,0,0,0.54526,0.283286,0
